气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,724.47,67.19,48.56,41.87,174.60,5.4670,50.8024
10,841.18,126.29,53.78,41.43,35.40,7.0188,61.6399
25,737.10,100.62,60.07,38.33,167.53,12.4901,71.1621
32,512.60,236.94,60.90,45.23,174.63,10.6206,86.2929
33,770.82,7.79,39.58,15.21,179.35,5.3392,12.2614
67,588.60,37.49,66.89,46.60,19.04,12.4842,107.2914
70,251.02,260.81,75.36,52.96,30.66,7.1365,154.7537
263,660.92,231.36,81.54,49.93,15.85,9.0362,170.7956
83,380.56,18.98,87.09,42.40,2.62,6.4680,165.4547
322,774.35,277.68,92.70,61.73,158.83,12.1471,272.9453
266,552.99,165.93,62.20,35.82,145.93,9.5260,71.2943
380,715.29,299.67,63.00,31.07,18.27,12.8046,63.4436
414,390.62,323.04,69.68,41.84,143.88,6.6735,104.5073
439,656.93,477.85,68.98,37.15,13.34,8.6540,90.9586
456,392.83,387.30,99.80,50.40,145.72,10.4593,258.2341
484,704.69,437.44,42.26,42.12,88.06,7.5462,38.7074
57,580.36,9.69,63.40,36.39,4.36,12.2692,75.2594
572,529.84,452.80,93.08,46.62,154.24,8.6587,207.7875
530,354.73,526.68,47.20,40.18,22.84,6.9767,46.0497
580,462.74,494.70,91.35,47.61,6.57,9.6308,204.3511
595,726.13,560.87,91.10,49.81,17.28,10.1547,212.6920
597,727.67,527.32,63.87,46.33,41.61,9.3796,97.2373
588,581.09,491.17,66.96,37.97,171.29,11.4757,87.5773
358,628.51,293.50,76.10,33.25,177.33,12.3736,99.0809
682,646.78,562.60,77.18,30.78,4.43,11.6881,94.3201
735,517.84,667.77,56.23,46.67,170.62,9.0720,75.9103
736,400.92,643.43,72.38,49.13,158.79,6.8912,132.4116
802,725.95,278.58,54.13,46.01,107.63,11.3570,69.3496
811,590.61,236.31,82.22,48.24,177.61,11.7080,167.7884
812,875.26,580.41,56.95,50.39,175.50,4.5177,84.0632
813,844.63,234.67,48.27,40.13,20.64,5.0291,48.1102
814,317.45,264.68,57.24,40.68,151.97,5.2229,68.5881
815,429.22,50.88,111.49,43.62,176.83,5.9099,278.9621
816,592.08,577.02,44.60,42.49,3.19,9.5459,43.4770
817,287.47,486.05,73.63,48.29,19.39,7.2660,134.6869
818,314.33,624.80,69.55,53.24,166.68,7.8080,132.4820
819,880.30,423.37,44.59,44.51,89.09,7.1453,45.5413
820,427.53,561.76,52.22,37.70,167.24,10.5580,52.8900
821,834.65,443.26,69.22,41.42,29.79,6.8403,102.1022
822,308.37,704.10,47.60,44.88,179.42,5.8187,52.3201
823,882.38,284.24,38.50,35.20,177.51,6.2411,26.8420
824,533.68,365.85,45.14,39.66,5.23,9.0371,41.5805
