气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
9,721.21,156.58,50.83,37.74,158.63,8.0331,50.1616
10,830.53,192.52,53.56,41.48,31.80,7.0407,61.2154
25,740.86,201.03,67.94,38.28,169.33,16.6966,90.9115
32,518.37,335.19,60.40,47.11,6.61,10.5376,88.4088
33,759.89,81.96,76.85,34.57,17.29,10.8911,105.0460
67,582.28,139.79,75.04,39.60,21.81,10.8280,114.7158
70,253.58,335.63,79.68,46.31,10.43,6.7095,151.2447
72,600.49,5.80,97.38,40.56,162.07,1.2416,197.8907
263,661.33,323.81,72.76,58.83,19.33,9.7899,160.2353
83,377.95,109.96,87.73,58.41,11.58,8.9040,231.2555
37,724.42,201.56,50.21,42.16,178.41,7.5741,54.6806
20,550.38,177.17,54.86,54.79,2.67,4.5233,84.8382
322,781.66,367.42,73.78,56.71,151.53,9.1502,158.7912
266,566.13,264.93,54.40,38.39,156.70,6.8486,58.4583
380,709.65,400.06,66.90,26.35,12.32,10.3836,60.6614
414,395.45,409.72,74.38,42.95,152.61,6.9245,122.2624
439,658.05,576.79,67.19,41.57,6.90,10.9937,96.5354
456,403.83,474.73,100.11,45.10,145.34,8.0805,232.5582
484,704.60,516.88,46.41,42.15,1.44,8.3140,46.7076
17,610.56,39.14,83.39,45.51,2.64,9.9209,162.7903
554,440.73,518.75,61.99,53.80,178.30,9.2197,106.3814
57,571.24,86.07,48.92,48.23,174.99,7.8050,59.3735
572,540.26,558.40,84.46,49.24,152.34,17.1481,180.7081
530,354.58,595.57,45.22,38.74,11.90,7.2189,40.7579
580,457.20,602.30,71.44,57.23,176.46,10.6055,150.2870
595,718.32,660.80,85.00,43.37,11.97,19.5856,161.1957
597,715.31,609.52,57.43,45.40,46.85,7.3566,77.0456
588,596.34,605.09,64.72,40.05,150.66,11.1428,86.3083
287,565.08,317.29,31.37,29.51,89.44,9.6218,14.9395
358,633.54,407.21,72.78,36.30,177.75,11.2635,98.9321
682,638.92,672.72,58.19,38.67,8.62,11.7482,67.3764
735,519.21,763.65,49.53,46.97,175.04,9.8423,59.2859
736,404.43,731.43,77.71,49.49,166.24,7.8258,153.7782
42,646.25,120.68,115.48,43.39,4.47,10.0682,297.7093
8,487.92,65.60,88.20,43.04,164.82,8.9273,172.2771
802,730.52,374.75,85.78,45.35,33.50,7.4724,171.6638
811,587.83,355.41,90.44,47.54,4.83,12.6517,200.0781
812,874.56,644.42,61.51,48.35,154.25,6.3357,94.1138
813,846.36,299.74,47.72,38.38,21.61,7.6251,44.9705
814,317.11,316.49,45.94,43.72,175.29,5.4809,47.4594
815,438.22,150.45,101.19,52.59,7.46,9.6343,277.0438
816,592.00,669.22,43.99,42.78,1.58,9.0605,42.5898
817,280.93,566.47,77.00,48.29,8.67,8.1969,147.2941
818,316.26,703.80,71.76,36.96,169.90,5.3958,97.9051
819,876.77,494.63,59.64,36.14,25.24,7.3326,66.1263
820,423.69,658.98,66.41,35.17,8.82,10.0746,79.7952
821,825.71,514.65,65.73,43.68,31.34,7.5785,97.0933
822,313.25,765.04,52.90,42.18,144.97,5.9969,60.7185
823,884.56,338.89,36.72,35.67,0.14,3.7299,24.7441
824,538.48,457.36,46.73,38.93,8.51,9.8426,43.7291
825,752.74,510.96,61.04,45.01,17.03,7.1040,86.2820
826,692.54,468.95,55.21,43.86,152.63,6.2253,68.7653
827,597.55,553.05,42.85,41.72,175.93,8.4037,39.4111
828,539.28,707.04,37.79,37.73,92.52,10.4407,27.7244
829,402.47,219.89,71.68,42.63,164.12,7.9732,112.6698
830,433.26,324.57,61.70,40.61,150.89,10.9120,79.5271
831,364.48,208.11,43.90,43.25,90.28,5.5796,42.8775
832,802.37,603.03,73.23,53.33,160.55,7.6705,147.1167
833,593.58,208.26,37.96,37.10,97.15,7.1829,27.5046
834,781.70,455.75,41.49,35.37,11.48,7.9990,31.3199
835,566.70,409.35,70.11,37.20,168.46,12.9975,94.0474
836,440.43,260.07,71.14,57.57,152.73,11.9205,149.8649
837,479.54,265.75,77.06,46.07,145.75,11.2927,140.7431
838,642.64,547.95,55.29,35.01,6.65,8.1721,55.0531
839,872.78,768.65,25.50,23.36,0.97,5.3732,7.8141
840,756.10,619.00,22.54,22.31,0.09,7.9681,5.8303
841,766.44,440.27,34.08,25.51,21.64,11.6369,15.2441
842,692.65,767.94,76.54,50.39,178.64,15.9374,151.8840
843,538.21,530.34,31.45,27.68,175.80,9.6749,14.0798
844,463.80,237.89,78.38,42.35,147.06,12.8039,133.8512
845,653.32,533.94,52.17,40.21,5.40,8.2088,56.3192
846,676.49,398.89,34.62,34.02,176.95,5.9352,20.9753
848,533.11,184.56,76.91,46.38,171.69,11.9896,141.1421
850,780.86,55.88,66.57,50.14,18.14,9.7223,114.3190
852,649.18,775.53,64.91,52.35,149.62,4.3986,113.4608
853,722.43,70.37,50.50,37.10,15.87,9.3075,48.6745
855,765.17,780.90,33.17,24.69,0.41,11.3430,13.9796
856,572.62,766.88,80.97,46.46,2.47,11.0142,156.7198
517,412.11,440.61,81.65,43.12,147.78,9.4603,147.8861
760,460.50,438.79,59.19,37.62,8.55,10.2055,67.8098
879,439.66,5.82,26.92,11.27,179.43,6.5348,4.2028
893,430.66,794.37,101.00,55.07,152.52,6.2505,288.9809
896,753.21,792.22,53.77,25.65,1.83,6.9742,38.1443
864,523.15,53.44,68.67,46.79,160.63,13.2579,113.5179
35,520.94,37.44,59.59,45.54,178.25,5.4420,83.1980
901,783.08,796.21,59.89,24.01,8.71,3.1665,44.3098
689,712.65,680.93,49.58,46.10,3.57,6.4528,58.2927
903,433.00,794.85,105.57,57.19,152.63,7.8445,327.8550
904,441.17,519.26,61.14,55.13,177.88,8.5291,106.0137
905,287.48,793.58,33.37,15.11,177.52,5.2911,8.6573
849,736.58,332.32,55.40,42.10,2.78,9.5295,66.4689
886,539.74,579.97,59.66,39.00,160.63,6.4527,71.4159
868,463.84,527.75,33.78,28.10,93.86,5.1020,16.4960
847,708.19,60.97,35.53,34.17,4.80,15.8119,22.1875
