气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
735,518.69,761.30,49.03,46.11,175.90,9.8513,57.0257
736,403.71,729.43,78.26,49.86,166.24,8.7917,157.1088
42,646.96,118.29,114.67,42.94,4.64,10.4768,290.4901
8,486.75,63.46,88.63,43.44,165.18,9.4306,175.5557
802,728.96,372.96,84.23,46.67,35.23,12.2249,170.3100
811,588.47,352.54,89.36,47.75,3.55,13.3725,196.1758
812,874.60,643.33,61.74,47.91,153.56,4.0434,93.9568
813,846.38,298.41,47.62,38.53,23.67,4.5192,44.9473
814,317.16,315.38,45.86,43.48,175.70,4.0907,47.0445
815,437.68,148.18,102.39,51.96,7.67,8.9963,280.2429
816,591.89,666.56,44.15,43.59,3.08,10.6970,43.7159
817,281.34,564.35,76.63,48.63,9.24,8.3301,146.9183
818,316.11,701.87,72.09,37.15,169.48,7.6832,99.3348
819,876.73,492.82,58.66,35.86,25.22,6.9391,63.4984
820,423.35,656.18,66.82,36.07,8.84,11.1063,82.8330
821,826.17,512.63,65.68,43.70,31.58,8.0852,96.9794
822,313.33,763.62,53.17,41.83,144.61,5.6451,60.8318
823,884.64,337.85,36.55,35.38,179.71,3.9634,24.3131
824,538.45,454.80,47.01,39.41,8.21,10.6279,44.7990
825,752.96,509.04,60.86,45.35,17.11,8.1503,86.3990
826,692.25,467.12,55.51,43.75,151.37,7.4011,69.3542
827,597.59,551.31,42.67,41.87,176.13,6.9772,39.2237
828,539.49,704.62,37.89,37.67,94.29,9.7437,27.8182
829,402.32,217.96,72.04,42.68,163.99,8.5440,113.9685
830,433.37,321.80,63.06,40.23,149.60,11.2250,82.2950
831,363.79,206.51,44.19,42.38,90.36,7.1524,42.5838
832,802.12,600.87,74.55,54.68,160.86,10.0011,156.3500
833,593.39,206.17,37.68,36.94,13.62,8.3094,26.9847
834,781.61,453.72,40.54,35.70,11.34,7.8802,30.1803
835,566.70,406.60,70.42,36.73,168.17,11.1717,93.7018
836,441.60,258.23,72.22,57.77,152.60,8.4994,154.9969
837,480.44,263.28,75.63,45.51,145.45,10.5251,133.9259
838,643.05,545.04,55.27,35.92,5.30,13.1999,56.4639
839,872.79,767.20,25.62,23.31,2.21,6.7316,7.8675
840,756.34,617.21,22.38,21.87,1.04,7.0987,5.6331
841,766.60,437.61,34.99,25.80,25.12,9.7526,16.2514
842,693.37,766.08,74.72,49.04,179.61,8.4404,140.8499
843,538.12,528.09,31.81,27.60,175.47,9.9192,14.3659
844,464.13,234.82,78.03,41.94,148.44,11.1955,131.3842
845,652.80,531.66,53.13,42.09,5.79,9.1313,61.1250
846,676.65,396.87,35.13,34.22,175.43,8.8857,21.7335
848,531.68,180.76,78.45,48.44,174.35,23.9007,153.3573
850,780.60,53.62,67.74,49.53,22.62,8.5429,116.9298
852,648.79,773.16,64.38,52.41,152.29,10.7219,111.7717
853,723.46,68.75,49.03,37.12,17.03,11.0278,45.8960
855,765.04,779.21,32.73,24.95,1.41,7.9192,13.7449
856,575.34,764.85,82.30,47.53,3.39,11.4759,165.6230
517,412.06,439.26,81.38,43.73,149.66,5.2896,148.9656
760,459.44,437.37,60.07,39.71,10.40,8.2833,73.7257
893,431.47,791.79,99.77,56.14,153.49,12.1066,287.5208
896,752.39,790.86,55.08,27.63,3.84,7.7236,43.1278
35,521.70,39.79,63.62,54.94,178.45,2.8955,114.4160
901,783.14,795.41,67.76,28.27,10.05,6.9502,66.7694
689,712.34,679.22,50.01,44.82,6.26,8.3807,57.6777
903,433.56,792.39,104.62,57.77,152.11,11.1047,325.3574
904,441.74,516.37,61.35,55.05,178.53,12.8830,106.5999
905,287.32,792.20,35.95,17.20,176.73,11.0380,11.4325
849,736.37,330.36,56.30,42.03,3.45,7.5583,68.5278
886,538.93,577.49,59.80,38.24,162.15,12.7621,70.3555
868,464.08,524.72,32.42,27.07,90.82,13.8471,14.6386
847,709.13,59.84,37.08,34.29,6.08,11.6668,24.2599
907,588.26,352.90,89.47,47.92,4.25,0.0000,197.3604
316,655.03,234.82,90.78,42.52,1.04,12.4070,180.2712
