气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
849,732.98,233.86,57.08,39.31,13.22,12.0455,65.8990
316,658.59,109.43,56.31,41.27,158.21,10.0928,67.3277
554,434.03,400.57,64.72,45.85,169.13,9.5658,98.8068
848,531.91,57.96,65.73,47.75,154.86,8.9382,106.1199
868,456.21,423.61,35.91,29.37,4.63,10.0199,19.4861
923,272.63,728.52,65.07,41.04,3.88,7.9291,89.3963
932,665.84,729.06,54.02,40.82,179.10,13.3167,61.2679
827,597.46,467.53,42.67,38.50,0.34,9.5151,36.0642
896,775.81,700.56,110.39,45.94,12.25,8.7683,287.9973
953,354.15,734.67,85.42,47.70,172.96,6.9409,179.0628
856,576.76,648.06,74.59,49.18,10.36,11.6709,140.7720
886,542.51,462.86,61.11,50.16,139.65,10.9110,96.3568
954,760.88,752.50,90.76,60.41,152.06,7.8283,256.0347
974,636.69,742.85,88.79,45.74,10.38,10.9285,185.5367
42,653.02,11.25,113.86,35.46,4.23,6.2493,236.5079
980,302.94,761.65,28.62,26.98,89.07,6.6746,11.3691
20,543.44,89.30,58.50,52.77,173.77,11.9727,92.8884
987,358.60,136.53,43.13,42.06,177.21,5.2440,40.2611
37,743.61,108.66,49.76,42.04,11.99,10.4381,53.5598
988,520.16,769.75,139.13,73.67,5.05,6.6660,733.6235
1000,647.20,128.25,72.42,36.34,16.40,5.0697,98.0512
1013,731.27,794.08,35.62,17.77,177.09,1.2134,11.5971
1014,569.19,234.75,32.85,31.91,178.88,9.2538,17.7160
1008,764.71,713.45,46.47,42.95,19.00,5.1032,47.7108
1025,732.14,793.15,35.76,17.93,177.69,1.5867,11.7955
1030,432.25,791.77,54.90,20.55,179.08,0.0000,31.8736
851,588.77,657.27,58.52,41.75,7.06,9.5283,73.5659
