气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
3,595.89,47.25,74.79,43.56,8.12,11.4700,125.3552
4,876.70,476.96,54.93,53.71,177.99,6.9487,83.3708
5,840.67,128.05,47.35,41.40,7.45,5.3992,47.7520
6,890.56,323.71,45.63,37.98,34.97,5.1950,40.6803
7,294.39,356.52,67.45,55.91,3.31,6.6803,130.8784
8,562.95,310.27,58.73,36.78,7.35,11.1532,65.2787
9,793.55,354.39,66.72,49.81,172.25,9.2253,114.0892
10,841.20,322.03,55.58,43.62,23.98,8.4017,69.3224
11,259.91,135.02,69.82,47.60,144.64,7.5817,119.3913
12,361.25,412.55,45.55,39.40,23.08,7.2497,42.0598
13,306.87,162.83,48.22,42.31,6.77,5.5730,50.6012
15,429.34,393.53,62.22,37.22,166.94,11.4514,74.1214
23,853.11,20.56,50.60,42.09,19.83,6.2932,55.4444
24,662.15,78.79,74.38,36.56,0.71,10.7707,104.0488
25,750.69,386.46,66.30,39.88,42.43,11.2422,90.1886
26,497.39,78.70,62.02,41.54,167.16,8.4113,82.2079
27,620.54,96.66,74.26,34.94,171.85,10.0820,99.1424
28,729.64,96.78,69.89,37.89,23.21,8.9185,95.2030
29,413.52,37.17,57.52,51.62,5.43,10.8565,87.8691
31,589.84,425.93,43.65,43.43,178.11,9.9157,42.5585
32,548.42,469.86,39.66,36.23,93.17,5.8843,29.3204
33,762.35,280.31,72.04,36.59,24.31,6.2201,97.6824
34,524.88,218.58,44.79,39.14,170.69,9.9276,40.3921
35,524.11,273.03,93.70,51.56,156.89,15.5895,232.9229
40,530.29,4.87,59.67,31.74,150.71,6.3950,58.1452
41,427.12,4.72,25.30,9.67,0.80,3.1234,3.1861
52,376.46,231.46,92.72,55.68,126.18,9.0583,246.2532
62,597.97,7.74,42.15,20.98,177.59,3.0789,19.1788
63,778.22,130.99,89.62,67.99,19.47,10.9918,280.9253
65,455.95,212.41,70.10,69.23,90.29,8.4545,175.0467
67,641.55,367.44,43.16,33.85,171.81,9.7244,32.4442
69,669.84,308.41,66.71,34.57,19.07,8.9162,79.1368
70,316.03,488.19,87.28,55.38,2.83,7.5826,217.0702
72,648.51,260.21,52.97,32.74,12.40,8.9813,47.2515
79,707.25,141.90,53.52,51.73,89.28,9.0236,76.2236
80,435.66,35.85,58.85,52.76,90.98,7.9380,94.0106
89,395.63,500.09,75.10,48.79,157.93,10.9873,141.5745
200,868.91,193.70,36.86,35.58,172.54,5.4073,24.8691
211,307.99,603.97,45.81,42.50,5.73,5.8170,45.8734
54,671.48,205.13,33.14,28.99,3.08,6.9759,16.3795
51,781.14,175.03,33.53,30.64,19.87,6.7501,17.7188
46,549.46,104.30,76.28,40.89,179.79,13.4075,122.4024
238,876.15,629.59,23.79,23.42,0.86,5.2138,6.8180
263,690.94,505.94,86.30,47.19,176.42,10.2863,180.8125
265,514.90,506.53,57.25,44.84,170.69,10.7455,75.6166
84,371.51,174.66,63.76,33.85,148.54,6.9772,70.7831
282,645.68,512.05,74.46,52.31,12.31,12.9514,149.1995
83,474.20,329.43,96.37,37.11,4.76,11.3962,177.3298
37,747.12,412.20,79.33,44.91,21.71,6.6438,145.3914
320,426.46,526.40,100.27,56.73,166.12,7.3942,293.4596
316,716.52,437.95,65.46,52.54,30.83,9.5542,115.8311
43,422.26,250.53,75.07,50.26,157.07,9.7441,145.7340
299,448.09,278.60,38.47,34.38,176.81,8.0618,26.1776
349,271.67,607.37,57.65,36.77,3.12,8.0149,62.8849
358,662.52,588.11,49.86,48.19,1.59,12.4479,61.6409
20,589.96,351.95,44.99,40.15,6.30,8.3600,41.8002
322,772.21,555.02,105.10,41.41,13.87,10.4529,235.3254
379,354.52,603.15,66.13,47.82,173.89,9.0774,107.5795
266,590.69,489.65,86.41,46.53,12.90,10.2520,178.7464
314,535.68,319.68,54.06,49.89,177.93,9.0861,75.0040
380,760.69,598.73,80.84,61.97,176.93,11.5053,208.3670
400,643.18,590.72,71.89,60.81,5.43,12.0282,161.6763
406,287.10,664.65,29.47,28.53,176.03,6.3493,12.7504
413,351.29,37.59,44.03,40.42,175.77,6.2991,40.3252
59,767.65,5.85,29.70,11.39,179.29,12.7683,5.1687
414,497.60,605.66,118.40,82.29,174.17,16.7677,593.5063
439,723.45,691.32,37.16,36.73,92.07,8.1411,26.0912
456,434.61,672.24,59.56,48.50,4.11,9.4697,88.5105
287,600.43,507.61,63.30,38.53,22.03,20.4620,79.4183
474,521.21,681.05,97.08,57.73,166.59,6.6885,279.8931
484,732.97,646.88,48.25,45.61,171.96,7.4608,54.6215
471,590.66,686.88,56.39,49.85,175.05,8.2826,81.5513
42,694.52,312.28,42.77,40.05,91.67,6.6827,37.6846
541,618.78,767.68,47.81,36.38,2.52,6.6370,42.7735
17,667.53,243.11,51.67,39.98,4.70,8.7956,54.9085
554,544.06,744.41,75.80,39.60,155.39,9.7836,117.0364
517,515.56,655.04,67.94,65.22,1.04,6.8699,154.9075
560,311.88,781.37,83.47,48.85,159.58,8.2293,175.0945
540,730.80,328.30,9.92,9.66,95.03,8.7376,0.4884
57,650.66,298.82,48.72,43.65,6.88,13.4150,53.3008
569,568.99,124.74,35.54,31.72,177.74,5.4848,20.6098
572,615.43,783.96,93.49,34.67,179.66,7.2911,155.8967
530,459.55,768.19,78.56,55.67,134.64,13.8455,176.7518
580,489.67,791.97,51.41,35.29,162.94,5.0928,47.9841
581,771.47,793.83,35.29,18.54,0.92,3.1919,11.8790
595,724.24,794.81,48.62,11.22,179.60,1.9137,13.6415
588,647.23,792.35,71.04,22.04,179.35,81.5068,57.2349
