气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
1058,739.29,679.65,50.86,44.18,130.88,11.6924,58.8017
1045,591.48,730.67,60.40,49.21,171.76,9.8903,92.3457
380,713.89,180.60,55.44,48.20,25.37,12.0090,76.2321
484,697.39,347.91,44.43,40.86,179.16,8.0153,41.4897
1104,472.37,793.44,58.11,30.44,164.46,3.1013,52.8954
1114,730.98,364.02,10.53,9.62,2.10,4.7353,0.5486
1115,625.64,794.00,44.97,17.78,3.68,2.2690,18.4967
826,669.09,283.27,51.35,42.59,1.22,6.6905,57.7655
1119,314.04,793.74,50.79,17.69,179.70,4.8222,23.4771
1128,546.07,793.55,74.98,29.21,166.49,9.8032,84.5011
845,654.66,340.03,48.58,43.11,13.26,6.1399,52.3504
