气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
4,879.19,357.33,55.23,51.90,0.06,5.0885,81.4391
5,835.75,8.08,46.79,22.06,179.13,3.5803,24.8462
6,891.55,212.09,46.99,36.27,5.09,6.6484,41.1958
7,298.10,211.99,73.86,49.00,19.87,7.0895,137.5045
9,787.65,186.19,84.16,45.19,174.89,8.3673,164.6480
10,847.29,181.80,54.51,53.41,92.92,6.7841,81.6413
11,265.36,4.71,64.69,32.51,161.82,3.7917,70.0004
12,373.06,268.00,43.59,38.81,8.08,6.8601,37.9344
13,326.64,47.88,44.40,36.73,121.29,7.0433,37.2490
15,417.95,188.46,52.17,32.77,151.81,11.1471,45.8925
25,771.93,201.18,60.52,38.02,29.97,11.2434,71.6396
31,586.54,257.78,45.62,44.18,1.28,4.3406,47.3166
32,533.98,320.51,93.14,45.13,8.26,9.7670,201.4170
33,764.28,104.66,80.92,34.55,20.62,9.8202,116.3836
35,515.02,67.66,75.70,57.52,155.69,14.3565,169.5783
52,348.36,55.81,78.72,49.10,138.80,7.1960,156.5362
65,474.91,43.75,77.72,57.08,22.67,8.9504,177.3796
67,613.00,158.68,68.78,35.65,161.80,13.3680,86.7585
70,320.31,352.39,85.09,56.12,28.15,7.4229,209.0334
72,667.23,44.84,54.70,31.86,14.25,12.9376,49.0476
89,393.51,350.91,56.21,49.06,179.09,11.4012,79.7490
200,853.95,84.11,37.58,33.27,177.89,5.6209,24.1633
211,317.96,475.77,50.00,40.78,10.45,6.3993,52.4372
238,876.25,529.60,23.24,22.41,179.32,5.8219,6.2248
263,694.65,311.25,91.19,39.08,3.52,11.8765,167.1955
84,360.43,16.59,61.72,40.78,152.04,10.5695,79.9171
282,662.09,327.16,66.22,45.61,8.34,9.4871,102.9179
83,474.32,118.12,82.59,41.75,172.28,18.1699,146.5089
37,770.56,234.80,89.21,40.56,28.27,10.8261,166.0604
320,427.42,337.97,91.99,57.13,157.33,10.4585,248.6990
316,727.41,265.77,65.32,48.31,6.09,9.5301,106.0348
43,416.95,55.60,61.25,45.04,172.75,12.9433,86.9133
349,279.07,447.19,65.10,29.46,8.23,10.3238,64.2255
20,587.30,196.40,42.35,40.17,3.53,7.9089,37.0714
322,776.78,374.56,94.21,49.19,27.98,13.2095,224.5865
379,343.89,427.95,70.32,37.19,158.36,9.7243,94.6004
266,597.48,279.50,72.72,46.06,10.74,10.8876,125.3143
314,525.41,138.90,57.44,47.42,164.29,15.1837,80.5036
380,750.75,411.83,75.30,52.35,179.33,10.7567,152.7413
406,271.27,557.41,29.91,29.10,177.37,5.8047,13.3980
414,494.45,402.46,116.45,70.50,155.76,13.2322,491.7969
439,720.86,559.75,35.86,35.23,0.29,6.4240,23.3041
456,440.29,493.76,61.91,48.13,8.36,7.8362,94.9043
484,723.10,500.19,47.41,45.44,177.59,8.1549,52.5504
471,589.69,495.86,63.03,46.79,10.76,9.9404,95.6365
17,669.38,77.13,53.12,39.43,21.93,8.7854,57.2375
554,515.10,518.84,77.52,45.26,136.85,11.2603,139.9231
560,293.29,617.90,76.39,49.42,145.08,9.2106,148.3431
57,629.24,126.27,47.54,44.16,2.77,8.8894,51.3343
572,598.06,580.62,93.78,42.12,5.68,16.8234,190.5757
530,426.53,571.87,70.49,58.27,138.99,8.9520,148.9457
580,473.30,602.65,57.41,44.15,22.07,11.3462,74.8468
595,724.73,648.43,65.26,49.01,51.34,8.9834,107.3900
597,784.29,636.07,76.82,45.99,27.25,8.9114,139.6227
51,752.60,17.33,35.36,29.14,22.51,5.8504,18.7417
588,631.88,610.64,96.53,33.91,175.95,8.0882,162.5679
287,625.29,314.36,61.10,31.60,24.36,9.4757,60.6981
618,388.42,637.44,46.80,23.35,160.00,10.0936,26.3200
631,768.70,129.12,39.86,29.14,7.92,9.7835,23.8244
639,341.43,664.27,77.46,40.14,7.42,8.6266,123.9267
653,240.29,727.83,43.45,39.09,0.10,5.2053,37.9620
358,648.04,397.59,79.34,55.04,11.40,10.3758,178.2448
667,774.19,474.96,36.49,35.64,0.74,8.1114,24.4169
299,441.65,110.41,35.88,24.50,175.16,9.6119,16.2261
682,693.26,689.15,77.65,36.80,19.79,9.0595,114.1468
689,760.07,693.99,38.42,36.29,89.29,8.3694,27.5593
707,776.49,717.88,52.27,29.37,9.18,10.8459,41.2835
711,482.21,698.42,84.38,43.64,172.42,9.2920,159.8531
688,830.07,753.26,88.86,45.31,30.73,6.2441,184.0450
474,496.05,464.33,94.81,60.72,143.98,11.5508,280.7851
735,556.89,733.08,87.17,41.53,167.74,9.4916,162.3774
736,469.16,729.76,55.58,39.93,12.47,10.6631,63.4686
695,438.19,611.98,43.78,42.04,20.65,10.2969,41.4511
69,690.87,112.66,62.87,31.24,20.86,9.6801,63.5399
42,670.51,152.65,45.37,42.06,177.06,8.3802,44.5388
760,518.81,448.87,46.69,37.26,10.60,12.2878,41.7812
767,756.71,793.52,58.77,35.02,20.44,6.4208,62.2296
8,564.01,103.51,65.20,39.60,18.73,9.9758,86.6038
