气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积
8,482.65,51.76,84.56,45.38,166.43,7.6130,166.9410
802,728.73,357.17,76.25,47.84,42.23,14.7478,143.1020
811,589.17,336.75,84.94,48.06,1.66,11.3017,178.4032
812,874.32,635.07,62.07,48.03,151.56,6.6021,95.1776
813,846.29,289.92,48.40,38.53,23.06,5.1961,46.4311
814,317.99,308.21,45.53,43.64,175.76,5.7367,46.5263
815,436.29,135.37,100.21,49.47,6.54,9.1115,255.5845
816,591.66,654.27,44.39,42.98,3.21,8.5784,43.5775
817,281.98,553.56,76.13,48.55,9.88,7.2583,144.7596
818,315.34,691.93,74.40,35.73,170.72,7.0066,101.7443
819,877.32,483.25,57.53,37.10,28.09,7.3337,63.1706
820,424.01,643.60,66.04,36.19,9.26,8.5308,81.2156
821,827.79,502.71,67.10,42.63,32.06,7.6701,98.7438
822,312.70,755.08,52.22,41.34,146.73,6.4564,57.9938
823,884.73,330.19,37.35,35.57,179.40,5.3388,25.5256
824,537.92,442.46,46.96,40.36,6.59,9.6268,45.7994
825,753.45,497.68,63.16,45.11,18.05,9.2701,92.5577
826,690.49,455.21,56.32,43.90,148.49,9.1135,71.6415
827,596.78,540.97,41.78,41.70,177.17,9.9010,37.4492
828,539.65,692.42,38.47,37.62,3.01,8.3512,28.6405
829,401.21,204.18,72.56,44.81,160.03,8.9858,121.3793
830,431.20,307.19,63.48,39.52,151.28,10.2292,81.9430
831,362.22,198.52,43.55,40.80,89.49,6.6295,39.8036
832,801.74,587.60,76.57,55.00,159.40,10.2759,165.8891
833,592.67,194.56,39.65,37.36,13.85,7.5136,30.2261
834,781.21,444.67,38.79,35.39,5.88,6.1041,27.3963
835,565.31,391.11,70.08,37.75,169.31,11.0405,95.3798
836,438.45,248.23,68.35,61.08,124.94,6.6394,146.7990
837,477.68,248.63,77.49,45.80,145.67,10.4253,141.4832
838,640.93,530.64,53.40,34.40,12.07,10.1619,50.4674
839,872.89,760.67,25.04,23.14,179.92,4.0565,7.4640
840,757.52,607.64,22.49,21.99,0.88,6.9923,5.7234
841,768.80,423.62,35.57,25.61,20.82,10.5299,16.6710
842,693.23,752.77,77.54,46.89,0.97,10.1120,145.0495
843,539.48,518.66,32.45,31.18,178.85,5.2502,16.8926
844,462.66,220.14,75.44,41.77,150.51,8.7247,122.3078
845,653.22,518.95,52.63,40.44,10.72,9.1201,57.6316
846,675.77,387.18,34.54,34.00,87.53,5.7452,20.8620
850,784.69,43.72,61.07,50.60,20.48,7.0003,97.0931
852,649.65,759.89,67.66,51.39,153.85,10.0643,121.0180
853,726.87,56.03,46.47,38.15,11.17,9.2461,42.3800
855,765.44,772.57,41.22,29.30,7.48,3.3041,25.6041
517,430.99,425.25,94.93,59.36,2.43,7.1507,275.1675
893,435.39,780.72,100.74,58.47,152.57,8.0712,305.2703
35,520.91,32.62,66.12,64.00,179.07,9.6568,143.9432
901,776.90,790.62,102.79,48.30,16.83,5.0173,262.5633
689,711.60,669.17,50.40,41.94,7.13,4.8000,54.8137
905,282.37,786.71,57.14,27.83,179.17,7.3517,46.7372
849,735.72,318.49,56.79,40.85,178.22,9.3489,67.7805
847,709.18,48.53,35.13,34.72,90.81,6.4242,22.0402
316,655.22,220.50,86.83,42.01,0.83,8.8237,162.9538
554,441.96,503.13,64.54,54.16,12.92,6.6009,116.0781
851,582.66,756.70,68.23,44.48,10.50,8.6271,106.5099
848,531.14,167.97,71.84,50.94,175.09,8.8911,135.2421
868,459.99,511.96,36.67,36.21,95.44,10.7417,25.0474
922,647.36,102.86,115.24,45.70,3.22,9.8679,312.2543
923,281.56,795.20,51.16,25.50,158.47,7.9804,34.3395
886,542.16,559.50,68.79,47.60,155.96,6.1924,115.8889
37,725.74,188.87,47.11,39.72,178.68,81.8907,45.3396
