气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,550.24,448.42,39.33,35.98,90.30,9.1474,28.6286,overlap
2,876.14,459.82,56.76,52.49,3.59,6.7845,87.0193,single
3,728.95,75.41,69.92,40.69,29.83,5.9732,102.3522,overlap
5,306.89,146.92,53.54,40.41,19.87,5.7410,59.5946,single
8,854.08,5.33,50.06,40.35,3.92,5.3038,52.0108,single
10,761.37,259.07,74.80,37.08,30.43,9.3357,106.7292,single
11,841.57,302.45,54.75,43.82,14.54,6.4109,67.5603,single
13,494.48,54.64,63.14,42.29,164.80,9.3007,86.7310,single
16,892.37,309.28,44.92,39.32,14.51,5.6476,40.8167,single
17,666.63,221.29,54.81,42.14,6.23,11.4562,65.1411,overlap
18,350.58,21.49,43.27,42.28,179.40,6.1740,40.7173,single
20,294.26,339.10,69.45,60.84,2.71,7.3324,150.9783,single
21,589.44,331.39,45.32,39.56,9.45,6.8723,41.7993,single
22,598.08,20.12,85.18,42.16,3.19,9.9220,157.3704,single
23,409.09,10.54,59.89,42.24,31.70,5.1077,77.9479,overlap
24,777.04,107.68,91.94,63.94,21.87,10.8279,278.0652,overlap
26,523.17,244.96,93.57,51.45,151.37,10.9065,231.7774,overlap
27,839.91,111.50,48.58,42.57,18.40,6.8978,51.6763,single
29,429.24,364.41,61.94,39.18,164.19,12.0112,77.3377,single
30,362.81,394.13,45.42,39.52,23.53,6.2313,41.9430,single
31,421.30,224.49,72.83,49.76,159.48,8.8471,135.7684,overlap
32,792.56,331.13,72.01,49.91,175.49,12.9226,133.1310,overlap
34,373.00,204.86,86.14,56.20,122.48,12.6906,214.5302,overlap
36,459.63,189.24,74.70,65.79,27.66,8.0151,188.8752,overlap
37,523.13,195.79,45.62,37.88,156.12,8.8640,40.5618,single
40,263.96,115.88,69.22,49.93,154.15,7.5794,123.0732,single
46,752.49,358.96,59.42,40.08,31.56,10.8761,72.8108,overlap
52,314.66,468.59,87.86,59.61,179.90,8.6283,236.7545,single
54,670.72,183.83,33.73,29.28,0.92,7.3678,17.1386,single
55,546.77,76.36,74.52,44.98,178.08,13.1032,128.5058,overlap
59,614.98,68.45,68.04,32.84,175.87,12.6004,78.2041,overlap
63,778.31,154.15,31.49,31.31,177.90,11.4406,15.9708,single
65,675.12,281.82,69.12,34.50,23.14,12.0016,84.7854,overlap
66,562.89,281.28,59.25,38.16,13.72,10.2080,68.9159,overlap
74,432.72,12.83,72.06,53.03,132.55,5.2436,141.6635,overlap
75,650.21,232.34,57.16,32.73,18.12,10.6137,55.0115,overlap
82,702.31,118.46,53.13,48.32,98.83,8.0814,70.1686,overlap
87,394.86,478.48,71.91,45.67,158.97,8.8888,121.5172,overlap
160,865.73,179.22,38.88,36.11,172.13,4.9654,28.0926,single
185,309.43,587.53,45.33,44.45,1.17,7.3359,46.9897,overlap
198,876.49,615.85,24.01,23.91,2.83,4.3988,7.0871,single
213,691.74,479.98,86.82,47.16,177.12,10.4832,182.8980,overlap
86,472.99,301.48,92.98,39.42,1.35,19.1585,175.3276,overlap
221,649.96,488.98,66.10,50.53,8.51,8.8954,113.5752,overlap
85,448.51,255.75,40.70,39.48,7.37,8.3956,33.6427,overlap
