气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,548.66,483.52,38.51,38.13,93.46,8.5325,29.0876,overlap
2,876.10,488.60,56.81,55.19,174.78,6.8901,91.6514,single
3,729.64,112.88,69.95,39.25,25.00,12.4011,98.7891,overlap
5,307.36,173.48,46.18,43.56,0.22,6.4164,47.8064,single
6,695.60,325.98,44.25,42.06,95.05,8.3493,42.3584,overlap
8,853.11,32.60,50.92,43.08,20.48,4.7214,57.4727,single
10,759.57,294.69,66.67,34.64,29.28,7.4796,79.2054,overlap
11,838.97,335.29,57.26,45.64,24.74,7.7146,76.9718,single
13,499.81,95.24,62.88,43.40,169.62,9.4019,88.2618,single
16,888.60,333.59,46.15,39.54,25.82,6.3015,43.3282,single
17,668.25,259.33,53.36,42.80,6.89,8.7490,62.6814,overlap
18,351.82,49.61,45.75,40.83,179.66,6.5229,43.9649,single
19,596.40,11.97,42.36,40.34,0.76,7.2218,37.2412,single
20,294.37,368.37,69.90,55.85,2.30,6.5962,140.4019,single
21,590.80,365.89,43.94,40.43,176.79,8.8556,40.1653,single
22,594.41,65.48,73.08,43.69,12.78,9.9577,120.0378,single
23,414.20,56.19,55.55,48.15,178.59,9.5942,76.4412,overlap
24,780.71,147.41,90.20,66.61,26.15,8.8413,278.7991,overlap
26,523.59,294.35,89.51,52.01,159.14,10.4651,214.3793,overlap
27,840.82,139.15,48.09,41.63,12.92,5.6719,49.5236,single
29,428.60,412.22,58.80,38.02,173.53,11.0721,67.6290,single
30,360.13,424.89,47.44,39.36,28.78,7.6289,45.5726,single
31,422.51,268.18,69.99,52.83,162.35,10.4355,133.1309,overlap
32,794.32,370.98,64.50,50.21,2.11,10.8463,107.4749,single
33,779.55,293.56,39.42,33.20,7.02,4.9601,26.5404,overlap
34,377.59,248.23,92.55,56.87,129.71,9.5105,250.5748,overlap
36,454.16,227.29,70.91,70.49,1.87,10.1293,182.3623,overlap
37,525.50,233.90,45.08,40.01,167.49,9.2194,41.8257,single
40,257.70,147.25,71.62,50.41,144.95,5.1697,133.0544,single
46,746.94,398.99,54.71,41.24,41.04,16.6018,63.5003,overlap
49,534.95,20.74,64.61,31.98,156.23,8.5061,68.6671,single
52,314.93,501.11,84.07,56.88,4.18,9.1142,206.8097,single
54,670.89,218.84,33.94,29.75,179.04,7.5731,17.6317,single
55,549.51,123.48,74.81,37.34,177.78,12.3646,107.5162,overlap
59,621.23,115.93,77.39,35.79,171.09,12.4552,110.2789,overlap
63,782.55,186.07,36.30,31.61,91.19,6.6061,21.4349,overlap
65,668.07,326.76,63.53,34.86,16.47,10.5270,72.3833,overlap
66,564.19,328.78,59.71,36.88,7.86,11.6295,67.6590,overlap
74,434.60,50.72,63.91,53.96,166.15,8.1883,113.3631,overlap
75,646.93,279.09,54.83,32.79,11.86,11.5176,50.7172,overlap
78,354.55,0.32,64.18,28.47,0.03,6.6101,60.3361,overlap
82,707.62,156.31,53.93,50.03,91.99,10.7184,74.8736,overlap
87,397.88,514.32,71.47,48.18,158.26,8.2775,126.6120,overlap
160,869.90,203.18,39.69,36.05,157.60,5.9398,29.2244,single
