气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,546.60,524.32,38.06,36.73,1.11,9.3077,27.3736,overlap
2,875.30,517.80,57.84,54.93,174.94,7.7086,94.5602,single
3,730.13,154.49,66.17,41.33,20.31,11.3663,93.1107,overlap
5,308.91,204.34,47.94,44.92,165.94,6.1705,53.1150,single
6,698.41,361.49,45.92,41.16,7.57,7.9276,44.6555,overlap
8,851.35,62.68,46.88,43.99,6.49,6.4585,49.7408,single
10,760.74,334.64,71.09,36.97,25.33,6.8900,96.1311,overlap
11,835.55,369.44,62.86,42.25,27.50,9.8029,85.8759,single
13,505.39,140.20,63.20,44.17,172.56,9.3465,90.7667,single
16,887.40,359.39,44.00,43.91,96.01,6.4405,43.7417,single
17,670.08,299.66,52.59,44.05,1.58,8.4628,62.6891,single
18,354.07,79.58,43.20,41.26,177.22,6.2921,39.6036,single
19,595.06,49.77,43.30,38.69,3.43,8.3166,37.3223,single
20,291.34,404.08,70.99,55.74,179.90,8.4174,144.5228,single
21,592.92,403.22,42.59,40.99,0.37,7.3596,38.2544,overlap
22,588.49,119.49,70.82,45.62,3.51,12.9975,117.7145,single
23,418.14,104.56,70.58,46.71,145.27,11.2318,119.6944,overlap
24,778.54,187.31,79.47,63.97,22.10,10.3126,207.8553,overlap
26,526.30,346.59,86.53,48.81,161.80,7.9610,188.0281,overlap
27,841.98,168.73,50.44,43.33,19.69,6.8070,56.7107,single
29,428.96,458.56,54.68,35.44,172.92,8.3168,54.5103,single
30,358.24,456.94,50.30,38.21,30.84,6.9851,49.7374,single
31,424.98,314.11,67.21,46.28,149.09,8.7771,107.5542,overlap
32,794.33,413.05,60.10,44.91,7.62,11.2686,83.4373,single
33,779.51,320.73,42.32,40.12,2.62,5.0570,36.9644,overlap
34,385.37,290.81,98.20,56.51,133.30,16.3526,280.3168,overlap
36,446.27,270.46,77.52,73.94,89.00,8.8980,228.5999,overlap
37,528.40,274.65,44.37,39.90,172.72,8.7506,40.4111,single
38,659.93,138.74,78.95,40.66,7.93,9.0561,130.3813,single
40,254.53,184.14,69.00,54.64,141.06,6.7478,133.8269,single
46,740.99,440.80,58.64,41.69,32.90,8.9020,73.7379,overlap
47,731.10,-0.43,53.28,34.74,166.91,0.3849,50.7342,single
49,540.95,65.74,66.96,34.00,150.56,11.3548,78.4397,single
52,312.64,537.37,74.71,58.18,176.57,8.1778,167.0703,single
54,671.30,254.54,33.82,31.73,0.62,7.7039,18.6676,single
55,552.52,179.74,74.73,35.30,178.19,10.5223,101.4020,overlap
