气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,538.90,714.75,38.47,37.56,3.58,8.5054,28.5926,single
2,873.66,649.84,61.27,51.40,156.29,6.2053,99.2840,single
3,736.69,340.36,55.80,43.30,4.31,6.8362,69.3695,single
5,316.56,321.50,47.09,43.93,172.93,6.3762,50.1071,single
6,703.97,523.36,46.32,42.04,0.63,7.1906,46.4107,overlap
8,829.47,198.77,53.65,43.41,30.18,7.8143,64.2853,single
9,436.05,159.00,100.96,54.39,8.18,10.8140,285.2346,overlap
10,752.09,517.28,61.09,47.88,14.07,8.1693,91.9123,overlap
11,823.99,520.95,64.09,46.02,32.53,7.1214,97.2375,single
12,721.29,164.48,50.73,38.84,155.40,10.5851,51.4260,single
13,518.34,343.22,60.90,48.26,10.83,9.5286,92.0810,single
16,876.60,500.40,60.06,37.48,24.26,7.9739,69.5496,single
17,693.84,476.05,56.00,45.87,151.92,7.1072,74.0079,single
18,365.38,214.89,45.26,45.03,94.17,5.9867,47.4610,overlap
19,593.63,214.67,38.42,37.41,92.66,8.1953,28.4139,single
20,280.09,573.58,78.37,49.04,10.23,7.6509,154.9461,single
21,597.53,560.07,43.24,42.79,85.49,6.5804,41.1515,overlap
22,587.72,365.19,92.69,47.77,3.38,11.7512,211.1737,single
23,435.17,333.95,57.74,44.20,135.89,2.2576,75.7998,single
24,781.10,375.61,75.51,55.78,147.65,9.5152,163.6364,overlap
25,563.91,324.60,33.18,30.33,89.73,8.1054,17.1765,single
26,539.72,576.27,87.24,56.44,143.70,8.0123,220.9891,overlap
27,847.10,306.01,47.02,39.26,19.80,5.8016,44.6669,single
29,422.36,667.05,66.14,36.75,10.81,9.4349,82.7102,single
30,354.22,601.48,45.53,39.56,11.98,6.9883,42.1914,single
31,441.11,528.99,63.76,56.44,175.36,13.1871,118.0585,overlap
32,802.72,610.62,70.89,55.30,159.78,7.5356,142.9656,single
33,782.19,462.70,39.95,34.15,6.72,6.0698,28.0390,overlap
34,403.76,483.06,97.76,45.24,142.63,10.8152,222.4096,overlap
36,463.93,445.06,57.49,35.70,3.95,6.6653,60.7048,overlap
37,539.11,464.98,46.32,39.67,9.77,9.6380,43.7879,single
38,661.69,333.06,69.78,62.05,8.04,11.8322,155.4258,single
39,599.28,12.57,96.85,41.85,163.09,7.9614,201.9530,overlap
40,254.60,342.55,79.25,46.63,11.85,7.0977,150.6845,single
42,591.49,677.14,43.79,43.62,1.53,9.3049,43.0266,single
43,445.75,-0.08,50.04,26.13,173.61,5.0225,33.6532,single
44,722.17,80.06,44.50,35.48,17.03,5.7920,36.1476,overlap
45,645.96,129.24,113.19,46.65,4.38,10.0678,307.4572,single
46,714.82,616.59,58.29,48.23,45.00,7.6117,84.3058,single
47,740.64,211.90,66.02,41.80,169.33,9.0544,93.7163,overlap
49,568.06,272.90,55.01,40.54,155.01,8.0399,63.1218,single
51,639.88,682.44,56.46,39.62,10.97,10.8428,64.9744,single
52,317.32,709.90,75.93,39.46,168.90,5.3666,117.0595,single
53,723.73,209.66,52.44,43.39,176.49,11.8980,61.3973,overlap
54,677.05,403.84,34.83,31.26,1.19,7.4718,19.5106,overlap
55,566.43,419.74,69.25,37.14,168.92,11.5741,91.6351,overlap
56,658.65,245.73,91.58,40.89,178.97,7.0804,176.4281,overlap
57,757.88,91.33,80.57,34.88,18.00,10.6428,116.4937,overlap
58,707.68,408.47,66.90,27.34,12.40,9.6052,62.9557,overlap
59,633.81,416.91,75.63,37.85,179.11,9.7351,111.3815,overlap
60,481.81,275.54,77.07,44.51,147.22,10.7341,136.0278,overlap
62,519.84,54.51,67.86,61.45,167.79,7.1356,145.5839,overlap
63,766.06,450.45,35.81,25.87,19.05,10.2727,17.0674,overlap
64,652.58,541.03,53.22,43.11,177.87,7.2276,62.8125,overlap
65,657.16,586.00,68.47,42.45,3.30,9.5890,102.4031,overlap
66,598.05,614.77,67.07,41.37,153.64,12.8928,95.7253,single
67,609.69,48.35,82.97,45.83,3.71,6.1822,162.3221,overlap
68,465.70,245.11,77.92,41.72,147.54,6.4310,130.3219,overlap
70,486.17,75.45,84.77,44.83,167.08,14.2672,165.7531,overlap
71,414.39,448.63,85.92,48.24,152.66,30.6210,183.2173,overlap
74,435.06,268.57,58.15,57.70,88.90,8.7294,100.3969,overlap
75,642.54,556.26,55.84,36.21,7.99,11.2120,58.0826,overlap
76,532.41,195.60,79.53,48.00,169.32,15.1399,156.2146,overlap
78,402.82,227.93,74.02,42.67,163.58,7.6633,120.2953,overlap
79,580.84,147.25,73.81,40.47,18.62,11.6033,113.4445,single
80,638.07,252.49,62.84,33.89,14.46,9.5069,68.8534,overlap
82,725.76,383.19,73.74,46.60,43.70,6.0125,130.3659,overlap
87,403.49,738.59,78.19,51.00,168.96,7.3785,160.4186,single
160,884.16,343.58,37.63,35.76,3.98,5.6731,26.0456,single
161,755.03,625.37,24.66,23.29,179.85,7.1868,7.2837,single
163,708.80,69.04,40.38,35.67,14.79,7.0475,29.9254,overlap
185,313.83,769.95,52.81,44.83,156.12,4.9981,64.3046,single
35,570.03,93.77,49.77,48.96,89.72,9.1727,62.3899,single
198,872.74,772.91,25.81,24.92,0.57,5.2883,8.5391,single
4,537.93,540.07,34.15,32.32,1.08,5.2570,19.3877,overlap
209,519.46,771.92,48.85,47.12,174.08,9.6466,57.8488,overlap
7,379.48,118.52,87.96,61.14,12.26,8.1607,243.3743,overlap
213,692.50,777.39,79.21,50.53,177.60,9.2704,163.1172,overlap
86,455.29,611.10,74.90,56.39,172.15,7.8729,162.7554,single
215,564.65,777.99,71.10,42.92,179.92,13.1566,111.6313,overlap
77,395.33,416.13,71.07,40.93,154.65,6.7077,106.3613,single
84,552.87,179.81,52.02,44.53,179.82,8.4095,61.9763,overlap
221,651.90,783.07,67.58,56.19,165.94,6.9075,132.0200,overlap
223,766.44,789.51,35.47,32.91,3.16,10.9389,21.3072,overlap
85,462.35,533.54,35.25,33.18,92.00,16.0865,21.2046,overlap
224,581.42,781.66,66.75,38.68,4.78,5.9611,88.6744,overlap
69,784.42,67.57,56.80,47.05,12.70,6.2914,78.0936,overlap
230,437.60,795.47,85.25,45.01,162.13,6.2851,168.2912,single
233,713.65,689.07,49.58,46.01,177.34,9.2864,58.1891,overlap
237,769.42,59.84,73.50,59.89,13.12,5.6613,166.4190,overlap
240,394.57,414.54,71.55,40.67,152.82,9.1978,107.1267,overlap
241,717.15,672.28,86.58,50.54,10.28,8.1389,194.9167,overlap
15,716.48,670.59,86.64,48.97,10.62,16.6352,189.1207,single
