气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,551.92,437.37,40.71,38.26,91.76,9.7551,32.6170,overlap
2,875.80,450.63,56.40,52.66,2.19,6.0754,86.1775,single
3,730.15,62.86,71.69,40.61,31.27,9.2073,107.3792,overlap
5,306.69,138.04,55.70,41.70,25.30,5.4359,66.5614,single
8,854.21,-0.05,46.15,33.25,179.43,3.1626,36.4245,single
10,761.11,246.57,71.96,35.79,28.70,9.2645,95.3424,overlap
11,842.23,291.45,56.37,42.87,16.61,6.6081,70.0808,single
13,492.84,40.44,63.08,42.78,160.21,9.3501,87.5643,single
16,893.43,301.71,45.48,38.26,7.40,5.1527,40.7142,single
17,667.01,208.16,55.30,44.24,5.57,8.5851,69.6019,overlap
18,350.43,12.27,43.54,41.80,179.54,5.2026,40.7773,single
20,293.78,327.96,69.56,60.65,4.73,7.2111,150.9685,single
21,589.50,319.26,44.50,40.33,6.51,8.3901,41.0830,single
22,597.56,7.38,84.57,36.92,176.92,11.8763,135.8336,overlap
23,404.16,-0.42,50.35,32.94,179.45,7.7542,42.9562,overlap
24,777.25,93.29,89.74,61.83,21.76,7.4639,256.1847,overlap
26,521.70,227.48,95.16,50.87,152.69,12.0110,237.0060,overlap
27,840.31,101.70,48.15,42.69,21.06,7.0169,50.9168,single
29,429.63,347.12,59.87,38.05,170.49,12.1367,70.1687,single
30,364.48,382.70,44.64,39.22,17.12,8.5056,40.2150,single
31,420.87,209.64,72.44,49.55,159.23,10.7683,133.7663,overlap
32,791.53,318.09,76.20,51.68,173.99,7.4843,154.3911,overlap
34,371.24,191.18,83.39,56.62,115.15,8.4962,202.5401,overlap
36,461.18,176.00,75.19,60.47,39.05,9.3145,175.8709,overlap
37,522.11,182.73,44.96,38.17,154.50,9.4786,39.6857,single
40,264.09,106.27,69.05,49.09,160.52,6.9442,120.4312,single
46,754.33,345.17,60.08,37.53,30.97,7.9545,69.6848,overlap
52,314.40,458.64,91.32,57.47,7.00,6.3699,246.5590,single
54,670.86,170.79,34.06,28.41,2.74,8.3782,16.9562,single
55,545.26,60.04,74.23,45.95,174.73,11.4628,130.2323,single
59,618.14,50.89,70.99,34.96,174.94,8.7903,90.6324,overlap
63,775.81,141.91,31.76,31.04,84.97,7.8483,16.1092,single
65,673.84,265.55,68.55,32.80,24.38,14.3755,79.3010,overlap
66,561.83,264.84,63.17,40.65,20.71,11.5489,83.4499,overlap
74,430.04,6.47,65.84,44.23,150.20,7.0591,98.6335,overlap
75,650.98,216.57,56.65,31.82,15.86,10.0313,52.5357,overlap
82,698.80,107.40,59.82,48.72,111.73,6.8944,89.6757,overlap
87,393.03,467.62,74.52,45.12,158.86,5.4493,128.8989,overlap
160,863.98,171.27,38.31,36.22,174.53,6.4686,27.3475,single
185,310.79,577.50,45.16,44.58,2.87,5.9237,46.7800,overlap
198,876.68,608.55,24.52,24.23,1.96,4.4898,7.4960,single
213,693.47,465.16,86.66,46.73,1.00,10.6829,180.5438,overlap
86,477.17,284.04,94.19,41.05,177.52,16.6933,187.3495,overlap
221,651.51,474.94,64.84,49.74,9.58,9.5132,107.5775,overlap
