气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,547.93,499.66,38.32,37.75,3.43,8.9027,28.5161,overlap
2,875.84,499.72,57.23,55.85,172.63,5.6693,94.1215,single
3,730.46,129.16,69.96,40.47,24.47,6.9221,101.8898,overlap
5,308.23,185.63,44.88,43.98,176.49,6.4048,45.5806,single
6,696.73,340.83,43.35,42.56,90.44,8.0384,41.1373,overlap
8,852.38,44.63,51.11,43.67,21.23,7.3842,58.7019,single
10,759.58,309.79,67.74,37.74,26.34,9.0087,89.1051,overlap
11,838.10,349.13,59.23,43.93,27.11,7.4994,79.2785,single
13,502.18,113.69,63.86,45.15,170.44,10.6290,94.7214,single
16,888.57,343.25,43.10,42.41,9.14,5.5139,40.5343,single
17,669.07,275.07,52.70,42.76,4.94,8.4465,61.0979,overlap
18,352.56,61.19,44.41,41.32,178.92,6.5155,41.9184,single
19,595.66,26.94,42.37,40.21,179.05,8.4787,37.1337,single
20,293.88,382.58,69.50,54.95,178.35,7.7178,136.5482,single
21,591.88,380.86,43.27,40.29,172.28,6.6354,38.7997,overlap
22,591.43,85.51,71.52,43.73,8.20,13.6643,115.0712,single
23,414.69,76.27,56.48,46.41,164.80,9.1013,76.1642,overlap
24,778.28,163.06,86.81,67.00,28.88,19.4786,259.7895,overlap
26,524.77,316.34,88.12,49.80,162.44,10.9635,198.9437,overlap
27,841.54,150.85,49.31,43.16,12.49,6.2253,53.9889,single
29,428.01,431.24,58.15,38.01,174.05,9.8017,66.1225,single
30,359.47,437.34,48.17,38.61,30.83,7.5993,46.0865,single
31,424.76,286.51,70.17,49.52,147.02,11.2063,125.4372,overlap
32,793.03,387.11,62.96,47.71,4.95,9.3675,97.3007,single
33,781.75,303.31,38.50,33.63,8.06,6.1481,25.6392,overlap
34,379.99,264.84,94.87,55.11,132.63,8.9734,255.1835,overlap
36,450.17,243.17,70.68,69.92,90.93,12.6474,179.6849,overlap
37,526.67,249.97,44.36,40.14,173.63,8.9609,40.6429,single
