气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,543.50,597.33,39.01,38.28,2.18,9.3746,29.9647,single
2,875.24,568.18,59.14,50.40,174.99,6.7207,90.7034,single
3,733.43,228.33,59.38,41.52,20.57,9.4689,75.3125,overlap
5,316.29,253.35,54.81,42.21,161.90,5.5390,65.2446,single
6,703.25,422.49,43.02,42.31,176.09,7.3369,40.2817,single
8,843.13,114.10,51.63,44.66,25.89,5.8058,61.2454,single
9,427.19,31.08,114.43,43.75,174.37,8.5995,294.7438,overlap
10,757.97,404.03,69.91,45.25,27.27,11.2018,113.7936,single
11,833.47,428.41,65.58,40.96,29.97,5.4829,90.6225,single
12,725.30,49.55,52.32,41.71,156.84,10.3074,58.7347,overlap
13,510.82,216.40,62.07,45.96,3.85,8.8814,91.0907,single
16,882.20,408.87,45.11,44.03,174.21,6.8990,46.1035,single
17,678.06,368.84,54.14,47.12,175.84,7.6236,71.0517,single
18,358.41,130.82,45.70,45.27,89.44,7.7713,48.6460,overlap
19,591.84,113.85,41.58,39.17,8.01,8.1035,34.8453,single
20,287.99,469.73,71.98,50.69,16.98,7.9296,135.1016,single
21,596.93,462.61,44.75,40.32,3.92,14.1154,41.5495,overlap
22,590.17,212.73,79.62,43.64,2.73,13.2685,142.3192,overlap
23,415.19,191.87,78.88,38.86,145.51,9.2598,124.3883,overlap
24,779.47,258.77,80.67,65.06,161.87,5.7777,217.8565,overlap
26,531.28,430.92,90.76,48.49,154.42,9.1509,205.4961,overlap
27,843.43,220.99,49.08,41.69,18.53,6.2521,51.6692,single
29,428.80,540.16,47.94,38.97,166.83,11.3027,46.0633,single
30,355.67,511.83,49.50,40.49,23.01,6.7723,51.0490,single
31,432.18,395.16,62.39,43.98,167.66,7.5821,88.0722,overlap
32,799.77,484.67,68.49,44.33,172.98,9.1889,106.9721,single
33,779.85,370.95,43.95,38.19,7.30,6.9021,37.9459,single
34,389.45,367.17,99.33,54.86,142.46,9.1669,278.4419,overlap
36,436.84,339.54,82.09,70.41,166.42,5.2773,244.1204,overlap
37,532.28,347.49,46.88,40.67,171.13,8.6465,45.9870,single
38,660.70,212.37,82.16,49.61,16.04,9.6842,172.2772,overlap
40,252.65,245.98,71.56,57.33,29.86,7.6220,151.0213,single
46,730.76,510.58,64.01,45.33,34.93,9.7475,95.5748,overlap
47,738.80,78.99,60.53,40.64,176.57,9.1910,76.6125,overlap
49,549.99,145.93,66.40,37.52,147.62,9.0450,85.1115,single
52,313.98,607.59,70.07,58.61,171.65,8.8642,148.0449,single
54,673.09,312.89,32.84,31.78,0.10,6.9052,17.6346,single
55,555.63,270.34,80.48,33.17,171.38,12.8935,110.5035,overlap
56,657.72,103.56,59.53,45.94,152.19,15.1632,83.7612,overlap
58,713.63,281.00,63.41,31.43,27.57,8.9760,65.0208,overlap
59,625.96,269.00,76.17,35.01,0.00,11.4889,104.5018,overlap
60,458.95,134.73,70.90,48.73,140.86,15.2893,126.0148,overlap
63,780.27,307.42,37.13,27.14,32.05,12.9596,19.2444,single
65,656.51,456.88,70.74,38.01,13.81,13.8206,97.8470,overlap
66,575.77,469.49,63.87,40.02,178.00,12.1459,83.9978,overlap
68,445.42,110.92,72.54,45.02,160.64,10.0281,121.8643,overlap
74,440.63,160.53,69.33,61.48,161.80,9.0118,152.0445,overlap
75,640.76,419.06,52.05,35.78,17.53,9.9453,49.8669,overlap
76,533.38,50.24,69.96,49.47,159.80,12.8260,124.5432,overlap
78,380.06,104.28,75.36,41.17,145.48,10.1790,120.2685,overlap
79,589.21,14.99,71.29,46.46,17.13,11.2605,121.4526,overlap
82,726.94,259.62,59.28,45.53,133.35,9.8525,82.3270,overlap
87,401.25,625.98,72.23,50.21,161.95,11.4013,134.7598,single
160,880.74,273.42,40.05,35.02,169.55,5.4686,28.8955,single
185,307.59,691.10,48.47,45.30,4.55,6.9692,54.7616,single
198,872.58,703.84,24.68,23.74,1.82,6.4332,7.4381,single
7,379.45,0.01,80.81,36.47,6.38,9.6598,122.5270,overlap
213,691.13,648.15,86.02,41.35,3.37,10.3197,157.3874,overlap
86,463.24,475.20,95.96,46.40,9.11,10.5590,219.8063,single
84,543.27,82.87,59.29,52.89,166.45,5.5544,95.6594,overlap
221,648.06,657.86,63.55,54.99,7.44,8.1352,114.2333,overlap
85,456.81,416.85,35.80,30.02,6.92,8.2360,19.7907,overlap
230,430.79,678.30,88.42,61.11,175.92,9.9961,245.7928,single
233,714.55,569.63,65.78,48.65,161.74,5.1549,108.3183,overlap
15,727.93,545.43,88.01,45.27,16.91,8.5082,180.3772,overlap
77,388.67,304.31,65.84,41.39,144.22,8.2598,92.3143,single
261,272.55,723.30,65.55,42.05,6.20,7.6515,92.9508,single
247,540.65,456.91,58.39,51.27,171.91,9.3023,89.9076,overlap
51,647.80,538.46,73.62,34.01,3.81,11.8745,94.8327,single
42,592.09,558.18,44.82,43.29,0.88,9.6038,44.7336,single
267,353.42,729.59,82.74,51.17,171.58,7.5037,180.2112,single
251,745.03,101.44,48.41,43.52,3.94,8.8846,52.4752,overlap
272,665.61,4.82,87.65,40.33,5.75,14.5878,159.3779,overlap
246,775.28,694.77,109.06,47.08,11.87,8.6037,288.0404,overlap
282,637.47,735.57,87.26,46.76,11.24,10.4084,183.1781,overlap
284,302.13,756.72,29.59,28.37,86.38,7.3516,12.7804,single
266,664.39,723.69,55.97,46.24,175.62,12.7578,74.5307,overlap
289,360.55,92.13,44.66,40.53,99.49,6.8135,41.5912,overlap
274,760.49,745.57,93.11,60.79,157.11,9.1453,271.1305,overlap
291,649.71,122.10,74.73,37.87,22.97,8.4942,108.7985,overlap
215,578.75,641.11,76.35,48.20,9.68,15.8717,144.5755,overlap
224,589.98,653.55,54.06,40.33,8.12,9.5760,60.6394,overlap
314,569.53,229.18,32.38,30.38,4.42,14.8643,16.3847,overlap
318,724.21,441.95,17.01,15.90,93.47,9.4259,2.3686,single
321,731.99,795.89,37.42,33.61,0.20,8.9234,24.2126,single
329,432.31,797.32,59.27,39.39,175.40,8.1777,71.1923,single
209,517.46,647.76,56.33,46.95,166.86,9.9660,76.6358,overlap
64,655.23,426.16,54.51,44.17,6.99,6.1230,67.5107,overlap
278,520.17,765.15,137.13,79.54,5.05,19.7569,769.5157,overlap
