气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,548.15,503.62,38.51,36.62,2.56,10.4698,27.9413,overlap
2,875.75,502.88,57.87,55.39,172.66,7.7453,95.4426,single
3,730.25,132.93,68.52,40.90,22.38,7.0195,98.8098,overlap
5,308.10,188.90,46.23,44.57,175.34,6.6041,49.0049,single
6,697.00,344.72,43.62,43.43,178.57,7.8290,42.5191,overlap
8,852.46,47.87,50.15,43.41,18.96,6.0891,56.1561,single
10,759.56,314.29,68.93,36.56,23.39,8.7307,89.3818,overlap
11,837.57,352.86,58.99,43.48,27.25,6.6330,77.8457,single
13,503.20,118.29,64.00,45.96,169.14,8.1782,96.8454,single
16,888.12,345.91,43.10,42.61,95.50,5.7834,40.7167,single
17,668.79,279.12,52.63,42.26,1.69,7.1396,60.2339,overlap
18,352.93,64.73,44.86,40.98,2.07,7.2044,42.4305,single
19,595.56,31.06,42.47,40.05,178.66,8.2870,37.1662,single
20,293.31,386.12,70.12,55.49,178.73,7.0540,140.3519,single
21,592.13,384.84,42.95,39.89,172.24,8.1053,37.8657,overlap
22,590.27,91.63,70.20,44.89,8.32,11.9775,113.8136,single
23,416.08,79.82,59.73,48.81,163.20,11.7856,89.5863,overlap
24,777.38,168.73,85.99,67.39,16.85,9.6918,256.3593,overlap
26,524.66,322.11,85.96,50.14,163.01,11.0933,190.5989,overlap
27,841.33,154.22,49.49,42.74,16.36,6.3543,53.8475,single
29,429.21,435.89,59.07,36.93,175.45,10.2322,66.2787,single
30,359.34,440.88,48.61,38.80,30.16,7.3024,47.1644,single
31,425.05,290.75,70.92,48.85,151.17,11.9406,126.3766,overlap
32,793.26,391.47,62.34,47.32,4.77,8.4926,94.5882,single
33,780.77,306.99,38.43,37.13,3.25,7.1920,28.2142,overlap
34,381.25,269.53,93.84,56.73,135.03,10.9980,257.0337,overlap
36,450.02,247.62,73.02,71.80,179.65,10.0608,196.9718,overlap
37,527.02,254.35,44.46,39.86,172.56,7.9006,40.5340,single
40,254.74,165.52,71.58,50.65,144.46,7.5096,133.5399,single
46,744.18,420.93,57.01,41.47,32.76,9.1084,69.3330,overlap
49,537.14,43.63,64.88,32.62,155.01,9.9883,70.6358,single
52,313.04,518.36,80.41,58.34,1.38,8.3567,194.0609,single
54,670.96,236.87,33.62,30.66,0.86,8.1111,17.8247,single
55,550.77,152.05,73.92,39.06,178.59,11.0664,109.7882,overlap
56,658.93,2.24,73.69,33.73,179.75,6.2984,94.2259,overlap
59,619.29,144.09,79.35,32.33,172.78,13.6084,104.7223,overlap
63,785.81,202.23,34.88,32.31,102.35,10.6384,20.2217,overlap
65,666.36,350.08,66.87,39.10,17.81,11.7123,89.9505,overlap
66,566.95,354.74,62.79,38.90,8.38,10.9109,78.8974,overlap
68,438.70,7.48,88.43,37.07,167.65,6.6273,149.1289,overlap
74,434.36,72.34,61.56,57.06,1.60,7.0933,111.2507,overlap
75,645.52,305.32,55.86,35.02,14.10,11.9850,56.2256,overlap
78,360.53,9.92,71.00,37.18,160.03,4.7028,96.4241,overlap
82,712.67,177.20,57.09,50.08,24.95,8.5714,83.9712,overlap
87,398.81,535.36,70.35,48.34,156.38,11.4144,123.0830,overlap
160,872.50,215.65,38.94,36.05,160.11,5.9058,28.1117,single
185,306.11,628.47,51.01,42.26,5.54,6.1551,56.5815,overlap
198,875.43,650.53,25.02,24.93,2.74,5.9305,8.0310,single
213,689.19,547.95,86.44,43.20,178.56,9.5885,166.0522,overlap
86,470.54,373.01,95.92,36.24,7.24,5.7405,171.5169,overlap
84,538.11,1.86,53.77,41.62,170.05,4.0525,61.9064,single
221,647.05,553.09,64.22,53.31,8.89,9.2647,113.1136,overlap
85,448.56,316.06,38.25,29.67,5.67,8.1654,22.3287,overlap
230,425.52,569.70,94.27,58.90,164.50,10.9510,269.2960,overlap
233,715.76,474.01,65.67,52.76,13.29,9.9137,117.0615,overlap
15,741.64,450.43,87.03,45.79,18.51,6.4264,178.4212,overlap
77,377.34,209.16,59.60,38.15,153.80,10.2673,69.7034,single
261,271.43,642.34,55.50,39.59,7.77,8.7107,62.7428,overlap
247,537.31,358.85,53.55,50.01,178.37,11.0676,73.7829,overlap
51,646.40,415.58,44.58,38.98,176.53,10.7741,39.8560,single
42,590.73,463.57,44.76,44.47,90.74,9.5846,45.8372,single
267,357.47,638.58,71.28,52.18,160.68,8.9354,136.3872,overlap
246,770.75,595.61,108.50,44.35,11.79,10.5981,268.6212,overlap
282,639.37,631.68,77.24,54.10,4.76,9.8749,166.0220,overlap
284,291.58,688.56,31.33,28.92,168.43,7.1458,14.6005,single
266,664.98,627.35,51.83,50.47,93.08,8.9955,69.7520,overlap
289,341.34,0.60,34.20,31.50,175.56,13.9680,18.9529,overlap
274,759.91,639.31,78.40,69.61,174.05,7.2095,220.0940,overlap
291,657.43,19.71,79.41,43.77,16.20,11.0597,141.9765,overlap
215,583.19,529.81,94.84,44.57,12.65,7.6350,206.2520,overlap
224,597.24,551.08,59.60,37.87,19.46,10.8486,69.2184,overlap
321,726.42,720.44,38.63,37.95,168.77,7.5246,29.1373,single
329,432.25,710.49,63.41,49.33,18.85,9.3606,102.0517,single
209,516.65,546.43,59.12,45.68,164.40,8.8110,82.1224,single
64,653.64,335.43,49.52,45.03,6.46,9.0749,56.8015,overlap
278,500.65,650.66,124.90,86.68,1.86,12.5591,695.6489,overlap
60,442.90,26.27,66.95,41.81,150.63,7.9477,96.4255,overlap
338,739.05,675.18,50.89,49.46,90.03,12.2333,65.8940,overlap
350,523.85,720.36,91.07,59.60,177.49,10.5923,254.2944,overlap
345,592.98,726.31,61.19,49.66,165.53,9.9699,95.6643,overlap
251,758.03,12.28,51.20,43.66,27.96,7.8952,58.8727,single
373,470.89,795.99,59.75,48.24,171.48,4.3044,88.5878,overlap
374,545.12,792.53,76.59,39.75,164.51,7.2993,119.9544,single
333,519.63,694.52,78.54,52.84,174.24,25.5166,167.6998,overlap
377,538.84,0.54,52.89,41.60,171.68,5.5632,59.8698,overlap
378,624.43,797.60,46.63,33.88,3.07,4.7306,37.8948,single
318,731.10,359.92,14.02,13.81,3.82,12.2333,1.3966,single
38,659.70,118.31,78.03,40.15,3.74,7.9643,125.7617,overlap
