气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,543.17,605.22,38.04,37.77,1.98,9.1965,28.1149,single
2,875.08,573.50,58.53,51.22,172.59,5.8267,90.2658,single
3,732.38,236.27,57.83,41.26,13.78,7.9416,70.9981,overlap
5,316.75,258.16,55.31,41.87,155.60,5.6098,65.8952,single
6,703.92,428.53,43.14,41.79,175.30,8.1393,40.0137,single
8,842.41,119.26,51.79,44.85,32.77,6.1976,61.8819,single
9,427.05,38.85,111.49,42.02,175.80,8.2533,268.7544,overlap
10,758.07,411.62,69.61,45.72,25.77,8.9138,113.9868,single
11,833.53,434.06,65.67,41.28,30.62,5.4757,91.5871,single
12,724.80,57.34,50.23,43.15,159.91,7.4905,56.0033,overlap
13,511.39,224.69,61.81,46.66,1.28,11.0991,91.7108,single
16,881.46,414.61,44.97,43.74,176.02,5.9492,45.5030,single
17,679.26,376.09,53.44,46.15,173.63,8.2912,67.8133,single
18,358.68,137.70,46.31,44.08,173.71,7.7723,48.6301,overlap
19,591.44,120.88,42.22,38.27,8.45,6.9685,35.0985,single
20,287.61,476.96,71.90,50.58,18.24,8.1920,134.5429,single
21,597.55,468.79,44.60,40.76,1.33,9.3925,41.7037,overlap
22,592.38,223.71,85.78,45.63,176.54,11.5401,172.7303,overlap
23,415.97,199.69,80.37,39.47,148.63,8.9547,131.1867,overlap
24,779.63,264.70,81.99,65.41,170.08,20.7476,226.1779,overlap
26,530.83,442.11,92.42,49.17,154.44,9.5742,216.0589,overlap
27,844.05,226.71,48.74,42.05,19.11,6.1041,51.3957,single
29,428.44,548.93,49.66,39.05,166.12,10.7747,49.5525,single
30,354.99,517.56,47.86,40.83,23.31,8.1982,48.1047,single
31,433.05,402.23,64.83,47.23,174.23,7.5585,102.1218,overlap
32,799.55,492.18,72.53,47.58,172.18,8.6581,128.7669,single
33,779.33,376.66,43.36,37.94,6.30,7.1407,36.6928,single
34,390.04,374.42,100.23,52.21,145.80,10.9176,269.7987,overlap
36,436.09,346.22,81.99,69.85,167.83,14.2509,241.5810,overlap
37,533.11,354.94,46.16,40.32,177.91,8.8222,44.1951,single
38,659.91,220.00,82.18,50.39,15.94,8.4991,175.1102,overlap
40,252.24,251.83,70.93,55.51,31.22,6.6526,143.6786,single
46,730.00,518.37,66.43,46.80,39.77,8.6694,106.2421,overlap
47,737.87,88.81,59.37,40.24,168.30,8.3041,72.9681,overlap
49,551.08,154.42,66.08,36.36,145.34,9.2996,81.6869,single
52,314.11,613.89,69.25,56.83,170.99,8.5793,140.1851,single
54,673.41,319.44,32.68,32.18,0.95,6.5386,17.6814,single
55,555.77,278.90,79.29,33.84,170.48,12.0051,109.4759,overlap
56,657.26,112.82,58.77,46.70,160.48,9.3197,82.9902,overlap
58,715.96,289.11,65.99,31.97,25.71,6.1484,71.6155,overlap
59,627.92,279.31,75.01,35.90,179.23,13.0900,103.9272,overlap
60,461.55,144.11,67.73,43.07,140.72,4.1977,101.6267,overlap
63,780.31,317.33,36.36,27.42,35.55,11.6436,18.6437,single
65,657.23,464.78,69.85,39.56,14.04,9.4539,99.2823,overlap
66,578.08,478.39,66.31,42.30,175.88,11.6599,95.6787,overlap
68,447.57,119.70,72.03,46.82,159.35,12.5869,124.9753,overlap
74,440.68,169.76,64.27,63.50,177.03,7.8422,134.9357,overlap
75,641.98,428.33,54.54,37.40,16.15,9.1512,57.2308,overlap
76,533.19,60.21,66.39,49.40,156.51,9.1332,112.0203,overlap
78,382.33,112.77,77.95,40.95,148.96,9.1461,128.0248,overlap
79,589.19,25.59,65.22,45.78,20.10,8.0067,100.2030,overlap
82,726.75,267.40,55.73,46.10,117.66,9.9178,73.6591,overlap
87,400.40,634.17,71.43,51.00,158.03,7.5989,133.8578,single
160,880.91,277.56,40.08,35.39,171.30,5.6539,29.2468,single
185,307.68,696.41,48.22,46.09,3.60,6.4371,55.1243,single
35,572.56,0.35,44.00,33.26,179.78,6.1741,33.1315,overlap
198,872.78,708.44,24.37,23.94,2.51,5.1198,7.3153,single
7,378.85,4.65,91.78,44.34,8.15,8.6135,192.1853,overlap
213,691.55,656.61,84.83,41.94,4.40,11.8368,155.2604,overlap
86,463.22,484.25,94.14,46.57,8.02,6.7354,212.2959,single
84,543.20,90.86,61.57,51.51,168.99,12.1865,100.4374,overlap
221,647.43,665.75,61.76,54.75,8.08,9.7637,107.4322,overlap
85,456.50,424.91,35.45,29.69,8.32,9.3338,19.1928,overlap
230,429.14,687.54,86.57,61.26,176.38,10.5802,236.1859,single
233,715.26,577.26,65.51,50.89,159.34,8.8201,112.3710,overlap
15,727.58,552.33,90.52,44.97,20.43,8.6705,189.5593,overlap
77,389.77,311.34,67.58,42.11,142.99,9.4097,98.9197,single
261,273.57,729.72,64.98,42.05,5.31,6.6067,91.3255,single
247,540.04,465.54,58.81,51.02,164.24,16.5972,90.7765,overlap
51,646.90,549.15,75.12,33.03,5.19,11.4255,95.8842,single
42,591.86,566.05,44.87,43.63,1.84,8.9765,45.1955,single
267,354.45,736.30,82.18,48.23,174.93,7.2048,167.5495,single
251,743.71,109.31,47.39,45.48,3.19,7.5146,52.5461,overlap
272,655.50,9.99,110.30,45.00,7.31,17.0974,281.6602,overlap
246,775.83,702.64,110.48,46.20,13.97,6.6535,290.1201,overlap
282,636.08,744.01,89.76,47.11,11.79,9.9961,195.2991,overlap
284,303.24,762.80,29.14,27.93,88.52,7.2987,12.1969,single
266,664.89,730.62,55.58,43.13,4.17,9.8199,68.5459,overlap
289,360.75,99.13,45.45,34.81,136.86,17.3590,36.9929,overlap
274,760.64,754.37,91.05,61.38,151.77,9.8664,261.7862,overlap
291,646.48,128.61,74.85,40.11,22.69,14.9785,115.5971,overlap
215,579.39,650.21,75.97,50.10,12.55,10.8349,148.7522,overlap
224,589.83,661.64,57.02,39.92,5.02,15.1916,66.7736,overlap
278,521.84,774.46,138.82,81.90,0.26,13.6680,811.9784,single
64,655.69,433.28,54.83,41.79,5.54,12.4449,64.6441,overlap
314,569.86,236.35,32.84,30.05,4.56,8.3042,16.6702,overlap
318,724.58,450.20,17.39,16.48,93.35,2.8096,2.5639,single
320,517.54,656.05,55.24,46.77,171.65,0.0000,73.4149,overlap
321,731.08,799.66,33.18,26.18,1.47,0.0000,14.8309,single
209,517.66,656.22,56.44,46.80,167.68,9.2461,76.7028,single
