气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,541.18,653.55,39.71,37.84,4.39,8.9248,30.6921,single
2,874.20,606.15,57.51,53.75,170.13,7.3979,91.4425,single
3,733.44,282.19,58.13,37.76,14.59,7.9386,65.6381,overlap
5,316.48,286.85,54.66,41.57,137.52,5.6164,63.8805,single
6,705.51,469.97,47.60,41.28,160.33,7.2842,48.1276,overlap
8,837.32,153.64,55.13,42.77,38.57,6.7330,66.8634,single
9,432.65,91.12,107.72,43.44,2.59,9.5289,259.3257,overlap
10,755.47,459.51,67.49,49.62,21.03,9.0345,116.2772,overlap
11,831.61,472.04,66.82,43.71,30.19,7.5536,100.4049,single
12,723.19,104.85,48.64,40.88,168.88,8.0286,49.7584,single
13,515.03,277.08,60.16,46.13,0.16,9.6693,85.8787,single
16,879.33,453.67,49.10,44.45,16.02,5.7069,55.1393,single
17,685.05,420.81,52.55,46.87,162.60,8.2254,66.5751,single
18,361.42,173.19,44.35,41.16,179.40,4.7335,41.6516,overlap
19,591.46,161.56,40.90,37.14,17.95,7.1797,31.9701,single
20,284.34,519.46,76.20,49.58,18.38,7.2847,148.1131,single
21,598.11,510.00,44.66,43.62,94.39,5.7669,44.7572,overlap
22,593.60,284.75,85.62,51.07,179.91,15.1802,192.6082,overlap
23,424.34,260.93,74.29,41.14,152.06,12.4660,116.8052,single
24,780.13,314.84,76.54,59.23,143.83,10.8130,178.5183,overlap
25,568.41,272.74,32.59,31.83,90.07,14.0393,17.3900,overlap
26,531.15,496.52,89.69,50.16,151.58,10.9560,207.5649,overlap
27,845.40,261.44,51.19,40.76,27.34,6.7223,54.9405,single
29,425.48,605.02,56.75,40.46,2.93,11.5627,67.0439,single
30,353.77,554.50,46.68,41.35,14.53,6.2595,46.3536,single
31,435.81,456.74,61.31,51.37,9.53,7.7712,99.3544,overlap
32,799.21,542.98,73.75,56.93,173.32,10.4327,159.3179,single
33,779.57,413.50,41.28,37.38,4.63,6.9452,32.7762,single
34,393.87,424.70,101.48,49.45,145.09,10.2695,262.0138,overlap
36,428.97,391.71,87.11,63.67,165.37,6.0712,248.5645,overlap
37,535.36,402.94,45.96,41.47,3.70,8.3694,45.0692,single
38,660.82,268.78,80.23,54.46,23.07,10.2699,180.3126,overlap
40,251.20,292.22,75.59,50.37,17.94,7.0652,148.0528,single
