气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,540.82,660.20,39.83,38.10,5.43,9.1142,31.0887,single
2,874.15,611.05,57.28,53.98,167.99,6.2969,91.1368,single
3,733.98,288.99,58.17,40.43,11.81,9.9182,70.3817,overlap
5,316.27,291.32,52.28,42.13,137.44,13.7810,59.2484,single
6,705.45,475.71,48.04,41.02,161.81,9.0935,48.7074,overlap
8,836.74,159.03,54.85,43.85,37.30,6.0922,67.8720,single
9,432.45,98.59,105.23,44.16,2.76,11.0020,251.5918,overlap
10,754.79,466.84,66.68,49.26,22.22,9.8508,112.6859,overlap
11,831.65,477.57,66.52,42.97,30.25,7.7142,97.8207,single
12,722.96,111.34,49.65,41.03,166.68,7.8814,52.0461,single
13,515.24,284.12,59.71,45.61,0.79,8.0511,83.6507,single
16,877.94,459.30,51.38,43.20,17.41,6.3817,58.6650,single
17,686.71,426.83,53.47,47.18,158.91,7.5546,69.4043,single
18,371.45,172.53,63.61,48.24,162.63,11.1122,100.4095,overlap
19,591.04,167.31,40.36,37.97,7.85,7.8528,31.8274,single
20,283.98,525.33,76.76,49.73,17.38,9.2665,150.7487,single
21,597.48,515.24,43.31,42.91,2.08,6.7472,41.4188,overlap
22,592.29,293.17,83.51,49.29,178.66,13.3812,176.8101,overlap
23,425.92,269.83,73.75,41.93,153.57,14.9146,117.3404,single
24,779.08,321.65,79.78,59.88,148.24,10.2186,196.0630,overlap
25,567.41,280.00,35.26,34.24,1.78,16.1763,21.9021,overlap
26,531.59,505.08,89.42,52.48,150.82,12.6506,215.8691,overlap
27,845.08,266.47,50.42,40.12,26.94,5.9982,52.4660,single
29,424.90,611.73,59.76,39.84,5.44,9.1992,73.1901,single
30,354.68,559.71,47.40,39.89,14.73,6.2717,46.1196,single
31,437.33,463.28,60.60,52.37,7.49,11.8999,98.9250,overlap
32,798.80,550.16,74.64,55.91,173.88,10.0448,160.2393,single
33,780.01,418.72,40.90,37.59,6.14,8.0736,32.3598,single
34,395.26,430.20,103.03,52.03,145.23,7.6591,284.1462,overlap
36,429.58,396.05,84.90,62.58,172.10,7.4365,232.0647,overlap
37,535.63,409.73,46.08,41.20,4.27,8.7438,45.0129,single
38,660.96,275.49,77.56,55.12,29.42,8.4054,170.5771,single
40,251.35,297.78,76.34,49.91,16.64,7.3220,149.6198,single
46,721.56,566.59,63.14,45.86,51.48,9.5299,94.0599,overlap
47,736.12,151.39,66.35,39.56,169.66,5.6294,89.6060,overlap
49,560.23,214.93,55.33,39.65,156.98,8.5002,62.4507,single
52,312.76,663.80,71.90,41.69,176.39,8.6012,110.8705,single
54,675.23,362.64,32.62,31.64,90.72,6.9803,17.3144,overlap
55,561.55,350.36,71.68,39.73,172.64,10.6401,105.0152,overlap
56,654.97,181.64,83.45,46.88,0.11,13.1733,167.9619,overlap
57,767.16,26.63,76.37,36.93,24.82,12.2890,110.8144,overlap
58,713.89,349.89,67.79,30.88,20.70,10.4714,73.0137,overlap
59,631.34,349.38,74.81,35.77,178.18,13.0017,102.9898,overlap
60,470.29,211.09,74.20,45.71,152.33,10.8167,129.4637,overlap
62,522.84,5.87,56.05,45.52,163.42,8.9583,73.5550,overlap
63,773.53,385.56,35.44,26.51,16.67,10.7865,17.1332,single
64,657.32,488.38,52.82,44.36,10.93,12.3249,63.6745,overlap
65,656.80,526.61,69.56,39.12,12.71,9.2013,97.3858,overlap
66,589.23,544.82,63.32,40.64,162.05,12.8454,83.8259,overlap
68,455.97,181.36,72.62,42.32,153.33,10.9568,114.8230,overlap
70,482.93,18.03,90.01,48.02,163.06,5.6680,200.1450,overlap
74,437.94,219.02,60.98,59.91,100.86,7.7063,114.6060,overlap
75,639.66,493.60,50.13,39.01,17.61,9.4856,50.4348,overlap
76,530.63,129.40,70.73,53.18,164.56,11.2874,136.8461,overlap
78,394.22,172.90,75.10,41.51,150.33,8.3731,120.4701,overlap
79,584.25,89.39,71.77,48.33,22.87,7.2416,128.0623,overlap
82,728.49,324.57,55.49,55.21,99.76,7.8450,87.4711,overlap
87,399.90,686.12,72.25,47.07,166.63,9.2429,126.3902,single
160,883.69,310.76,39.76,36.11,7.01,5.4026,29.3712,single
161,759.62,582.85,23.73,23.01,0.76,6.5715,6.6675,single
163,715.65,23.74,39.12,39.05,98.52,8.4619,30.7436,overlap
185,310.90,734.80,49.95,46.06,167.53,5.7685,59.1180,single
35,574.39,41.63,50.79,49.23,2.48,7.3890,65.3419,overlap
198,872.53,741.78,24.93,24.21,3.68,5.4169,7.7396,single
209,519.31,715.00,54.23,46.21,179.96,9.5823,69.9148,overlap
7,381.13,60.94,92.25,60.27,14.22,10.2586,263.8989,overlap
213,693.70,718.07,80.15,44.13,3.66,9.7561,145.8477,overlap
86,457.69,547.67,81.62,53.59,1.91,11.4388,183.6812,single
84,550.56,137.62,53.83,52.14,86.22,11.8401,77.7206,overlap
221,649.78,726.52,64.60,55.99,176.89,8.5174,120.1998,overlap
85,459.17,482.00,32.77,31.19,178.75,8.9713,17.2309,overlap
69,790.46,13.27,61.96,43.19,31.25,8.2449,85.2917,overlap
230,435.76,750.09,93.02,69.18,156.13,11.0873,307.9717,single
233,711.46,637.29,54.56,46.39,3.93,9.8505,71.0484,overlap
15,720.13,610.32,91.73,47.04,18.36,10.3056,203.6669,overlap
77,391.48,363.92,73.80,36.81,146.10,7.6467,103.1370,overlap
215,575.63,713.85,72.60,47.38,14.81,5.5081,128.4846,overlap
261,276.79,775.75,62.78,46.35,171.46,7.8671,93.9955,single
224,584.37,725.88,64.60,38.59,9.07,11.5505,82.8581,overlap
247,541.95,527.20,59.53,46.29,164.08,8.7192,84.3868,overlap
51,643.80,615.89,71.29,36.29,3.27,10.0365,94.8620,overlap
42,592.12,621.84,45.20,44.51,1.24,7.5535,46.7975,overlap
267,348.09,789.05,79.32,42.19,171.22,12.3002,136.5621,overlap
251,736.31,164.10,46.44,42.27,10.92,9.8006,46.9045,overlap
272,651.43,66.36,112.51,46.47,7.46,10.1962,302.6374,overlap
274,769.48,798.19,66.79,35.67,173.15,5.7150,81.8682,overlap
275,749.51,3.35,38.07,28.85,178.83,20.4137,21.5082,overlap
246,780.10,758.36,104.93,50.40,20.62,11.9591,285.5010,overlap
278,498.70,799.08,42.61,34.20,174.08,3.3317,31.9361,single
44,733.29,23.27,64.58,43.44,18.78,8.6966,93.1922,overlap
282,617.60,799.67,70.44,25.47,12.47,1.1154,65.0169,overlap
