气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,550.04,473.11,39.67,39.24,3.90,7.5452,31.7781,overlap
2,876.36,478.81,56.79,54.88,176.37,6.9965,91.0383,single
3,729.45,100.32,69.52,38.70,25.87,9.7763,96.2412,overlap
5,306.85,164.43,48.64,43.74,7.27,6.6138,53.2338,single
6,695.69,315.45,43.33,41.16,96.40,9.2637,39.7477,overlap
8,853.36,23.34,51.02,43.81,17.90,6.8334,58.6614,single
10,759.33,283.42,68.82,35.55,29.80,10.3542,86.6150,overlap
11,840.56,324.90,55.49,43.76,26.00,7.8708,69.3132,single
13,497.99,82.43,62.65,43.02,172.20,8.9038,86.8634,single
16,890.41,326.43,46.44,39.27,33.41,5.4653,43.5667,single
17,667.94,246.72,53.16,40.69,9.12,6.7160,59.1561,overlap
18,351.21,40.50,45.42,42.12,0.11,6.8929,44.7049,single
19,596.20,3.19,42.46,36.16,3.82,3.5593,33.5455,single
20,294.44,358.95,69.51,57.29,5.99,6.3964,142.3957,single
21,590.10,355.18,44.56,40.53,1.98,7.2502,41.4011,single
22,596.36,51.72,79.41,43.26,10.46,9.6707,140.3388,single
23,412.98,40.49,56.69,51.65,4.81,11.5025,85.3958,overlap
24,778.79,135.93,90.85,67.64,25.73,9.3598,287.2058,overlap
26,524.21,279.53,92.32,51.72,155.35,8.6389,226.7615,overlap
27,841.17,130.45,47.93,42.38,10.30,5.3543,50.0869,single
29,429.04,397.51,59.94,38.61,170.25,12.0690,71.3704,single
30,361.07,415.30,47.13,39.49,25.61,7.1487,45.1361,single
31,422.79,254.54,73.47,51.74,159.97,8.2614,143.6749,overlap
32,794.28,358.24,66.81,50.46,179.20,9.0974,115.8889,single
33,781.69,284.19,34.18,27.31,12.28,4.4027,16.4150,overlap
34,376.75,235.06,91.91,57.21,129.02,10.8317,248.6025,overlap
36,455.46,214.83,70.50,69.20,3.35,8.9053,176.9774,overlap
37,525.04,221.93,46.19,39.34,161.05,7.0640,43.1819,single
40,259.30,136.90,71.72,50.91,145.99,6.3505,134.7335,single
46,751.38,389.41,65.84,41.96,42.47,6.5098,93.5655,overlap
49,531.46,6.84,63.72,34.09,150.01,11.3040,71.2100,single
52,315.93,491.14,85.39,59.09,0.10,10.6001,221.6661,single
54,671.01,207.85,34.63,30.68,0.95,7.7362,18.9300,single
55,549.49,107.87,79.48,40.28,0.16,22.2120,130.9000,overlap
59,619.45,101.24,75.36,36.01,172.49,9.9865,105.2288,overlap
63,780.84,177.50,32.77,31.58,92.63,7.1987,17.4436,overlap
65,669.05,313.18,62.21,35.36,18.49,7.8409,70.3921,overlap
66,563.08,314.10,59.15,36.90,9.23,12.5135,66.4058,overlap
74,433.29,37.83,68.26,55.83,145.38,6.0454,133.8371,overlap
75,648.07,263.74,56.24,32.41,14.53,10.4079,52.7459,overlap
82,705.43,145.23,54.21,48.94,91.89,8.8187,73.9771,overlap
87,396.81,502.96,72.85,54.17,159.92,6.1070,147.9071,overlap
160,868.61,195.44,39.73,36.56,163.47,5.6533,29.6784,single
185,307.27,606.49,47.51,44.31,1.58,5.5261,51.4576,overlap
198,876.00,631.27,24.62,24.08,4.55,5.7922,7.5083,single
213,690.75,510.18,86.90,46.35,179.58,9.5381,180.0995,overlap
86,474.28,333.14,95.45,38.01,4.58,13.7685,178.1659,overlap
221,649.55,516.39,68.08,52.81,6.61,12.7027,125.9086,overlap
85,448.18,282.21,38.56,33.39,2.09,8.0780,25.5462,overlap
230,423.40,530.76,100.35,57.23,159.54,10.0779,296.4859,overlap
233,716.25,441.65,64.41,53.21,24.97,8.5975,113.5781,overlap
15,745.75,415.77,83.28,45.10,23.56,8.9092,160.9115,overlap
77,373.06,177.55,63.14,34.41,147.97,7.5816,70.5684,single
261,270.29,610.48,57.76,37.52,4.25,8.6515,64.4092,overlap
247,535.75,323.25,55.83,51.77,170.69,6.8620,82.9998,overlap
51,642.53,371.09,45.88,33.94,170.45,10.2871,36.7534,single
42,589.92,430.03,44.25,44.20,0.23,9.4124,44.5247,single
267,354.28,605.76,66.89,48.46,174.47,11.1813,111.5507,overlap
246,771.33,559.05,105.50,44.30,12.77,10.7398,253.7047,overlap
282,641.37,595.22,70.04,60.28,7.88,7.7493,152.1385,overlap
284,286.95,666.91,31.32,28.90,174.63,6.4336,14.5830,single
266,664.61,590.59,49.24,48.70,4.30,14.9769,60.7562,overlap
274,760.57,603.81,77.69,62.76,3.60,13.2135,194.8796,overlap
215,588.67,491.16,86.63,46.15,12.37,9.0738,178.1965,overlap
224,601.06,512.09,63.40,38.75,21.13,7.2100,80.1138,overlap
321,723.41,694.08,37.29,36.75,91.40,7.2045,26.2845,single
329,434.69,676.01,60.88,50.08,6.69,9.6956,95.4913,single
209,515.87,510.34,57.51,45.27,174.22,9.0416,77.0249,single
64,651.66,302.10,51.24,46.59,3.32,7.0984,62.9149,overlap
278,496.28,610.30,119.08,84.73,170.08,12.0061,618.1296,overlap
338,733.34,649.24,48.97,45.62,170.01,7.9540,56.2812,single
350,522.51,685.60,96.73,57.92,165.50,8.2094,278.7632,overlap
345,591.79,690.59,58.08,49.46,173.45,6.4697,85.8316,single
373,460.21,772.39,79.20,55.41,131.83,12.1117,178.8195,overlap
374,543.72,749.02,77.43,39.04,158.54,12.1827,120.4108,single
333,514.63,654.88,73.79,61.22,9.51,30.0115,171.5229,overlap
378,619.18,773.14,49.00,43.02,5.30,2.9604,53.1406,overlap
38,659.99,83.64,75.44,36.93,178.25,9.3913,108.1202,overlap
383,312.05,783.73,80.40,49.28,164.66,7.9685,163.8884,single
314,569.43,127.82,36.02,32.99,2.14,8.1303,22.0191,overlap
387,610.33,785.57,90.69,39.65,179.41,12.1994,167.7755,overlap
318,730.48,332.03,15.10,14.30,92.07,4.6655,1.6770,single
