气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,542.00,628.14,39.24,38.66,2.30,8.6093,30.6225,single
2,874.22,588.81,57.88,52.73,172.45,5.2407,90.8872,single
3,733.63,258.34,58.86,40.07,14.32,9.2369,71.4105,overlap
5,317.33,272.13,56.80,40.01,148.97,5.6478,66.4046,single
6,704.96,447.73,43.53,42.04,169.54,7.5424,40.9782,single
8,839.91,135.35,54.36,41.42,40.72,6.4592,62.9615,single
9,429.37,63.91,111.13,43.61,178.05,8.0738,277.0556,overlap
10,756.96,435.29,70.74,49.44,24.67,9.8130,127.2954,single
11,833.45,452.21,67.99,42.17,30.47,6.7906,100.2993,single
12,723.39,79.49,50.64,40.65,164.12,10.0579,53.6384,single
13,513.47,250.25,61.15,45.85,174.43,10.1223,88.1942,single
16,880.23,433.08,45.93,44.98,179.33,7.4705,48.8063,single
17,681.88,397.85,52.48,46.85,171.50,8.1606,66.3987,single
18,359.55,154.82,44.99,44.02,0.37,6.6170,45.8421,overlap
19,590.85,140.18,41.13,37.70,14.35,6.7584,32.8050,single
20,286.71,497.33,74.91,50.32,19.53,7.6297,145.2579,single
21,598.01,488.80,44.08,41.75,4.36,5.1238,41.7404,overlap
22,591.10,253.19,80.41,47.36,177.88,13.7044,157.5553,overlap
23,420.22,228.19,77.70,41.38,151.92,8.8827,128.5411,overlap
24,776.27,289.70,86.27,61.63,152.67,8.2344,235.9661,overlap
26,530.37,466.80,94.37,49.64,154.82,18.6736,227.4023,overlap
27,844.44,243.12,49.39,41.43,22.44,5.9629,51.9888,single
29,426.36,576.31,51.59,38.90,175.91,10.3925,53.2688,single
30,354.30,535.31,47.66,41.20,22.54,7.3967,48.1430,single
31,432.21,429.11,63.15,48.41,176.01,6.5921,99.3141,overlap
32,798.82,516.47,76.50,51.05,173.18,9.5830,153.7112,single
33,779.48,394.39,43.50,38.30,7.92,5.8157,37.2749,single
34,392.63,399.15,100.29,50.69,146.49,4.3888,262.2856,overlap
36,431.95,369.27,83.82,71.76,166.93,7.3062,259.3825,overlap
37,534.22,377.80,45.08,40.47,5.77,8.1282,42.3089,single
38,659.66,244.96,82.68,53.51,20.97,9.0500,188.1806,overlap
40,250.47,270.85,74.57,52.16,29.09,8.1565,149.2167,single
46,724.58,538.56,65.35,45.66,51.32,6.2246,100.3353,overlap
47,737.10,115.18,65.39,37.67,167.89,15.0580,82.8738,overlap
49,555.17,178.74,61.30,36.84,144.15,9.7644,71.2104,single
52,312.97,635.02,70.15,51.16,172.33,8.6171,129.5169,single
54,674.32,337.36,32.44,32.06,178.95,6.6226,17.3651,single
55,558.91,308.75,76.88,37.56,172.31,11.5596,114.1998,overlap
56,657.79,144.57,64.37,52.58,167.59,9.9353,112.0811,overlap
58,713.52,314.79,63.97,30.68,22.97,13.4627,64.6020,overlap
59,629.91,309.48,75.67,35.13,178.90,12.3128,103.4851,overlap
60,465.44,171.85,74.36,41.37,148.62,17.6763,117.6720,overlap
63,777.32,346.45,35.30,27.86,23.92,11.1974,17.8657,single
64,657.06,457.19,53.32,41.83,5.55,8.0751,61.1965,overlap
65,655.62,490.80,71.49,39.52,10.63,12.0104,103.9087,overlap
66,583.25,505.72,66.08,40.77,174.44,11.3635,91.5824,overlap
68,451.50,146.22,71.15,44.47,151.36,12.1944,115.8275,overlap
74,439.20,190.94,68.13,62.15,120.99,5.9861,148.3825,overlap
75,639.32,454.45,44.84,38.27,7.16,15.0286,39.5802,overlap
76,532.26,88.42,68.93,49.40,155.80,15.9174,120.7461,overlap
78,387.13,138.16,79.23,41.85,148.98,11.3489,135.1457,overlap
79,587.57,52.45,65.97,48.77,17.88,11.7815,109.1772,overlap
82,726.98,291.54,54.37,51.83,100.16,12.9527,78.8159,overlap
87,400.95,654.48,71.69,48.29,158.65,8.7358,127.7060,single
160,882.48,291.39,40.15,35.80,4.75,6.0992,29.6815,single
161,756.20,558.63,25.44,22.16,0.49,6.0500,7.3746,overlap
163,718.92,4.25,38.95,28.91,25.40,2.8426,22.5643,overlap
185,309.13,712.33,47.24,47.20,2.78,6.4900,54.1995,single
35,576.50,13.80,54.23,47.25,13.30,4.7430,71.4835,overlap
198,872.30,723.01,25.36,24.68,1.85,3.8357,8.1648,single
209,518.14,681.08,55.63,47.65,177.72,8.8697,75.8740,single
7,382.06,26.67,89.94,57.40,1.54,7.3652,238.9070,overlap
213,692.13,681.87,84.21,42.45,3.57,11.2157,154.8594,overlap
86,461.59,509.70,89.15,50.35,5.67,10.3024,205.8719,single
84,546.44,111.49,56.91,53.83,174.07,4.5600,89.6959,overlap
221,648.22,691.70,62.12,55.88,7.50,8.4301,110.9270,overlap
85,458.79,448.40,38.04,30.66,6.70,7.9282,22.8251,overlap
230,431.81,715.20,93.28,64.27,167.56,9.8157,287.6654,single
233,713.04,603.26,59.02,51.46,170.44,10.1714,92.2257,overlap
15,724.53,574.67,93.03,49.95,17.00,9.1823,222.3964,overlap
77,391.67,334.64,71.27,40.47,143.38,9.5580,105.7515,overlap
215,576.51,678.38,72.10,51.22,19.21,7.4220,136.9578,overlap
261,275.93,748.68,66.49,44.35,0.84,7.7433,100.8678,single
247,540.62,491.76,60.85,47.56,171.38,9.3933,90.6083,overlap
51,645.95,577.75,77.32,33.01,4.59,10.1096,101.5247,single
42,592.30,589.56,45.80,43.56,2.67,7.6258,47.0183,single
267,352.78,758.45,81.23,47.22,173.01,8.0271,160.2705,single
251,740.33,129.56,48.68,45.97,13.83,12.6201,56.0479,overlap
272,652.41,31.44,113.98,49.36,9.02,9.5612,329.9154,overlap
246,776.35,725.96,108.20,51.72,17.97,11.5467,311.5220,overlap
44,763.91,3.66,93.02,32.50,10.79,4.4876,144.6740,overlap
282,634.32,772.83,92.72,44.64,14.24,10.9321,197.4455,overlap
284,306.62,779.43,27.40,27.05,0.20,8.1301,10.4476,single
266,665.57,756.61,59.50,46.40,9.95,8.4106,84.5116,overlap
289,365.75,125.28,45.23,35.66,154.51,8.5568,37.5358,overlap
274,764.97,775.92,83.29,53.72,159.09,7.1051,191.7444,overlap
301,511.18,789.40,113.72,56.15,4.91,6.7539,373.6010,single
224,587.83,687.18,60.01,41.79,8.42,12.7034,77.4370,overlap
291,647.60,153.29,70.70,42.71,12.19,36.8202,109.8302,overlap
