气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,539.27,700.12,38.49,38.30,2.81,8.8641,29.1832,single
2,873.76,640.42,62.22,49.00,152.37,5.0905,97.5875,single
3,735.93,326.49,57.11,43.66,4.84,8.8227,73.2540,overlap
5,317.18,312.74,45.76,44.14,170.78,5.0376,47.5602,single
6,704.75,510.93,46.55,41.99,179.44,6.6799,46.8234,overlap
8,829.98,188.12,53.13,43.25,30.08,6.0414,62.8125,single
9,436.25,143.38,99.51,49.78,8.94,9.1304,253.5482,overlap
10,753.18,504.47,63.05,46.62,18.67,8.1877,95.3279,overlap
11,826.15,509.17,65.54,44.45,33.13,9.7191,98.2307,single
12,721.04,151.02,51.07,38.65,157.58,8.8025,51.8591,single
13,517.52,327.71,59.92,47.60,8.44,9.3924,87.9159,single
16,877.14,489.43,57.64,36.86,23.62,6.1447,62.9862,single
17,691.47,463.19,54.07,46.57,157.93,8.5933,70.0393,single
18,363.35,204.44,44.90,43.47,92.38,7.4759,45.0900,overlap
19,593.05,201.69,39.36,37.90,6.49,6.9719,30.2130,single
20,281.70,560.23,77.16,49.56,11.74,7.1136,151.7767,single
21,597.20,547.64,42.69,42.02,86.82,7.6876,39.4047,single
22,589.29,346.60,88.98,47.69,2.68,11.2834,194.2505,single
23,432.38,316.10,62.12,39.50,153.85,11.0958,78.4157,single
24,782.05,360.78,72.18,59.39,147.76,9.7116,159.1745,overlap
25,565.43,311.99,32.74,31.27,91.89,4.6729,17.2431,single
26,536.11,555.95,86.84,51.71,146.59,14.9722,200.6067,overlap
27,846.36,295.59,48.60,39.74,21.98,7.2327,48.2937,single
29,423.36,651.80,66.37,36.57,9.14,10.9563,82.8670,single
30,354.90,590.44,46.32,39.20,11.16,6.9584,43.2616,single
31,439.79,510.73,59.55,53.94,2.19,12.5164,98.3983,overlap
32,801.00,596.12,73.72,57.42,159.36,6.7707,160.5504,single
33,781.44,450.54,39.90,35.05,4.58,6.7970,28.7100,overlap
34,402.56,467.69,100.74,48.22,144.24,10.3595,251.8049,overlap
36,451.43,432.77,63.60,42.47,6.02,30.5467,88.3870,overlap
37,538.32,450.26,47.76,40.89,8.28,9.2450,47.9786,single
38,661.14,317.14,73.70,60.05,25.46,8.8170,167.8189,single
39,592.25,2.60,78.31,33.50,165.75,9.3622,105.7152,overlap
40,253.32,330.95,78.62,47.17,12.25,7.0622,149.9931,single
42,591.61,662.38,44.35,43.91,2.20,9.2282,44.4305,single
44,724.57,64.87,45.90,35.23,15.51,8.2580,38.1742,overlap
45,645.75,111.21,114.78,46.36,7.46,14.8872,314.1740,single
46,715.94,603.28,58.14,46.79,43.79,7.7492,81.3657,single
47,737.96,193.54,69.04,38.29,173.79,11.3463,93.8982,overlap
49,565.51,257.94,53.50,39.89,161.35,7.8128,58.7478,single
51,641.51,664.79,59.68,38.48,9.14,10.5913,70.5076,single
52,314.82,699.03,72.08,35.76,171.02,6.5158,95.5917,single
54,676.48,393.22,34.51,33.96,177.33,7.0387,20.7998,overlap
55,565.35,401.65,69.81,39.49,170.23,11.5451,98.9969,overlap
56,654.89,229.70,91.96,44.59,179.93,8.1386,193.9655,overlap
57,761.32,75.70,80.22,32.80,17.38,9.7083,108.5862,overlap
58,709.65,393.10,66.11,27.19,15.69,10.2311,61.1484,overlap
59,631.83,398.28,73.68,37.17,179.51,14.4332,103.8295,overlap
60,479.41,259.74,76.41,44.75,145.79,7.4749,134.4078,overlap
62,522.12,38.80,66.48,61.96,1.93,7.8924,140.8990,overlap
63,767.83,433.50,38.16,26.25,19.16,9.5695,19.6696,overlap
64,653.14,526.46,54.75,42.46,5.64,8.1472,65.4873,overlap
65,658.33,569.44,69.44,41.85,9.33,9.4045,103.7946,overlap
66,596.81,597.12,67.37,41.95,151.23,9.5527,97.9474,single
67,611.51,31.62,85.34,43.37,1.35,13.2341,162.4901,overlap
68,461.61,230.70,78.25,44.85,151.19,11.6943,141.2947,overlap
70,484.66,59.35,86.39,45.56,165.24,13.0049,174.9247,overlap
71,412.84,437.32,78.43,49.31,147.56,14.5600,156.0466,overlap
74,436.64,254.27,66.16,58.09,166.35,10.3213,130.8054,overlap
75,642.49,540.18,56.88,35.43,10.41,12.9066,58.9692,overlap
76,533.02,178.35,79.51,46.44,169.65,9.5469,151.0462,overlap
78,400.24,212.46,76.11,44.94,162.74,11.2587,133.9350,overlap
79,582.23,132.57,73.25,41.62,21.93,11.2485,114.8777,single
82,726.28,366.61,74.48,48.17,44.64,8.3956,137.4776,overlap
87,402.95,725.83,75.42,50.08,171.10,9.0642,146.5622,single
160,884.23,335.03,37.84,36.31,1.51,4.7281,26.7410,single
161,756.06,613.58,24.18,22.84,0.31,6.1325,6.8722,single
163,708.86,55.49,37.01,35.19,8.15,8.4410,24.8041,overlap
185,312.85,761.12,53.14,43.76,149.25,7.4156,63.5607,single
35,571.28,80.04,49.59,49.38,88.15,7.8216,62.4626,single
198,872.61,764.38,25.78,24.59,1.04,5.1827,8.4046,single
4,538.25,523.75,32.09,27.44,178.38,9.1428,14.5376,overlap
209,519.13,756.88,50.02,47.25,175.03,9.0733,60.8235,overlap
7,378.77,103.45,89.63,62.40,13.80,7.3332,257.8964,overlap
213,692.97,760.96,79.74,47.14,2.18,9.2062,154.1819,overlap
86,456.59,595.16,75.30,56.21,174.72,9.0596,163.9838,single
84,551.50,169.01,51.78,48.54,3.43,3.0614,66.9621,overlap
221,651.49,769.05,64.22,55.97,164.68,8.1830,118.7415,overlap
223,763.82,776.30,34.16,27.20,178.30,4.3905,16.3304,overlap
85,462.39,521.00,33.10,31.18,92.23,7.1168,17.5737,overlap
69,785.41,52.87,56.69,48.82,16.51,6.7272,80.7104,overlap
230,432.94,786.04,96.86,52.60,157.30,12.6239,253.8976,single
233,711.71,676.24,49.99,44.66,4.84,9.1738,57.4066,overlap
15,716.49,653.71,87.26,44.85,12.02,9.6536,175.6942,overlap
246,751.11,792.71,51.51,40.04,8.01,5.1728,54.6573,overlap
247,539.73,570.32,56.77,45.26,175.11,11.6996,75.0529,overlap
77,394.46,402.18,75.90,42.23,150.22,9.0167,125.1659,overlap
215,577.41,760.87,83.62,47.77,7.57,1.8775,171.8423,overlap
249,785.00,798.08,75.49,43.31,16.40,20.5256,126.9774,overlap
251,729.31,204.68,41.63,37.18,3.34,13.4441,33.1474,overlap
237,769.45,47.69,75.60,60.24,10.87,11.0900,177.1555,overlap
