气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,547.02,518.93,37.86,36.76,0.93,7.6864,27.1151,overlap
2,875.77,513.91,57.77,54.71,172.62,5.7911,93.9315,single
3,731.12,149.10,68.50,42.37,21.53,9.3534,102.2868,overlap
5,307.96,200.33,46.90,44.53,170.75,6.5195,50.3940,single
6,698.01,357.16,44.28,41.98,4.08,7.0968,42.3484,overlap
8,851.02,58.56,47.66,43.65,11.16,6.8225,51.0103,single
10,760.24,329.05,70.75,36.89,23.76,8.3386,94.9995,overlap
11,836.69,365.24,63.04,43.17,29.04,7.2639,88.2384,single
13,505.28,134.10,65.41,44.38,171.87,9.6537,97.6980,single
16,887.73,355.87,43.99,43.25,93.92,5.2474,43.0612,single
17,669.53,294.55,53.12,43.50,177.98,7.7183,63.1595,overlap
18,353.22,75.78,43.56,41.36,179.68,6.4204,40.3784,single
19,595.19,44.94,43.26,39.09,1.37,8.2732,37.6379,single
20,292.20,399.92,70.28,55.63,179.60,7.0793,141.3410,single
21,592.56,399.06,41.84,39.36,177.60,8.2636,35.4444,overlap
22,589.46,112.93,69.19,48.59,4.82,12.0265,119.6806,single
23,417.83,99.09,70.87,49.06,142.63,4.3323,126.7477,overlap
24,776.96,183.90,82.21,67.10,23.38,8.1121,233.2978,overlap
26,525.50,340.42,86.95,49.23,165.26,11.2610,191.4525,overlap
27,841.98,164.52,50.54,43.19,16.36,6.9154,56.7599,single
29,429.04,452.59,55.50,35.35,173.19,9.9633,56.0112,single
30,358.34,452.42,49.35,37.81,31.14,7.6679,47.3596,single
31,424.46,307.96,68.61,47.44,149.23,10.0518,114.8954,overlap
32,793.45,407.30,59.85,46.32,6.08,9.6555,85.3686,single
33,780.31,317.23,42.40,38.33,2.58,6.4288,35.4504,overlap
34,383.84,285.61,96.99,58.95,131.41,8.7200,285.2993,overlap
36,447.13,263.06,73.84,73.52,177.23,10.9070,206.2079,overlap
37,527.83,269.32,44.00,39.87,173.34,8.3477,39.7088,single
38,659.52,133.68,80.22,40.62,7.67,7.8504,134.5008,single
40,255.31,179.23,69.26,53.69,141.08,13.6950,132.4940,single
46,742.44,436.26,57.38,42.38,37.24,8.0998,71.7732,overlap
49,539.15,60.43,66.22,33.54,151.39,9.3343,75.6689,single
52,312.96,532.54,74.82,57.69,178.99,7.0494,166.1456,single
54,671.31,249.95,33.16,30.34,179.79,7.2433,17.1612,single
55,550.20,172.57,75.48,36.28,177.47,11.0210,106.3287,overlap
56,658.35,12.75,66.89,53.25,173.72,8.6981,122.5829,overlap
59,619.91,164.32,79.44,31.19,172.68,14.1553,101.2488,overlap
63,786.39,215.37,36.75,29.84,156.96,5.6551,20.7356,overlap
65,665.45,368.31,66.27,37.87,15.97,8.1751,85.5594,overlap
66,567.51,374.20,63.61,40.26,2.95,10.3163,83.8108,overlap
68,441.59,22.32,85.22,38.89,171.23,11.2097,145.3095,overlap
74,432.87,90.23,68.78,59.52,179.00,10.1558,144.8608,overlap
75,644.11,324.92,55.78,35.53,20.27,8.9521,56.8730,overlap
78,364.92,24.85,71.55,39.63,146.72,4.2218,104.3763,overlap
82,714.96,192.07,57.22,48.66,35.32,8.3667,81.9811,overlap
87,399.17,551.73,69.33,50.40,155.20,9.0252,124.6220,overlap
160,874.54,225.16,39.36,35.49,163.23,5.1482,28.2831,single
185,305.41,638.38,51.51,43.26,179.37,2.4724,59.0460,overlap
198,875.15,659.90,24.84,24.72,2.58,4.6143,7.8470,single
213,689.29,564.43,87.61,41.77,1.30,7.9715,164.9271,overlap
86,468.11,389.82,97.47,40.47,7.36,11.2016,197.7962,overlap
84,539.72,9.34,57.90,51.43,179.13,6.5166,88.7043,single
221,646.03,570.19,62.87,54.62,6.92,10.2691,111.0565,overlap
85,449.26,331.22,38.10,29.90,5.85,8.8899,22.3349,overlap
230,425.88,587.73,88.64,58.98,168.09,10.3964,238.4310,overlap
233,715.55,490.26,65.91,51.26,8.81,7.2285,114.5455,overlap
15,740.08,465.39,88.72,46.96,20.03,6.5421,190.1760,overlap
77,379.55,222.84,59.70,38.68,151.90,9.9443,70.9372,single
261,269.04,656.99,56.72,39.65,7.14,8.6641,65.6103,overlap
247,536.35,375.69,52.52,49.37,3.21,9.3445,70.0696,overlap
51,646.32,436.48,47.13,35.03,1.57,11.9360,40.0211,single
42,590.88,479.33,44.64,44.39,90.10,10.6259,45.5043,single
267,356.71,654.29,72.52,52.23,162.10,8.6956,141.3189,overlap
246,770.66,611.71,107.00,44.36,12.02,8.5139,261.2679,overlap
282,640.24,648.88,80.05,49.81,7.05,9.6056,164.2295,overlap
284,293.32,698.68,30.52,27.70,87.31,6.1705,13.2717,single
266,665.47,643.26,51.36,50.39,3.92,8.4059,68.3891,overlap
289,346.54,10.51,48.34,35.94,115.90,9.1234,43.1947,overlap
274,759.72,656.12,78.14,67.95,165.53,9.0590,213.4361,overlap
291,657.99,36.18,76.23,45.31,10.70,15.1139,135.4326,overlap
215,582.57,548.02,92.37,51.23,15.38,8.8897,224.8570,overlap
224,595.43,568.49,58.53,37.21,14.44,9.1220,65.5775,overlap
314,569.95,159.29,33.30,32.17,3.24,13.8232,18.3596,overlap
321,727.67,731.92,37.67,37.05,168.42,7.5304,27.0432,single
329,432.17,727.28,64.41,46.11,20.41,9.1631,98.4034,single
209,516.52,563.24,59.34,45.71,160.68,8.6933,82.8157,single
64,653.40,350.90,45.82,41.27,3.95,15.6386,44.5790,overlap
278,505.47,669.56,128.47,85.03,4.81,14.2308,721.9670,overlap
60,442.90,43.40,70.18,43.42,149.75,11.9687,110.0212,overlap
338,740.86,689.45,49.26,47.66,173.21,9.0714,59.4932,overlap
350,525.61,736.84,86.04,58.61,4.60,7.8505,223.2275,overlap
345,592.72,743.18,60.63,48.35,169.32,8.0800,91.4524,overlap
251,755.54,26.18,49.65,45.64,15.32,9.7108,57.8943,single
318,730.94,373.70,13.56,13.38,91.87,8.8396,1.2648,single
333,525.20,718.29,79.59,65.36,171.87,15.9583,212.9929,overlap
