气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,544.68,568.04,38.56,37.55,3.65,9.2734,28.7226,single
2,875.29,547.68,59.64,50.40,168.09,4.8133,92.2378,single
3,732.28,198.10,61.59,43.49,20.86,7.4827,84.8865,overlap
5,312.16,233.78,48.90,44.00,175.54,6.2018,54.1184,single
6,701.82,397.58,44.27,41.05,0.57,6.0031,41.3931,single
8,846.69,93.25,48.02,43.79,6.21,6.1439,51.9391,single
9,417.80,3.13,101.13,33.89,2.28,17.3010,178.3186,overlap
10,758.63,375.20,68.39,43.56,25.40,11.2723,104.8123,overlap
11,833.91,404.62,66.06,39.99,27.67,9.5759,89.7898,single
12,724.38,21.59,47.48,40.74,161.66,10.5572,47.2589,overlap
13,508.11,185.72,63.01,42.48,176.87,9.7749,86.7734,single
16,884.08,389.10,47.28,42.52,158.15,6.3234,48.8921,single
17,674.81,340.67,53.81,46.10,178.37,8.2116,68.6540,single
18,356.53,111.33,43.84,41.38,168.68,6.4709,40.9092,overlap
19,592.41,87.90,43.19,38.38,12.55,8.1404,36.8310,single
20,289.09,442.57,69.94,50.90,8.56,7.8258,128.0837,single
21,594.61,439.78,48.55,39.98,173.19,6.2009,48.4871,overlap
22,589.45,174.43,72.95,39.68,1.26,15.7711,108.6241,single
23,414.99,156.50,76.70,40.43,153.44,12.7995,122.3383,overlap
24,781.52,228.25,74.41,65.28,5.93,5.5074,185.9583,overlap
26,529.75,396.49,87.43,50.84,151.99,12.3223,199.9227,overlap
27,842.67,199.58,50.05,43.52,22.45,6.8202,56.0843,single
29,429.67,506.02,47.45,39.06,165.36,11.1998,45.2417,single
30,356.03,489.38,50.96,39.41,28.78,7.6522,52.6507,single
31,428.96,362.44,62.11,45.81,159.51,8.6374,90.9237,overlap
32,798.67,458.08,61.79,39.61,177.42,7.6670,77.8044,single
33,779.19,350.07,42.21,39.31,176.73,5.7799,36.0395,overlap
34,388.92,337.31,100.79,55.54,138.45,9.2479,290.2626,overlap
36,437.12,312.02,88.03,69.55,156.75,14.6391,277.2659,overlap
37,531.23,317.80,48.53,40.44,155.71,8.4153,48.9979,single
38,662.68,182.55,80.36,45.86,9.35,9.0437,152.3636,single
40,254.12,220.60,63.27,62.18,5.54,7.7900,128.0545,single
46,736.12,482.23,60.20,42.42,30.87,7.6743,79.0796,overlap
47,733.64,44.07,57.21,38.27,11.32,14.4390,64.4421,overlap
49,546.46,113.67,66.43,35.76,148.74,11.3609,81.1966,single
52,314.21,578.40,73.08,58.43,167.48,7.5752,160.5185,single
54,671.80,289.63,32.74,31.57,0.15,6.8731,17.4119,single
55,555.53,233.38,77.57,35.90,171.02,12.4862,111.1231,overlap
56,655.95,69.62,64.40,48.66,142.93,26.2649,103.8309,overlap
59,624.23,229.37,75.97,35.23,178.67,13.2086,104.5996,overlap
