气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,541.20,655.79,39.84,38.02,4.88,8.4524,31.0369,single
2,874.33,607.92,57.08,53.82,172.04,6.6304,90.2123,single
3,733.65,284.11,58.31,37.69,14.14,10.2739,65.9224,overlap
5,316.37,288.22,53.92,41.78,137.46,4.8366,62.4997,single
6,705.45,471.70,47.08,41.16,162.26,6.8957,46.9453,overlap
8,837.23,155.29,55.62,42.85,37.61,6.1105,68.2154,single
9,432.63,93.72,106.34,44.69,2.61,9.3515,259.9923,overlap
10,755.24,461.79,67.79,49.60,19.50,8.6524,117.2494,overlap
11,831.39,473.77,66.47,43.33,30.10,7.3028,98.5066,single
12,723.03,106.87,49.07,40.64,167.65,8.3228,50.3424,single
13,515.17,279.51,60.10,45.57,179.49,9.0775,84.6889,single
16,879.01,455.20,49.24,44.08,13.90,8.8595,54.9753,single
17,685.59,422.80,52.49,46.26,163.15,7.8988,65.5874,single
18,363.10,173.85,48.32,42.12,175.99,20.1254,50.6019,overlap
19,591.38,163.36,40.34,37.81,13.22,8.2100,31.6537,single
20,284.13,521.33,76.44,49.41,18.15,7.4331,148.5377,single
21,597.89,511.66,44.24,43.56,93.27,7.5781,43.8687,overlap
22,593.11,288.22,83.36,49.22,179.74,11.6202,175.9577,overlap
23,424.09,263.97,73.17,40.21,152.72,12.7083,110.7249,single
24,779.52,317.10,78.29,59.15,146.55,10.1821,186.5368,overlap
25,568.74,276.75,36.46,34.82,89.93,8.2370,23.8155,overlap
26,531.52,499.32,91.62,51.11,149.85,17.2546,220.7568,overlap
27,845.46,263.12,50.94,40.42,27.49,6.9705,53.9507,single
29,425.33,607.60,57.70,39.87,4.31,8.0353,68.2989,single
30,353.89,556.11,46.68,41.10,14.05,7.0196,46.0743,single
31,435.81,458.86,60.89,51.61,6.28,9.4268,98.4382,overlap
32,798.75,545.51,73.94,56.46,174.11,9.2147,158.8290,single
33,779.75,415.36,41.07,37.25,5.04,7.0065,32.3293,single
34,393.60,427.21,102.24,50.32,145.56,7.1760,270.6323,overlap
36,428.71,393.06,88.65,61.64,169.79,5.4254,249.2142,overlap
37,535.46,405.07,46.18,41.62,5.58,9.3746,45.6626,single
38,661.22,271.13,79.20,54.48,24.79,9.8916,175.8210,single
40,251.24,294.05,75.62,50.47,17.47,7.1813,148.4919,single
46,721.17,562.07,61.94,46.25,48.96,9.5961,91.2940,overlap
47,736.47,145.31,65.62,37.55,171.29,11.8604,83.1715,overlap
49,559.53,210.24,56.92,39.65,153.40,9.5606,66.0913,single
52,312.16,659.60,71.30,42.96,176.10,7.8865,112.3717,single
54,675.00,359.32,32.39,31.71,89.07,6.8888,17.1171,single
55,561.54,344.98,71.92,40.20,172.92,11.2262,106.9642,overlap
56,654.71,176.91,79.73,46.89,4.07,14.3004,153.3426,overlap
57,770.34,19.75,78.27,41.52,23.75,27.8821,130.8482,overlap
58,713.47,345.85,68.59,29.80,17.17,10.6651,72.1274,overlap
59,631.05,344.36,76.57,35.58,178.81,14.7154,107.3321,overlap
60,470.07,206.61,73.36,44.00,153.10,9.4304,121.8317,overlap
62,525.21,2.89,49.94,40.59,161.11,6.9003,52.0699,overlap
63,773.62,379.93,35.55,26.72,19.10,12.2099,17.3796,single
64,657.34,484.47,53.66,44.26,6.15,6.1520,65.5745,overlap
65,655.73,521.18,69.87,38.52,10.91,9.1947,96.7373,overlap
66,588.10,540.13,64.67,41.27,160.89,9.8054,88.7933,overlap
68,455.93,176.19,74.26,44.14,151.76,15.8150,125.2266,overlap
70,484.36,14.60,92.37,47.85,162.65,6.5179,210.0623,overlap
74,436.59,216.48,58.31,56.43,1.07,1.5736,98.6873,overlap
75,639.20,488.55,48.96,38.84,17.30,12.4979,47.8963,overlap
76,530.63,124.20,71.50,52.98,163.86,9.8000,139.3631,overlap
78,392.63,167.65,77.07,42.87,148.05,11.0890,131.0125,overlap
79,585.15,84.87,73.25,47.81,22.47,9.2995,131.9603,overlap
82,726.76,320.18,54.81,54.53,2.98,13.6377,84.2802,overlap
87,399.97,681.86,72.46,47.18,165.74,7.8665,127.4244,single
160,883.54,308.03,40.30,36.32,8.15,5.8869,30.3410,single
161,759.50,579.24,24.74,23.05,178.15,6.7298,7.2568,single
163,715.07,20.74,37.60,37.14,97.49,11.9957,27.0108,overlap
185,310.46,731.82,48.02,46.24,174.06,6.7538,54.8428,single
35,574.51,38.01,51.34,50.05,4.62,8.1417,67.8645,overlap
198,872.52,739.43,24.68,23.82,2.13,4.1210,7.4644,single
209,519.19,710.43,54.52,45.78,1.05,8.7150,69.9933,overlap
7,380.66,55.97,90.26,60.73,12.56,10.1899,254.5157,overlap
213,693.19,713.06,82.24,44.36,1.71,9.8002,154.3528,overlap
86,458.88,542.60,82.63,52.81,2.84,12.3328,185.4963,single
84,551.32,133.49,56.94,49.60,133.26,8.6517,82.7413,overlap
221,650.08,722.04,63.78,55.48,178.11,8.8612,116.1060,overlap
85,459.24,477.70,32.50,28.52,177.53,10.4458,15.4972,overlap
69,786.81,12.01,71.79,44.51,21.29,24.2983,118.0172,overlap
230,434.18,744.36,93.70,69.02,157.82,11.1753,311.7170,single
233,711.51,632.79,55.28,46.14,3.39,11.5016,72.5398,overlap
15,720.63,606.55,90.42,46.83,18.23,7.4523,196.9491,overlap
77,392.43,359.59,73.37,37.22,147.55,8.3762,103.0825,overlap
215,575.47,709.27,69.86,49.94,13.91,9.5358,125.3920,overlap
261,277.01,772.33,63.54,47.11,171.99,6.4131,97.8481,single
224,584.91,720.46,63.02,37.97,8.09,10.3360,77.5937,overlap
247,541.46,523.53,60.70,42.80,165.92,8.8901,81.1208,overlap
51,644.07,610.64,71.77,36.04,4.22,11.4633,95.4986,overlap
42,592.10,617.32,45.26,43.88,1.65,10.7067,46.2474,overlap
267,350.03,784.12,78.33,44.04,168.42,8.7889,138.9975,overlap
251,736.76,159.58,48.44,41.04,3.81,10.4688,49.5341,overlap
272,650.15,61.44,114.17,47.71,7.17,9.8492,319.9097,overlap
274,769.73,796.56,68.28,44.49,176.87,4.2497,106.6990,overlap
246,778.21,753.49,107.57,52.02,19.76,11.1901,309.6388,overlap
278,498.58,797.06,46.25,37.76,176.71,3.2920,41.5550,single
44,734.96,19.18,66.19,42.88,15.83,11.6809,96.6398,overlap
282,624.83,799.87,84.46,36.51,16.37,12.8337,134.0089,overlap
284,314.73,796.77,40.25,28.61,175.13,4.6715,23.8389,overlap
266,668.01,785.49,60.56,45.03,19.47,9.7658,84.9552,overlap
287,675.44,358.62,32.86,31.68,92.18,0.0000,17.5945,overlap
288,482.82,14.21,95.71,47.58,163.29,0.0000,224.2684,single
