气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,543.49,594.03,39.05,38.46,2.46,8.4183,30.1754,single
2,875.28,565.70,59.87,50.58,174.18,6.5620,93.2691,single
3,734.00,224.93,61.12,40.11,20.34,11.3189,77.0749,overlap
5,316.53,251.40,54.84,43.12,162.04,5.3978,66.7193,single
6,703.17,419.55,43.26,42.30,174.88,7.2490,40.7367,single
8,843.60,111.57,51.22,44.63,21.59,6.7907,60.2408,single
9,428.04,26.40,113.58,43.07,175.03,12.3630,285.8227,overlap
10,757.81,400.82,69.46,44.72,26.96,8.8476,110.9989,single
11,833.58,426.36,66.25,40.82,29.06,6.1627,92.1569,single
12,724.49,46.65,50.71,41.73,156.06,6.2123,55.1918,overlap
13,510.64,213.15,61.95,45.09,3.20,9.6118,89.0342,single
16,882.71,406.36,45.23,43.78,173.81,6.5281,46.0663,single
17,677.61,365.80,53.69,45.65,174.01,8.0384,67.7016,single
18,357.95,128.55,45.81,45.50,87.21,5.5930,49.1300,overlap
19,592.21,111.02,41.56,38.92,7.12,8.2548,34.5911,single
20,288.62,466.64,72.22,51.51,15.56,8.3541,138.2151,single
21,597.72,460.28,43.56,40.48,4.40,4.8898,39.5207,overlap
22,590.61,208.64,80.55,43.33,2.35,12.6750,144.6416,overlap
23,414.68,187.65,77.58,37.84,150.86,12.4083,117.1451,overlap
24,779.52,255.63,80.60,65.01,163.77,8.9680,217.2678,overlap
26,530.91,426.85,91.07,49.68,155.39,10.5223,211.9480,overlap
27,843.16,218.85,49.24,41.79,21.61,5.6155,52.1350,single
29,428.96,536.35,47.84,39.74,165.42,9.4177,46.7877,single
30,355.45,509.17,50.23,40.79,25.43,6.9749,52.9456,single
31,432.74,390.80,64.42,43.93,165.16,10.3027,93.7772,overlap
32,799.61,481.40,68.64,44.46,174.49,8.0331,107.7634,single
33,780.00,368.44,43.38,37.57,4.90,6.3030,36.3817,single
34,389.50,363.10,99.04,54.17,141.42,12.0690,273.3486,overlap
36,437.06,337.61,81.54,71.42,164.41,3.8532,244.2885,overlap
37,532.24,344.07,47.08,41.09,170.12,9.1377,46.8518,single
38,661.42,208.66,82.69,49.13,15.33,10.1403,172.8049,overlap
40,252.69,243.48,71.12,57.78,27.77,5.9928,150.3445,single
46,730.95,506.98,63.23,45.08,33.26,8.7170,92.7372,overlap
47,738.17,75.41,58.45,38.83,0.68,12.7031,68.2480,overlap
49,549.52,142.21,66.53,37.90,148.44,9.9583,86.3053,single
52,313.84,604.52,70.24,59.60,170.56,7.6989,151.2971,single
54,672.91,310.63,33.28,32.36,179.65,5.7180,18.4411,single
55,555.07,266.42,80.06,33.92,171.40,8.2045,111.8578,overlap
56,656.57,98.92,55.64,44.86,128.87,15.7914,71.4468,overlap
58,714.16,278.03,60.44,29.92,27.29,9.1320,56.2304,overlap
59,626.29,265.80,74.28,37.04,179.73,9.6554,105.1453,overlap
60,458.21,128.09,68.77,53.43,139.41,21.7066,130.0010,overlap
63,780.43,303.11,37.75,27.03,31.07,9.9246,19.8158,single
65,656.86,453.72,71.10,38.15,13.77,10.6623,99.2389,overlap
66,576.04,465.16,63.67,39.83,0.89,11.8926,83.0759,overlap
68,445.31,107.43,72.31,48.46,158.04,10.5262,130.3353,overlap
74,439.05,159.83,68.55,64.87,161.79,18.5480,156.8420,overlap
75,640.74,415.33,52.60,35.85,14.96,9.3242,51.0269,overlap
76,532.79,46.24,67.42,47.08,160.32,10.6017,110.0713,overlap
78,378.90,102.20,76.76,40.73,143.24,6.2221,123.4607,overlap
79,589.75,11.04,74.55,46.12,22.84,13.0650,131.8427,single
82,728.15,258.76,61.12,48.54,132.46,5.6957,93.2836,overlap
87,400.41,623.49,70.85,52.36,161.03,7.8622,135.2407,single
160,880.47,271.38,39.72,35.44,169.85,5.1390,28.7645,single
185,307.45,688.64,49.06,44.53,3.04,6.5096,55.1447,single
198,872.77,701.97,24.41,24.03,1.68,5.8284,7.3678,single
7,378.99,-0.25,68.30,30.08,5.94,9.5159,72.1924,overlap
213,691.07,644.71,86.28,41.97,3.29,8.2832,160.7567,overlap
86,463.26,471.54,95.28,45.85,9.37,10.7347,214.1386,single
84,542.68,81.06,58.27,50.22,172.90,6.2847,87.7282,overlap
221,647.61,653.71,64.00,54.34,5.27,11.3699,114.5019,overlap
85,456.61,413.34,35.62,30.42,5.30,10.7233,19.8619,overlap
230,430.29,674.21,88.47,61.24,179.06,10.8031,246.5927,single
233,713.89,566.50,64.73,47.38,167.21,8.8763,102.1340,overlap
15,729.38,542.35,88.49,43.98,14.27,8.9405,177.1698,overlap
77,387.74,301.33,65.32,40.63,145.08,8.3161,89.1797,single
261,271.87,720.42,65.52,42.57,6.27,7.3280,94.0038,single
247,540.22,455.67,59.22,45.73,160.98,5.3886,82.5231,overlap
51,647.73,534.08,72.86,34.47,3.00,13.0273,94.1172,single
42,591.93,554.96,45.18,43.17,0.33,8.9982,45.3393,single
267,353.62,726.65,81.70,51.41,172.07,8.7326,176.5551,single
251,745.53,98.75,48.02,43.52,1.27,5.1041,51.6236,overlap
272,665.37,3.13,80.31,37.61,6.69,5.2870,124.8017,overlap
246,775.12,691.42,110.59,43.57,13.15,10.3610,274.1304,overlap
282,637.70,731.57,88.07,47.29,10.78,11.0629,188.7110,overlap
284,301.71,754.12,29.57,29.06,86.46,6.2727,13.0722,single
266,664.72,720.05,54.88,45.85,175.30,8.8913,71.0494,overlap
289,358.80,89.44,46.12,37.53,110.15,11.1693,41.0780,overlap
274,761.64,741.37,92.09,60.35,158.75,13.1179,263.3085,overlap
291,651.17,118.57,73.40,36.99,20.99,7.5819,102.5189,overlap
215,578.02,636.92,74.24,47.78,12.39,7.2456,135.5054,overlap
224,589.87,650.81,53.32,40.00,8.44,8.9355,58.5059,overlap
314,569.81,226.49,34.43,31.49,1.38,5.0359,19.2055,overlap
318,725.33,438.26,16.40,16.15,93.24,8.9591,2.2353,single
321,732.33,793.85,36.99,34.36,179.91,3.4915,24.1919,single
329,430.40,796.57,61.18,42.26,172.68,3.0049,81.3805,single
209,517.35,644.04,56.98,46.58,162.63,9.8334,77.7977,overlap
64,655.99,422.42,52.25,45.16,13.08,16.2700,63.4325,overlap
278,519.88,762.32,135.92,80.87,4.53,9.3948,768.5596,overlap
332,589.75,11.10,74.55,46.55,23.70,0.0000,133.0842,overlap
306,763.27,706.63,40.11,29.26,3.95,7.4452,24.2224,overlap
