气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,541.69,631.58,39.17,38.43,2.44,9.7764,30.3389,single
2,874.25,590.81,58.12,52.70,171.42,7.7327,91.5944,single
3,732.99,261.92,57.78,39.61,12.90,9.4349,68.0335,overlap
5,317.60,274.26,56.46,40.13,148.51,5.5901,65.8213,single
6,705.39,450.60,44.41,41.37,168.75,8.4630,41.9864,single
8,839.52,137.63,55.05,41.95,40.76,6.0890,65.3983,single
9,428.45,66.74,111.37,43.76,178.33,8.5465,279.2109,overlap
10,756.78,438.71,70.46,49.80,22.18,9.0490,127.2046,single
11,833.04,455.01,68.76,43.30,30.59,7.2813,105.3169,single
12,723.65,83.07,49.80,41.45,166.45,10.7501,52.8922,single
13,513.54,253.92,60.82,46.06,175.59,8.5716,87.6484,single
16,880.16,435.96,46.37,44.94,179.02,6.6374,49.7062,single
17,682.13,400.85,53.02,48.12,172.40,7.3134,69.5794,single
18,360.51,156.90,47.42,44.68,175.81,6.4686,51.6975,overlap
19,590.89,142.67,41.98,37.14,17.03,7.8967,33.6728,single
20,286.44,500.25,75.08,50.27,19.47,7.7767,145.8066,single
21,598.04,490.95,44.02,41.59,4.04,7.7382,41.4488,overlap
22,591.32,257.73,79.92,47.96,177.41,8.2980,157.5974,overlap
23,420.24,231.60,77.17,41.85,152.12,11.2681,128.2041,overlap
24,777.28,292.35,84.61,62.39,150.39,7.3243,229.7988,overlap
26,530.80,471.11,94.02,50.36,154.63,11.9471,229.0007,overlap
27,844.60,245.44,49.85,41.45,24.07,6.0976,52.9930,single
29,426.07,580.30,52.42,40.07,175.33,10.9239,56.6410,single
30,354.08,537.83,47.55,41.90,19.38,5.8776,48.7311,single
31,432.75,431.96,62.82,49.98,174.83,10.6018,101.4736,overlap
32,798.70,519.97,76.51,51.90,172.33,9.0629,156.2913,single
33,779.47,396.65,43.56,38.44,7.47,6.3104,37.5315,single
34,393.03,401.57,101.39,50.81,146.05,8.9377,268.7498,overlap
36,432.14,371.68,82.87,72.32,166.10,9.1089,255.5231,overlap
37,534.34,380.87,45.36,41.22,6.35,8.6937,43.6352,single
38,659.31,248.12,82.43,53.48,20.54,10.1643,186.9268,overlap
40,250.94,273.63,74.18,51.74,28.28,7.0441,146.4755,single
46,724.39,540.77,64.11,45.41,52.19,6.7484,96.0020,overlap
47,737.22,119.48,64.34,37.79,168.72,7.9011,80.4658,overlap
49,555.44,182.55,60.00,36.45,145.09,9.7837,67.5037,single
52,312.88,637.44,71.29,49.43,173.40,6.3769,129.2389,single
54,674.28,340.13,32.22,32.07,177.32,7.6196,17.1273,single
55,559.67,312.92,76.91,37.97,172.55,10.8703,115.5551,overlap
56,656.95,148.44,67.11,50.01,166.68,10.4983,115.8610,overlap
58,714.51,318.67,65.01,31.24,22.85,12.8020,67.9417,overlap
59,629.03,314.03,76.41,34.25,178.70,11.7048,102.8743,overlap
60,466.03,175.87,71.64,40.77,148.85,10.0758,107.6678,overlap
