气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,548.38,495.46,38.81,37.76,3.56,8.2149,29.2598,overlap
2,876.36,496.92,57.24,55.07,171.82,5.8873,92.8184,single
3,730.67,125.61,72.24,40.13,24.75,4.8799,107.7522,overlap
5,307.88,182.51,44.91,44.10,177.44,6.7462,45.7600,single
6,695.12,337.43,44.33,43.53,179.56,7.2217,44.0008,overlap
8,852.22,41.49,51.40,43.60,23.22,6.3169,59.2633,single
10,760.57,306.46,68.78,35.48,28.25,6.4084,86.3466,overlap
11,838.40,345.60,57.57,43.69,26.89,7.4117,74.4912,single
13,501.34,108.51,62.67,45.20,169.50,11.4813,91.3314,single
16,888.90,340.49,44.08,42.13,13.40,5.7678,42.1030,single
17,668.58,270.37,53.40,41.98,4.19,10.4984,61.5753,overlap
18,352.47,58.10,44.99,40.78,0.45,6.3463,42.4747,single
19,595.89,22.70,42.23,40.49,178.73,7.5809,37.1432,single
20,294.10,378.44,69.04,54.59,179.06,8.0965,133.8456,single
21,591.54,376.71,43.52,40.66,174.06,8.2200,39.6110,single
22,593.10,79.78,72.43,44.07,8.95,12.7447,118.9175,single
23,415.13,71.11,57.08,47.96,165.85,9.9705,80.3834,overlap
24,778.70,158.16,87.17,64.72,28.65,7.6834,253.0473,overlap
26,523.89,310.98,88.35,51.57,162.78,13.2998,207.0805,overlap
27,841.53,147.51,48.98,42.90,13.17,6.0776,52.9384,single
29,428.13,426.22,57.38,37.09,174.63,9.1453,62.8274,single
30,359.42,433.97,48.33,39.09,28.77,6.1813,46.9635,single
31,422.39,282.24,68.95,52.75,163.07,8.3104,129.0258,overlap
32,793.67,383.06,63.51,48.93,4.36,8.1491,101.5441,single
33,781.48,300.74,38.88,33.92,9.52,6.3571,26.3869,overlap
34,379.63,260.51,92.77,57.30,132.40,8.3684,253.7139,overlap
36,450.84,239.13,70.05,69.86,1.54,9.8547,176.3617,overlap
37,526.54,245.73,44.37,39.97,171.61,8.4580,40.4775,single
40,255.66,157.35,68.64,49.68,142.15,11.2232,120.4270,single
46,745.19,412.08,58.45,41.33,40.76,8.3840,72.6344,overlap
49,536.43,33.97,64.09,32.71,155.46,8.9854,69.1178,single
52,314.17,512.08,81.33,57.64,1.65,5.1934,196.1533,single
54,670.88,229.51,33.19,30.21,178.93,8.2124,17.1171,single
55,549.38,140.93,74.33,36.60,178.79,10.0270,104.0291,overlap
59,621.02,132.24,77.50,32.52,171.12,14.2582,100.4728,overlap
63,784.11,195.20,37.04,30.47,92.31,11.3438,21.4992,overlap
65,666.98,339.60,64.82,37.36,17.55,13.1403,80.7491,overlap
66,564.03,343.43,65.35,37.71,7.98,8.2673,82.8398,overlap
68,430.97,1.07,63.44,37.87,168.13,14.6785,78.3947,overlap
74,435.74,63.00,59.98,55.38,178.19,11.1289,102.5051,overlap
75,645.46,294.32,54.51,34.51,14.77,8.8356,52.7490,overlap
78,360.97,3.15,70.47,33.05,163.67,6.6399,84.4302,overlap
82,710.93,168.64,54.33,52.13,12.61,7.1354,79.1488,overlap
87,397.74,526.76,71.14,47.64,157.17,15.2718,124.0337,overlap
160,871.59,210.41,39.38,36.09,158.65,5.0697,28.7947,single
185,306.40,623.23,51.19,43.56,2.70,4.4868,58.7210,overlap
198,875.45,645.35,24.63,24.42,90.20,5.3099,7.6230,single
213,690.80,537.45,86.98,45.16,178.93,9.9241,175.7686,overlap
86,470.88,361.89,97.20,36.44,6.61,11.7249,177.0835,overlap
221,648.07,543.64,65.73,52.55,7.77,10.3409,116.8034,overlap
85,448.40,306.78,39.00,31.51,5.71,8.8484,24.6578,overlap
230,426.22,558.54,94.92,57.61,160.93,12.1685,267.0304,overlap
233,716.79,465.51,65.43,54.58,6.22,8.8830,120.1972,overlap
15,743.35,440.06,86.92,50.16,20.29,11.2847,194.9323,overlap
77,375.50,199.60,58.22,38.17,149.72,8.6250,66.5535,single
261,271.08,633.87,55.41,38.59,7.55,7.6929,60.9525,overlap
247,534.40,349.74,54.25,48.96,3.94,13.8823,74.1265,overlap
51,645.61,403.35,44.44,38.30,171.08,14.1584,38.9195,single
42,590.21,454.47,44.79,44.12,91.58,9.1115,45.5291,single
267,356.70,629.68,69.44,52.19,163.50,7.9163,129.4870,overlap
246,770.44,585.19,107.84,44.51,12.59,10.6453,266.2850,overlap
282,639.29,622.11,74.56,54.68,10.05,9.1826,156.3878,overlap
284,289.92,682.63,32.65,27.28,156.85,6.0318,14.9565,single
266,664.09,617.96,51.73,50.25,93.87,8.1710,69.1784,overlap
274,760.85,629.41,77.01,67.29,179.07,8.1240,205.3143,overlap
291,657.12,9.41,80.76,45.10,21.99,10.4859,151.3336,single
215,586.30,520.09,91.57,45.65,10.46,10.6682,196.9310,overlap
224,597.40,539.61,59.85,40.95,19.98,10.3317,75.4538,overlap
321,725.58,712.89,39.23,36.73,89.49,6.7446,29.0858,single
329,433.09,701.29,63.37,49.02,20.11,9.4984,101.2677,single
209,516.61,536.53,58.53,45.58,167.71,9.9067,80.3305,single
64,653.40,324.74,49.98,43.96,172.90,5.9488,56.4832,overlap
278,498.76,640.93,120.62,93.79,177.47,8.3271,701.9917,overlap
60,443.32,14.00,66.28,45.06,151.01,5.2855,101.8482,overlap
338,737.62,669.64,52.58,45.59,160.81,6.8797,64.8493,overlap
350,523.45,711.45,90.48,56.03,170.19,16.2036,235.9684,overlap
345,592.23,717.02,60.18,49.71,165.84,11.2617,92.6149,overlap
251,759.93,5.41,50.11,43.94,27.80,5.5575,56.7546,single
373,469.23,788.87,57.33,55.83,175.11,3.1621,94.3876,overlap
374,544.45,781.88,77.61,41.71,159.95,10.1192,129.2694,single
333,518.05,684.09,76.84,61.85,176.31,12.2403,187.8720,overlap
378,623.28,793.58,50.28,39.61,0.26,9.9715,51.5212,single
38,659.09,108.81,76.30,38.95,2.35,11.0650,116.6427,overlap
383,315.04,798.17,74.46,41.38,178.49,3.7782,118.0224,single
