气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,539.29,708.12,38.70,38.45,3.53,9.3179,29.6298,single
2,873.69,645.28,61.69,50.40,154.84,6.0431,98.6787,single
3,736.49,333.96,56.50,42.83,4.26,8.6823,70.3321,single
5,316.68,317.51,45.76,44.37,173.70,5.1614,47.7955,single
6,704.01,517.69,45.91,42.60,0.39,7.4653,46.1945,overlap
8,830.03,194.21,54.21,43.06,29.12,4.8438,65.0876,single
9,436.16,151.92,101.15,51.50,7.57,8.7463,271.0779,overlap
10,752.81,511.91,61.66,46.27,19.52,9.2992,90.5096,overlap
11,825.53,515.90,65.59,45.60,32.25,8.5607,100.9219,single
12,720.97,158.40,51.01,39.14,155.18,6.9822,52.4010,single
13,518.05,336.00,59.45,47.66,9.98,9.0543,86.6445,single
16,877.16,495.20,59.18,37.24,23.10,6.9102,67.0854,single
17,692.38,469.88,55.09,45.84,154.99,9.1903,71.5712,single
18,364.52,209.87,44.61,43.85,92.24,5.5094,44.8881,overlap
19,593.05,208.38,39.03,37.67,94.61,8.4371,29.5180,single
20,280.72,567.37,77.24,49.86,11.10,9.7067,153.0033,single
21,596.75,554.60,43.39,41.76,88.08,7.1985,40.4420,single
22,588.14,356.67,90.51,46.46,1.79,11.0787,195.8245,single
23,433.75,325.40,59.48,42.62,154.67,13.1930,77.5518,single
24,781.63,369.35,72.40,56.75,145.94,9.0370,153.0359,overlap
25,564.44,318.44,32.68,30.63,87.72,7.7597,16.8304,single
26,538.66,564.87,86.77,52.19,145.76,9.1710,202.1694,overlap
27,846.23,301.08,47.87,39.22,19.67,6.1396,46.2370,single
29,423.58,660.37,66.35,36.66,10.79,9.9693,83.0127,single
30,354.72,596.13,45.49,38.84,12.10,6.9687,41.3427,single
31,440.53,520.30,60.97,54.04,1.19,11.9277,103.3470,overlap
32,802.33,603.87,72.90,56.01,161.94,8.4517,153.1362,single
33,781.71,456.71,40.72,34.87,5.63,6.3706,29.7408,overlap
34,403.20,477.03,96.91,44.94,142.57,8.8125,217.1579,overlap
36,460.45,439.94,61.66,40.07,5.04,8.8934,78.3736,overlap
37,538.70,458.61,46.66,39.44,10.86,7.7404,44.1698,single
38,660.94,325.32,70.79,60.99,14.74,7.5802,157.2472,single
39,597.11,6.42,94.15,41.28,160.97,7.4927,188.2493,overlap
40,254.73,337.33,79.12,47.75,11.99,7.2398,153.7540,single
42,591.85,670.40,43.82,43.60,90.96,9.5010,43.0787,single
44,724.18,72.17,47.15,33.79,18.14,9.6037,38.6364,overlap
45,645.43,121.40,113.33,45.37,6.81,12.7072,299.7738,single
46,714.90,610.30,57.89,47.22,43.82,8.5411,81.4137,single
47,739.63,203.59,64.58,40.45,171.37,10.0770,86.7936,overlap
49,566.62,266.13,52.54,39.16,155.54,9.7207,55.6048,single
51,640.49,674.19,56.77,40.50,11.09,10.6650,67.1402,single
52,315.17,704.93,73.41,37.79,170.26,11.4003,104.7924,single
53,722.07,203.60,46.00,42.74,1.77,21.3789,46.5293,overlap
54,677.31,398.12,35.72,32.60,178.86,8.2391,21.3936,overlap
55,565.40,411.22,67.92,38.59,170.50,12.6439,91.5836,overlap
56,653.85,237.96,91.66,42.09,176.81,11.1276,181.9354,overlap
57,760.14,83.60,77.75,34.60,18.01,9.3318,107.6028,overlap
58,709.67,401.70,64.24,26.83,14.68,8.5546,56.9533,overlap
59,632.30,408.04,74.21,37.30,179.27,12.5312,105.6710,overlap
60,481.51,268.14,77.19,43.25,147.08,15.6474,132.5678,overlap
62,520.50,44.41,66.11,55.99,173.00,8.6589,125.8811,overlap
63,767.31,442.18,37.14,26.95,23.99,10.6158,19.1258,overlap
64,652.80,534.70,55.00,43.72,5.47,10.7271,68.0273,overlap
65,658.69,578.64,68.02,42.24,8.13,9.8555,100.5429,overlap
66,596.65,607.04,67.13,41.91,152.78,12.7705,97.1704,single
67,611.38,40.80,83.18,44.97,2.11,12.4560,160.0510,overlap
68,464.48,238.45,73.80,43.21,147.32,8.4524,121.0910,overlap
70,487.86,68.01,87.44,43.47,166.49,8.3090,171.0168,overlap
71,410.45,443.70,84.03,43.88,151.54,9.9599,159.4094,overlap
74,438.37,260.84,65.11,60.79,167.66,11.3654,132.5860,overlap
75,642.02,549.47,53.63,36.82,7.96,7.4279,54.4868,overlap
76,533.86,185.45,80.80,48.74,171.50,9.3233,163.6777,overlap
78,402.34,221.60,73.36,42.31,162.91,10.1395,117.1606,overlap
79,581.86,141.04,73.84,41.21,20.91,6.6996,115.5838,single
82,725.79,375.02,75.68,45.72,42.96,9.0768,134.7099,overlap
87,403.52,732.43,77.11,50.76,168.17,7.8760,155.2757,single
160,884.20,339.42,37.84,36.21,1.98,6.0348,26.6700,single
161,755.98,619.66,24.60,23.62,2.26,6.6147,7.3522,single
163,707.18,62.10,35.38,34.16,9.66,9.6764,22.0039,overlap
185,313.03,766.02,53.46,43.51,150.18,6.2094,63.9747,single
35,570.95,87.54,49.78,49.01,90.83,8.4953,62.4770,single
198,872.73,769.34,25.81,23.86,0.56,5.0826,8.1761,single
4,538.28,532.59,32.23,29.60,0.35,13.2823,15.8174,overlap
209,519.14,765.34,48.97,47.31,176.18,9.2038,58.3729,overlap
7,379.16,111.90,88.00,61.86,15.34,9.8836,246.4436,overlap
213,692.07,769.69,79.44,48.69,1.27,9.3925,158.0535,overlap
86,455.50,604.05,74.32,56.55,175.02,9.9058,160.6947,single
84,551.13,176.62,51.99,49.06,0.02,8.0447,68.2165,overlap
221,650.76,776.03,64.32,55.61,162.44,8.2970,118.3745,overlap
223,764.66,782.69,34.30,29.18,5.55,8.0321,17.6543,overlap
85,465.80,528.77,32.78,26.70,92.75,8.2423,14.7628,overlap
224,583.49,777.29,64.07,41.01,5.14,8.4078,86.6074,overlap
69,782.50,59.58,60.72,47.92,15.84,11.4002,90.8907,overlap
230,432.79,793.92,100.73,53.11,157.95,11.0552,277.2532,single
233,713.58,683.70,51.05,45.24,176.38,5.9879,60.6619,overlap
15,716.71,662.31,87.12,45.17,12.49,9.6474,176.3528,overlap
246,755.77,797.24,55.80,32.74,3.11,34.3967,52.4515,overlap
247,540.41,578.15,61.58,43.87,143.00,16.7295,85.5875,overlap
77,394.05,409.68,71.43,42.36,151.85,4.9781,111.1852,overlap
