气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,550.15,474.93,39.99,39.20,4.08,9.7707,32.2527,overlap
2,876.46,480.54,56.53,55.10,175.76,6.5892,90.5860,single
3,729.05,102.73,69.18,39.15,25.33,10.5821,96.4140,overlap
5,306.75,166.10,48.12,44.08,6.12,6.0653,52.5222,single
6,696.25,317.57,43.33,40.97,94.79,7.3413,39.5660,overlap
8,853.10,25.03,51.24,43.68,16.96,6.7726,59.0120,single
10,760.29,286.15,70.03,36.38,29.05,9.2197,91.7662,overlap
11,840.25,326.98,55.55,44.06,26.66,8.5657,69.9376,single
13,498.48,84.64,63.00,42.94,171.51,9.9867,87.6944,single
16,890.10,327.79,46.97,38.82,34.08,5.7623,44.0655,single
17,668.10,248.75,53.19,41.00,11.80,10.1163,59.6807,overlap
18,351.46,42.14,46.02,41.94,0.42,5.8534,45.7011,single
19,596.12,4.17,42.99,38.24,3.92,4.5782,36.3522,single
20,294.47,360.56,69.35,56.48,5.59,6.5048,139.7594,single
21,590.21,356.99,44.46,40.64,1.77,7.4292,41.3234,single
22,596.16,54.13,78.77,43.91,10.15,9.2806,140.1785,single
23,413.32,43.09,57.07,50.73,7.78,5.9472,85.0014,overlap
24,778.97,137.91,90.82,67.65,25.36,7.3516,287.0573,overlap
26,524.64,281.86,92.07,51.82,156.57,9.9407,225.9659,overlap
27,841.25,131.87,47.90,42.09,11.35,6.1219,49.6774,single
29,428.86,400.50,59.88,38.71,171.04,9.9567,71.3892,single
30,360.81,417.04,47.26,39.48,27.40,6.9814,45.3635,single
31,422.86,256.43,71.64,52.22,162.69,11.1734,137.8503,overlap
32,794.21,360.44,66.29,49.89,179.27,9.2923,112.7869,single
33,780.37,284.72,37.35,26.94,18.80,6.7999,19.3327,overlap
34,377.39,237.51,91.27,58.96,129.10,8.6171,252.6784,overlap
36,455.06,216.93,70.93,69.59,4.36,9.2356,180.1485,overlap
37,525.37,223.87,46.23,38.54,162.73,9.6660,42.3778,single
40,259.08,138.56,71.89,51.43,145.67,8.2934,136.7322,single
46,750.66,390.90,63.22,41.14,43.15,6.4548,84.5743,overlap
49,533.40,8.96,64.93,33.49,150.44,10.2383,72.6359,single
52,315.67,493.50,85.54,58.51,1.35,7.3079,220.2569,single
54,670.89,209.85,34.28,30.18,2.18,9.0008,18.2453,single
55,549.17,111.60,75.39,39.97,179.94,8.1411,116.8800,overlap
59,619.16,103.94,75.15,36.04,171.37,10.3423,104.7265,overlap
63,781.06,179.28,33.22,31.16,90.54,9.2822,17.6936,overlap
65,668.97,315.27,64.34,35.42,19.98,10.1389,75.4396,overlap
66,563.49,316.96,58.38,36.57,7.22,10.6022,64.1263,overlap
74,432.65,39.62,64.38,56.92,117.53,5.5369,121.3489,overlap
75,647.36,266.25,55.98,32.27,14.92,12.9582,52.0232,overlap
82,705.40,147.55,53.63,48.35,91.47,8.7103,71.5507,overlap
87,396.97,505.55,74.46,52.65,158.00,8.0785,150.1799,overlap
160,868.75,196.92,40.06,36.67,159.78,5.7303,30.2737,single
185,306.76,607.81,48.83,44.52,1.96,4.9863,54.5981,overlap
198,876.04,632.59,24.57,24.24,4.64,4.9966,7.5248,single
213,691.63,512.52,87.66,46.97,177.55,10.9836,185.6700,overlap
86,474.59,336.19,95.92,37.09,4.54,10.0764,175.5291,overlap
221,648.67,519.33,67.72,51.41,6.20,10.3795,121.3117,overlap
85,447.74,284.19,39.26,32.52,4.25,10.7920,25.7916,overlap
230,423.29,533.34,100.09,57.83,160.96,9.6031,298.0303,overlap
233,715.59,443.70,65.63,52.91,27.97,8.9139,117.2616,overlap
15,746.15,418.07,83.39,44.98,22.52,8.1512,160.9129,overlap
77,373.27,179.38,62.43,34.32,149.04,7.6017,68.8122,single
261,270.20,612.69,57.29,38.09,4.43,8.8948,64.3169,overlap
247,536.10,325.24,55.68,52.21,171.45,8.5231,83.2733,overlap
51,642.99,373.71,45.71,34.41,169.07,11.2336,36.9802,single
42,589.92,432.42,44.47,44.43,90.36,8.9179,45.1974,single
267,354.65,608.27,66.63,49.54,175.13,7.9059,113.1328,overlap
246,771.56,561.75,105.24,43.86,12.94,8.1461,249.9508,overlap
282,641.77,597.52,71.26,61.72,4.55,8.4095,161.2295,overlap
284,287.08,668.49,31.96,29.27,173.14,5.3851,15.3803,single
266,666.40,593.49,47.67,46.07,94.33,5.5480,53.8712,overlap
274,760.18,606.80,78.29,62.71,4.25,8.9259,197.7805,overlap
215,588.18,493.46,87.76,45.75,11.72,8.8766,181.2782,overlap
224,600.99,514.01,64.19,38.87,21.60,12.2109,82.3822,overlap
