气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,537.04,772.66,39.58,37.41,6.99,8.7602,30.1479,single
2,872.04,688.57,58.44,52.11,2.72,3.7177,91.5710,single
3,739.02,396.82,57.61,46.04,8.68,7.6489,78.6242,single
5,312.86,358.95,49.68,41.49,167.11,5.5505,52.6908,single
6,701.77,575.88,46.14,40.90,11.44,9.5541,44.7876,single
8,821.04,240.63,56.43,40.16,34.66,5.9490,65.7931,single
9,436.13,226.06,98.53,62.34,7.61,9.9689,311.3507,single
10,748.06,571.22,54.57,44.21,24.98,7.4495,67.7323,single
11,815.50,567.62,58.78,47.57,29.97,6.0567,84.5571,single
12,719.22,223.85,45.96,40.27,179.30,8.2490,43.7632,single
13,521.96,406.29,63.97,45.53,16.68,9.1045,95.8370,single
15,716.57,739.73,86.72,51.54,8.65,9.1896,199.4215,single
16,874.67,547.81,57.90,38.11,23.51,7.1523,65.7352,single
17,702.58,527.14,49.94,46.56,172.16,7.7162,59.7339,single
18,370.30,253.13,43.53,42.81,1.71,5.1357,41.7351,single
19,594.79,266.60,37.40,36.98,91.90,7.7404,26.6099,single
20,277.55,627.83,75.10,46.04,0.30,9.0640,133.5898,single
21,596.47,611.24,41.36,40.58,89.31,7.6395,35.7017,single
22,584.96,445.81,91.68,55.08,12.85,11.3431,238.1999,single
23,436.92,400.53,63.72,34.17,156.70,11.2794,71.3811,single
24,780.27,439.04,90.09,53.27,161.90,9.3308,222.4252,overlap
25,556.07,377.33,32.84,32.08,8.47,8.4047,17.8029,single
26,542.83,637.97,82.25,59.47,157.98,10.4924,206.9676,single
27,849.17,346.87,46.32,39.10,19.54,5.4709,43.1497,single
29,418.39,728.90,54.66,40.43,18.62,10.1357,62.1600,single
30,355.05,648.43,43.78,38.93,172.86,7.0268,38.3849,single
31,444.10,601.65,73.34,50.50,155.90,10.5206,139.7585,overlap
32,806.21,665.05,63.36,46.28,148.85,10.1927,95.5991,single
33,786.29,506.99,39.24,36.28,174.22,6.7169,28.7421,overlap
34,408.57,542.98,76.52,47.39,156.04,7.7251,142.7429,overlap
35,565.97,150.32,51.14,42.11,8.60,6.0977,56.6515,overlap
36,472.22,484.33,40.23,38.39,89.16,6.4849,31.9682,overlap
37,539.28,524.45,39.45,39.45,89.05,9.5320,31.5805,single
38,658.05,391.09,76.43,56.51,162.08,6.9848,169.8625,single
39,599.55,77.66,90.61,47.17,166.17,12.0933,199.2052,overlap
40,257.62,388.92,75.41,51.42,1.66,7.7317,150.4277,single
42,591.35,736.74,44.47,42.87,2.96,8.7735,43.6210,overlap
43,450.33,37.13,79.03,53.22,157.55,7.6593,171.0265,overlap
44,716.31,136.01,56.15,27.85,30.91,20.0615,45.1590,overlap
45,641.15,196.23,110.14,53.65,4.34,11.1626,334.8403,overlap
46,706.44,671.16,51.40,47.81,4.23,8.0344,64.9830,overlap
47,743.04,280.32,55.84,42.04,7.99,9.9516,67.4289,overlap
48,371.04,301.98,40.88,28.19,2.72,10.5514,24.2309,overlap
49,575.32,334.25,60.27,44.37,140.70,9.1508,82.9205,single
51,628.43,753.28,59.41,38.45,30.39,9.3690,69.8304,overlap
52,319.56,759.58,73.44,42.96,164.32,7.4954,119.1926,single
53,710.88,269.51,47.75,45.82,96.95,8.9122,53.7584,overlap
54,676.53,451.05,32.84,31.77,178.88,4.9972,17.6304,single
55,569.31,497.87,63.46,35.65,177.54,12.0521,73.8504,single
56,660.41,315.11,82.36,37.17,1.99,11.4902,129.6954,overlap
