气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,553.23,428.05,41.36,39.21,90.77,6.8239,34.5093,overlap
2,875.70,442.95,57.05,52.12,2.20,6.6811,87.2880,single
3,730.88,52.90,71.25,42.90,32.71,7.9688,112.0207,overlap
5,307.26,131.16,55.88,41.60,32.77,5.2891,66.8300,single
8,851.87,-0.07,39.53,24.70,176.95,4.0557,19.8617,single
10,759.20,234.00,71.11,36.57,27.08,7.7861,95.1331,overlap
11,841.78,282.53,57.17,42.52,13.56,5.9713,71.5026,overlap
13,490.99,29.14,60.32,45.74,167.89,9.5976,85.6156,overlap
16,893.90,295.21,44.50,38.10,4.30,5.2475,38.8119,single
17,667.57,197.79,54.51,40.67,10.50,13.0681,62.1744,overlap
18,349.43,5.52,43.14,39.63,1.91,5.0059,37.9385,single
20,294.02,318.43,69.81,60.02,5.62,8.5718,150.4796,single
21,588.94,309.27,43.61,41.15,2.84,8.0009,40.2574,single
22,596.91,-0.41,75.85,27.54,178.43,3.9045,81.5119,single
24,777.02,81.63,92.67,56.94,24.37,11.0022,251.5587,overlap
26,522.27,214.79,93.88,50.81,150.63,11.2824,230.3638,overlap
27,839.34,93.66,48.31,42.24,17.37,6.7714,50.7187,single
29,427.52,333.85,58.00,37.16,171.59,12.7791,64.3155,single
30,365.30,373.60,45.73,40.05,23.50,8.0807,43.0914,single
31,420.92,196.62,75.48,49.90,159.78,8.6359,146.2442,overlap
32,789.75,307.09,78.45,48.40,171.04,8.5576,153.2721,overlap
34,371.00,177.94,85.43,57.06,114.97,14.2143,214.2749,overlap
36,462.20,164.34,78.50,58.21,42.79,7.2424,184.5256,overlap
37,521.68,172.30,46.99,38.62,151.54,7.8910,43.8627,overlap
40,263.85,97.12,67.94,48.92,168.73,6.6473,116.1726,single
46,754.66,335.49,62.72,40.10,36.61,5.9758,81.1366,overlap
52,313.77,450.10,91.81,55.79,9.77,6.1286,241.9104,single
54,670.39,160.31,35.28,29.66,1.48,8.1119,18.9973,single
55,544.56,46.95,75.14,45.28,178.27,11.8520,131.5279,overlap
59,618.64,37.59,73.11,35.45,175.45,9.4688,97.4848,overlap
63,774.09,131.42,31.63,31.31,79.09,9.0953,16.1185,single
65,674.26,253.35,66.85,32.72,23.16,10.1485,75.2360,overlap
66,560.69,251.53,63.52,40.51,20.10,11.3504,84.0663,overlap
75,651.61,203.23,54.79,31.25,16.85,10.8984,48.2567,overlap
82,697.43,95.86,63.39,49.33,113.96,8.9116,101.9630,overlap
87,391.05,457.88,72.52,47.01,153.05,7.4814,127.2039,overlap
160,863.21,164.57,39.11,36.23,172.24,4.9904,28.5071,single
185,310.43,569.90,48.82,42.77,4.26,6.1057,52.4444,overlap
198,877.38,601.99,24.35,24.30,93.77,6.3914,7.4147,single
213,694.13,452.02,90.16,47.08,0.82,9.5245,196.8951,overlap
