气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,544.14,581.01,38.76,37.89,4.04,8.8395,29.2795,single
2,875.37,556.74,59.99,51.01,168.73,6.1547,94.4558,single
3,732.69,211.30,59.75,40.60,20.29,10.9282,74.5595,overlap
5,314.22,243.02,51.37,43.95,172.76,6.6092,59.6744,single
6,702.64,408.81,43.20,41.83,177.50,7.3621,40.1569,single
8,845.64,102.35,48.89,44.51,11.14,6.9589,54.7239,single
9,427.36,12.86,115.00,44.00,173.42,13.3867,299.3468,single
10,758.80,387.98,67.55,44.92,24.56,7.3055,105.4561,overlap
11,834.28,416.00,66.16,40.82,28.07,7.0273,91.9161,single
12,724.23,33.80,49.42,41.48,162.36,13.1082,52.1150,overlap
13,509.42,199.46,61.64,44.12,0.95,8.7264,86.2533,single
16,883.56,397.91,46.90,43.14,163.21,5.2152,48.8102,single
17,676.65,353.10,53.99,46.37,177.83,8.7183,69.5535,single
18,356.75,121.09,43.61,41.08,169.02,7.1848,40.1821,overlap
19,592.37,99.51,41.95,39.05,8.44,7.7939,35.3560,single
20,288.48,454.79,70.47,50.63,12.39,7.3010,129.3469,single
21,594.94,449.85,48.48,42.28,0.10,8.0402,51.1227,overlap
22,590.26,191.85,75.97,40.71,2.08,12.6958,120.8804,overlap
23,414.13,172.11,76.45,38.11,152.74,11.0421,114.5792,overlap
24,780.09,242.53,77.93,65.45,169.90,14.1562,204.4617,overlap
26,530.56,411.78,89.07,50.78,153.01,10.1214,207.2551,overlap
27,843.08,209.36,49.71,43.06,18.41,6.6093,54.7294,single
29,429.35,521.23,46.51,40.09,165.35,10.7529,44.6076,single
30,355.67,498.96,50.44,38.94,28.30,6.2536,50.9730,single
31,431.06,375.84,64.43,45.29,159.12,14.6207,96.7198,overlap
32,799.30,469.14,64.87,40.23,174.53,8.8921,87.1037,single
33,779.18,359.10,42.29,38.25,1.68,5.3590,35.2010,overlap
34,388.11,350.51,98.12,54.79,141.27,13.0100,271.3724,overlap
36,438.67,323.30,82.46,68.54,163.93,10.1545,239.7576,overlap
37,531.62,331.27,48.45,40.83,158.55,9.1581,49.3148,single
38,661.18,195.86,80.50,48.40,12.27,8.5321,161.3673,overlap
40,253.52,233.38,67.97,60.94,23.17,6.5898,144.8276,single
46,734.23,495.08,62.19,43.77,29.88,8.9487,87.0710,overlap
47,735.98,60.65,59.57,38.05,14.43,11.6756,69.4673,overlap
49,547.54,127.86,68.14,37.84,147.10,10.7456,90.3690,single
52,313.83,591.80,71.39,59.50,169.79,9.4667,156.0244,single
54,672.31,299.88,32.82,31.75,0.50,7.5933,17.5973,single
55,555.01,249.45,79.12,34.81,169.39,11.1219,112.0973,overlap
56,657.55,81.49,59.64,40.50,149.12,13.9028,74.1173,overlap
58,714.10,263.60,57.22,36.57,38.31,12.6037,61.6073,overlap
59,625.56,246.55,72.99,36.20,179.03,12.8762,99.2160,overlap
63,781.02,286.54,35.19,28.34,26.13,11.4038,18.0528,overlap
65,657.95,439.53,72.72,35.26,8.82,7.5652,95.9281,overlap
66,575.56,449.55,64.37,40.25,176.58,9.6925,85.8108,overlap
68,445.16,91.77,75.84,43.12,164.72,8.9648,127.5812,overlap
74,438.12,147.90,64.11,63.33,88.42,5.6818,133.9237,overlap
75,641.19,399.76,52.72,33.98,14.09,12.0279,48.5948,overlap
76,530.95,29.95,69.64,47.56,162.36,12.2025,118.6559,overlap
78,375.65,87.85,80.42,40.77,143.94,9.0796,135.6646,overlap
79,594.87,1.71,64.40,39.80,21.16,6.8284,84.9140,single
82,726.24,245.39,62.90,42.40,140.83,14.6682,86.3116,overlap
87,400.29,609.70,72.22,50.68,160.61,8.6532,135.9866,single
160,879.33,263.26,39.98,35.17,170.09,5.8957,28.9245,single
185,306.95,679.36,50.79,43.71,2.93,6.9195,58.0167,single
198,873.14,694.64,25.08,24.94,92.14,4.6468,8.0676,single
213,691.24,630.69,86.56,42.47,4.66,9.5969,163.6951,overlap
86,464.38,458.09,97.53,43.26,7.52,8.6767,211.7076,single
84,540.23,69.48,55.90,50.53,9.49,6.0276,81.2410,overlap
221,646.76,639.28,62.31,55.78,0.57,10.1478,111.4362,overlap
85,455.26,399.00,34.47,31.27,3.05,9.3460,19.1197,overlap
230,429.65,659.14,89.94,60.12,1.04,10.3509,250.2002,single
233,714.09,552.28,66.07,45.39,174.79,17.7856,101.9484,overlap
15,728.74,526.44,87.59,47.95,22.90,14.8916,189.2816,overlap
77,386.76,287.73,65.66,41.18,146.54,8.7626,91.3357,single
261,269.79,709.80,61.70,41.10,6.19,7.2566,80.5056,single
247,538.01,440.27,53.77,49.72,175.40,11.7170,73.9523,overlap
51,648.66,517.04,67.98,34.65,0.34,8.9823,82.3795,single
42,591.89,541.54,45.62,43.64,176.17,8.0298,46.7272,single
267,351.99,715.56,79.66,51.86,171.31,8.9726,169.2995,single
251,746.87,85.71,48.09,44.28,0.46,9.9814,52.6845,overlap
246,773.29,678.34,111.22,44.71,13.15,9.0272,284.5747,overlap
282,639.40,716.86,88.02,47.79,9.23,10.9002,190.4830,overlap
284,300.73,744.04,29.23,28.66,84.77,7.0943,12.6004,single
266,666.19,706.29,51.26,46.72,178.54,10.7917,63.1508,overlap
289,355.20,74.56,43.19,35.95,96.61,6.8875,34.5066,overlap
274,762.90,724.69,90.32,59.73,159.26,11.1676,250.6484,overlap
291,652.83,105.27,77.44,42.90,26.39,11.0631,132.3701,overlap
215,579.48,620.31,75.22,47.54,11.50,13.7163,138.4059,overlap
224,590.77,636.81,54.90,38.93,13.01,8.5660,60.3507,overlap
314,570.16,214.29,33.11,30.40,179.82,5.9463,17.1431,overlap
321,731.26,783.33,37.24,34.31,177.93,10.5348,24.4696,single
329,431.83,786.25,61.84,44.58,2.40,4.6097,87.7057,single
209,517.04,629.60,57.86,45.14,158.52,10.0947,77.7441,overlap
64,653.86,410.17,53.71,46.15,2.92,7.6486,68.4998,overlap
278,518.30,743.82,135.84,77.66,3.52,14.2318,737.2625,overlap
333,525.56,785.74,86.20,52.58,168.47,15.5429,200.9878,overlap
60,457.56,111.56,66.99,45.93,142.69,16.4581,106.0610,overlap
338,748.59,748.57,44.20,42.47,3.10,7.6768,42.6920,overlap
345,594.19,799.75,58.05,33.56,177.35,0.0000,58.1735,single
318,724.99,427.48,15.46,13.41,93.40,50.0920,1.6502,single
