气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,541.16,648.18,39.69,37.71,3.91,9.2512,30.5665,single
2,874.39,602.57,57.12,53.85,173.26,5.7803,90.3760,single
3,733.50,277.16,58.52,38.92,9.66,8.2165,68.5780,overlap
5,316.52,283.75,56.72,40.45,140.54,4.7155,66.9540,single
6,705.67,464.37,46.88,41.53,166.63,10.3592,46.9664,overlap
8,838.25,149.25,54.44,41.49,39.28,7.4059,63.2546,single
9,431.00,85.24,109.30,42.85,0.44,7.7556,263.3687,overlap
10,755.31,454.16,69.31,50.13,21.51,9.2790,123.9060,overlap
11,832.15,467.61,66.90,43.91,29.93,6.7023,101.0965,single
12,723.52,99.24,48.99,40.51,167.30,10.8784,50.0119,single
13,514.54,270.82,60.00,45.25,179.55,8.9846,83.8026,single
16,879.67,449.76,48.16,43.98,10.41,6.5681,52.4726,single
17,684.27,416.12,52.78,46.89,165.44,8.2556,67.1985,single
18,362.00,169.58,46.48,42.01,1.24,5.7874,46.6972,overlap
19,591.07,157.01,41.79,37.15,19.85,7.4508,33.3743,single
20,285.43,514.91,76.06,50.19,17.81,7.8979,149.3985,single
21,597.96,505.14,43.35,42.72,3.30,9.7208,41.3089,overlap
22,593.76,276.76,84.59,50.22,178.13,12.9691,184.8546,overlap
23,423.79,253.95,74.37,40.81,153.01,13.6527,116.1123,overlap
24,779.27,308.77,81.72,59.88,145.88,10.2013,205.6914,overlap
26,530.29,490.55,90.71,50.66,154.66,11.3844,214.4420,overlap
27,844.90,257.29,51.01,40.01,26.94,6.0865,53.5582,single
29,424.83,599.15,55.20,40.95,0.59,9.0667,64.1935,single
30,354.06,549.94,47.05,41.01,17.76,7.8710,46.6984,single
31,435.50,450.46,61.37,49.92,3.82,9.7828,96.7132,overlap
32,798.77,536.59,75.48,55.09,170.93,8.5284,161.4560,single
33,779.77,409.24,42.26,38.02,5.79,6.9264,34.9398,single
34,393.50,418.12,101.48,49.09,146.05,7.7491,260.0436,overlap
36,429.84,386.33,84.63,66.09,165.26,8.7869,243.5237,overlap
