气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,548.01,498.55,38.50,38.00,3.55,8.8706,28.9815,overlap
2,875.95,499.04,57.20,55.65,172.17,5.5353,93.6890,single
3,730.31,128.03,70.00,40.04,23.93,9.1727,100.9212,overlap
5,308.15,184.86,44.93,43.93,175.78,6.2519,45.6278,single
6,696.18,340.04,43.57,43.30,88.86,7.7218,42.2824,overlap
8,852.23,43.86,51.38,43.56,22.23,6.3086,59.1500,single
10,760.08,308.99,67.90,36.49,27.91,7.5586,86.5546,overlap
11,838.13,348.33,58.81,43.73,27.12,6.4813,77.8057,single
13,501.89,112.60,63.60,44.68,170.69,9.0471,92.9706,single
16,888.66,342.59,43.34,42.27,10.83,5.3303,40.8519,single
17,669.10,274.05,52.87,42.55,4.46,8.1531,61.1919,overlap
18,352.52,60.39,44.62,41.11,178.94,6.4119,42.1091,single
19,595.72,25.81,42.27,39.96,179.65,9.0836,36.7305,single
20,293.94,381.60,69.35,54.62,178.90,7.8944,135.1449,single
21,591.49,379.88,43.57,39.91,167.72,8.4221,38.9798,overlap
22,591.76,83.98,71.22,43.45,7.87,12.5924,113.4032,single
23,414.44,75.15,56.24,45.61,164.87,9.1231,74.2196,overlap
24,778.39,161.52,86.58,66.65,31.43,12.3443,257.0372,overlap
26,524.76,315.23,88.40,49.93,162.27,8.8992,200.7536,overlap
27,841.56,150.00,49.12,42.99,12.62,6.7914,53.3699,single
29,427.80,429.80,58.14,37.80,174.75,11.6516,65.7310,single
30,359.43,436.37,48.17,38.79,30.25,7.7613,46.3066,single
31,424.16,285.52,69.68,50.30,147.99,9.2766,125.6627,overlap
32,793.08,385.98,63.03,48.07,5.19,9.0437,98.2460,single
33,781.72,302.71,38.41,33.88,7.75,4.8161,25.7161,overlap
34,379.78,263.63,94.45,55.27,132.42,9.8590,253.6760,overlap
36,450.49,242.13,71.03,70.27,90.20,8.7517,182.4100,overlap
37,526.65,248.88,44.14,40.27,174.31,8.7105,40.3669,single
40,255.28,160.83,69.77,50.39,140.97,8.8722,126.1936,single
46,745.15,415.42,58.51,41.09,32.41,12.5646,72.3625,overlap
49,536.65,37.34,63.72,33.11,155.73,10.5944,69.1476,single
52,313.62,514.14,80.48,57.92,2.06,5.8302,193.0154,single
54,671.22,232.30,33.29,30.11,179.28,6.9174,17.1734,single
55,550.27,144.46,73.90,38.69,0.50,10.9995,108.7275,overlap
