气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,535.98,335.09,84.23,42.86,1.78,27.6433,156.4082,overlap
2,878.74,367.44,55.33,51.97,177.67,6.0469,81.8668,single
5,324.35,58.92,42.35,39.79,93.90,5.5816,36.7195,overlap
10,763.26,119.42,81.15,36.66,22.67,12.1986,124.1754,overlap
11,846.43,195.34,57.94,54.66,7.22,7.5555,94.4065,overlap
16,892.48,222.01,46.51,35.96,10.99,5.7626,40.0159,single
17,668.14,92.64,54.45,38.30,20.62,11.1772,58.4339,overlap
20,297.93,223.07,74.57,52.25,23.61,6.3173,149.4790,single
21,587.01,210.60,41.91,39.67,7.89,7.6727,35.8449,single
24,798.60,-0.08,63.99,22.67,1.27,2.3978,47.7496,overlap
26,515.76,84.41,77.23,54.51,154.62,8.5188,167.2558,overlap
27,835.77,11.18,45.72,37.97,179.87,7.0466,40.8418,overlap
29,419.52,205.17,51.48,35.93,151.05,11.3849,48.9907,single
30,372.48,280.15,43.11,38.65,7.90,7.5231,36.9606,single
31,417.44,72.40,62.14,48.77,178.73,11.3225,96.8911,overlap
32,791.15,199.49,87.18,43.31,179.16,7.0900,169.3744,overlap
34,351.86,71.66,78.73,49.30,139.12,7.7205,157.1808,overlap
36,473.97,59.92,81.76,57.78,25.90,6.8346,198.7303,overlap
40,264.13,11.20,58.43,45.70,169.16,5.9930,80.2661,single
46,770.40,218.67,59.72,39.86,28.48,9.5950,73.1462,overlap
52,319.11,363.58,88.42,55.39,28.99,5.0398,222.7781,single
54,668.49,51.81,36.25,27.05,6.99,5.5760,18.2820,overlap
63,752.26,28.42,36.84,30.82,28.67,7.0173,21.5238,single
66,563.28,119.86,62.52,41.22,19.96,9.1143,82.8820,single
75,664.75,64.32,55.57,30.09,15.87,11.0227,47.8027,overlap
87,391.49,363.46,55.28,50.86,1.79,6.4865,79.9677,overlap
160,853.70,94.04,39.08,34.20,175.09,6.5597,26.8774,single
198,876.31,537.87,24.21,23.52,2.15,5.7232,7.0891,single
213,697.95,326.35,81.32,41.12,0.24,11.6370,139.8767,overlap
86,471.45,136.55,84.81,41.69,171.79,14.3758,154.2873,overlap
221,660.28,341.68,66.65,49.82,19.43,10.3413,113.8483,overlap
