气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,555.23,393.44,38.25,35.78,90.77,6.0372,26.9336,overlap
2,877.44,415.69,57.79,49.37,166.41,6.5292,84.8073,single
3,730.12,9.30,68.84,41.03,34.24,7.3680,100.0361,overlap
5,310.96,101.80,54.74,41.95,34.48,8.0342,64.6715,single
10,763.39,192.30,73.84,37.20,25.98,9.2684,104.3572,overlap
11,843.09,250.04,63.49,45.48,23.24,7.0161,94.3090,overlap
13,486.15,-0.18,42.84,30.67,9.86,1.8683,28.9530,single
16,894.50,269.68,44.06,36.94,20.69,5.3200,36.8887,single
17,669.76,160.20,47.37,40.25,1.53,9.1023,46.4662,overlap
20,294.99,283.65,72.88,61.45,6.13,7.7396,167.9160,single
21,588.68,272.59,43.11,40.92,4.54,9.0642,39.1295,overlap
24,778.11,41.31,94.34,52.71,27.70,9.0531,241.3420,overlap
26,521.53,166.15,88.97,51.47,149.92,12.3722,209.6138,overlap
27,839.02,62.83,45.38,40.27,8.81,6.4680,42.6600,overlap
29,425.24,285.23,53.59,32.55,173.59,10.3289,48.0799,single
30,368.86,339.50,45.26,39.34,13.92,6.8942,41.4602,single
31,419.80,150.65,69.66,53.77,167.01,9.5030,134.2444,overlap
32,791.25,267.67,84.33,47.95,177.86,10.0664,175.3971,overlap
34,365.02,135.89,87.51,57.03,114.45,8.3315,224.6976,overlap
36,466.04,124.97,80.89,53.65,35.92,8.0721,180.5953,overlap
37,516.34,136.22,47.37,40.79,158.21,17.6676,47.0811,overlap
40,260.02,65.21,65.41,46.88,36.76,7.2609,103.2044,single
46,760.54,294.97,63.51,37.18,32.93,8.3754,77.1502,overlap
52,315.32,418.27,96.62,56.06,15.62,6.4911,269.2424,single
54,670.35,121.55,33.34,27.73,179.34,8.1628,15.8616,single
55,539.04,0.83,80.54,36.47,174.67,5.2839,121.7151,overlap
63,764.11,91.38,32.72,29.39,7.83,9.3117,16.1915,single
65,681.43,207.98,71.68,30.82,18.37,12.4891,81.4550,overlap
66,558.86,198.80,71.15,41.33,30.50,13.7430,107.6404,overlap
75,655.48,152.89,52.20,33.02,21.16,9.9651,46.2845,overlap
82,691.55,53.84,56.53,48.98,160.28,8.7897,80.5068,overlap
87,394.63,421.05,75.41,49.05,170.23,1.9142,143.4899,overlap
160,858.75,139.03,37.64,35.12,170.33,6.0842,25.6024,single
185,313.39,541.73,46.69,39.89,12.06,6.7115,44.7285,overlap
198,877.30,578.66,24.28,23.80,179.60,3.9903,7.2162,single
213,693.29,405.00,87.05,46.33,5.07,10.0138,180.6301,overlap
86,468.10,220.91,82.22,36.62,177.92,15.2050,127.3731,overlap
221,654.99,417.36,68.76,50.04,19.63,11.8928,121.7034,overlap
230,422.28,431.21,100.94,57.37,161.26,12.9900,300.6880,overlap
233,721.70,347.78,59.46,55.56,179.74,9.3188,101.0540,overlap
15,757.12,318.17,83.06,48.02,33.43,10.6518,170.4083,overlap
77,368.51,92.62,62.57,42.05,160.50,9.9802,84.7090,overlap
261,275.61,527.22,73.73,33.02,9.86,8.7408,92.3432,overlap
247,532.75,227.49,62.04,47.83,157.66,9.2798,94.7166,overlap
51,627.93,262.44,47.98,40.82,173.23,11.7953,48.3553,overlap
42,587.89,338.73,45.86,42.70,0.06,9.0136,46.2011,overlap
267,345.47,510.44,75.78,39.13,161.10,10.1912,115.6098,overlap
246,773.14,459.83,103.82,45.64,18.63,7.7205,253.0953,overlap
282,647.81,489.46,71.09,56.36,19.73,10.4059,146.5108,single
284,277.64,608.08,29.68,29.59,88.29,5.9975,13.4140,single
274,753.72,499.38,77.67,59.60,161.35,6.6541,184.9603,overlap
215,594.10,382.42,80.14,47.57,18.90,10.8036,157.1822,overlap
224,616.99,408.49,58.36,35.43,25.92,10.2981,62.0939,overlap
321,721.51,624.52,38.10,37.95,93.37,6.9088,28.3337,single
329,438.95,579.94,62.39,47.89,14.99,8.3232,95.9071,overlap
209,514.69,410.08,52.49,46.01,1.70,9.6166,65.2178,single
64,640.73,211.16,44.84,44.40,87.45,8.5807,45.9276,overlap
278,496.39,501.19,115.39,74.34,160.00,9.4595,509.1945,overlap
338,725.26,570.98,53.37,47.92,170.25,7.6671,70.2082,single
350,506.62,572.85,99.41,56.81,145.44,12.5002,288.8029,overlap
345,588.61,586.75,62.66,55.20,163.49,10.3222,111.4821,single
373,444.25,667.51,68.90,64.02,165.61,7.0761,156.3371,overlap
374,529.55,628.77,64.11,42.53,153.73,11.4844,89.9263,single
383,306.84,698.50,74.14,50.47,147.40,8.8805,142.7449,single
314,565.06,44.28,32.31,29.97,176.95,8.5774,16.0977,single
387,605.92,680.70,103.16,44.87,0.85,4.8765,245.6259,overlap
392,480.78,696.48,59.87,42.30,172.01,8.8278,77.9984,overlap
401,633.95,706.37,87.72,40.35,0.96,10.1762,159.7386,overlap
404,767.26,726.00,74.65,44.25,33.63,10.2550,126.8496,overlap
406,726.97,735.81,67.26,47.66,39.82,11.3307,110.9093,overlap
6,680.42,232.78,44.54,38.62,11.49,8.4820,39.4084,overlap
