气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,545.29,542.22,38.43,38.11,92.31,9.7480,28.9519,overlap
2,875.24,530.49,59.24,52.36,167.91,5.2395,94.5163,single
3,731.07,172.30,66.12,40.84,21.30,10.5110,91.8740,overlap
5,309.77,216.40,46.67,44.25,172.04,6.0297,49.5783,single
6,700.30,376.32,47.13,39.57,17.76,8.2209,45.2183,overlap
8,849.38,75.63,45.96,43.33,3.41,5.8312,47.0947,single
10,759.58,350.88,71.34,39.66,25.59,9.0475,103.8320,overlap
11,835.49,384.53,65.02,42.14,25.58,7.2748,91.6376,single
12,710.39,-0.32,32.10,20.55,3.01,29.0542,10.8958,overlap
13,506.52,159.11,63.52,43.35,172.99,8.4455,89.9769,single
16,885.48,371.10,44.84,42.49,1.39,6.5152,43.9452,single
17,671.63,316.24,52.66,45.46,179.68,7.5963,64.8473,single
18,354.84,92.60,42.35,41.65,173.92,5.5934,38.4373,single
19,594.24,65.22,43.61,38.06,9.27,8.0030,37.2397,single
20,289.75,420.08,69.33,54.09,3.18,10.4256,133.7466,single
21,594.39,418.74,42.43,40.12,2.55,6.0091,37.1517,overlap
22,588.38,142.03,67.77,44.21,1.26,12.3565,104.4631,single
23,416.34,125.24,70.34,45.15,147.55,11.2522,114.9463,overlap
24,778.42,205.31,79.76,63.75,19.86,8.6189,208.6351,overlap
26,527.72,366.17,88.60,49.59,160.82,12.4059,200.2648,overlap
27,842.60,180.81,50.74,44.05,19.07,7.0444,58.3380,single
29,429.14,477.08,52.20,35.73,172.15,11.7465,50.1005,single
30,357.22,469.96,50.47,37.80,30.84,7.0576,49.5318,single
31,425.97,334.36,61.64,50.67,161.70,5.6110,99.0418,overlap
32,795.98,431.65,57.53,42.79,7.13,10.1866,72.8742,single
33,779.44,332.26,41.73,39.32,0.24,4.5691,35.2373,overlap
34,388.17,308.98,97.95,56.72,135.84,9.6892,280.0059,overlap
36,444.63,287.41,81.11,70.38,140.16,10.8422,238.1982,overlap
37,529.56,292.62,45.79,41.06,167.35,9.1066,44.2942,single
38,662.17,157.12,78.59,44.05,8.83,9.1320,139.9607,single
40,255.18,198.82,62.49,60.82,88.22,6.8498,122.1677,single
46,737.18,458.15,61.16,41.47,30.01,8.4643,79.8032,overlap
47,732.47,12.97,54.18,38.68,172.62,8.0737,58.4211,overlap
49,542.63,86.02,66.13,34.37,150.06,10.7179,77.3275,single
52,312.87,554.45,72.84,57.81,171.09,8.9117,157.8076,single
54,671.39,268.90,33.13,31.39,0.56,8.2295,17.7273,single
55,551.77,202.08,71.03,35.61,172.71,12.0613,92.4226,overlap
