气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,545.88,536.43,38.94,37.18,2.78,9.6391,28.9994,overlap
2,875.29,526.56,59.62,53.02,167.67,7.4166,96.9686,single
3,730.68,166.31,66.07,42.34,19.70,8.4298,95.0869,overlap
5,309.42,212.90,47.44,44.10,168.97,6.2783,51.0657,single
6,699.66,371.51,46.97,40.87,9.74,7.4224,46.3769,overlap
8,850.01,71.40,46.36,43.54,7.30,6.6807,48.1452,single
10,759.61,345.58,70.87,38.41,24.15,8.2920,99.2467,overlap
11,835.71,379.90,64.51,42.14,26.48,7.9574,90.2004,single
13,505.59,153.21,63.60,42.43,173.96,9.5118,88.2830,single
16,886.26,367.24,44.45,42.70,2.01,6.7550,43.3951,single
17,671.36,311.19,53.04,45.00,0.90,7.7977,65.1261,single
18,354.29,88.33,42.13,41.24,176.28,7.1641,37.6603,single
19,594.00,60.58,43.55,38.58,6.81,8.2421,37.6320,single
20,290.04,415.20,69.81,55.16,1.72,7.6343,138.2930,single
21,593.53,413.71,42.51,40.29,1.53,7.1310,37.4536,overlap
22,589.64,134.86,68.79,45.73,178.10,8.9487,111.3282,single
23,414.74,119.66,67.92,44.19,151.74,9.3724,104.8603,overlap
24,778.27,199.46,80.62,63.35,14.02,10.0959,211.7985,overlap
26,527.46,359.69,89.23,50.44,159.24,7.1480,206.6004,overlap
27,841.94,177.15,51.05,43.81,18.39,5.8118,58.7250,single
29,429.51,471.01,53.63,35.54,172.50,9.1794,52.6017,single
30,357.42,465.69,51.28,38.26,31.36,6.8960,51.7603,single
31,426.62,327.35,64.92,50.38,155.73,9.4404,109.2288,overlap
32,795.56,426.09,58.33,43.18,6.24,9.3240,75.5887,single
33,779.87,328.86,42.02,40.14,179.76,8.6801,36.4669,overlap
34,387.47,304.25,97.79,58.53,135.98,6.6523,287.9449,overlap
36,444.33,281.53,76.98,73.71,163.93,5.0732,224.7039,overlap
37,529.18,286.88,45.08,41.06,169.90,9.1030,42.9331,single
38,660.98,151.33,78.27,42.76,8.66,9.1872,134.7853,single
40,255.36,193.67,62.77,60.98,172.62,7.3986,123.6245,single
46,737.84,452.29,61.51,41.60,29.65,10.7923,80.9717,overlap
47,732.81,6.84,57.10,37.40,170.35,9.4242,62.7292,single
49,541.80,79.75,65.32,34.87,151.78,9.8910,76.5349,single
52,313.20,548.86,73.95,57.28,173.21,8.9789,161.1595,single
54,671.48,264.43,32.82,30.74,178.47,6.8448,17.0300,single
55,552.17,195.63,72.64,34.09,174.43,9.6926,92.5288,overlap
56,655.81,32.40,68.44,50.01,154.75,11.3947,120.5093,overlap
59,619.39,187.41,77.92,30.78,174.95,12.0301,96.1474,overlap
63,784.10,232.09,38.51,31.71,178.91,6.6014,24.1992,overlap
65,662.86,386.85,68.55,39.95,18.75,12.6721,96.5790,overlap
66,569.56,394.74,65.66,39.29,2.36,14.2402,87.1463,overlap
68,440.52,42.61,86.36,39.23,169.24,8.7106,150.4983,overlap
74,439.00,104.44,58.61,54.76,9.64,8.4107,96.7690,overlap
75,643.68,346.95,57.48,34.61,21.42,10.7860,58.8218,overlap
78,369.28,40.71,71.47,43.76,142.45,7.4662,115.0114,overlap
82,717.09,207.66,53.96,46.26,6.40,8.1772,69.2940,overlap
87,399.31,567.91,70.39,48.40,155.63,9.7339,123.3804,overlap
160,875.49,236.01,38.92,35.37,168.24,6.0305,27.5568,single
185,305.34,649.76,52.27,43.75,176.80,7.0681,61.5008,overlap
198,874.61,669.41,24.33,24.22,1.89,4.4456,7.3778,single
213,689.44,582.59,88.25,42.91,0.61,12.4328,171.9463,overlap
86,466.07,409.58,96.20,41.08,7.26,9.0540,195.5959,single
