气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,556.80,380.80,37.75,36.64,88.98,6.9332,26.8589,overlap
2,877.63,404.75,57.47,48.96,161.22,6.9005,83.1824,single
3,740.90,1.30,47.00,28.34,2.79,15.2818,32.2063,overlap
5,312.85,91.12,53.77,39.99,35.41,5.0739,59.4749,single
10,762.95,175.83,76.01,36.23,24.01,9.0982,107.6911,overlap
11,843.54,238.44,63.88,46.68,23.36,6.2433,97.9880,overlap
16,894.55,258.91,43.78,37.28,24.76,5.5880,36.7588,single
17,668.32,144.13,50.96,41.15,6.65,10.4737,54.9780,overlap
20,295.32,271.34,75.40,56.78,15.58,8.3039,166.0621,single
21,588.49,258.64,43.14,40.96,3.72,7.9111,39.2091,overlap
24,778.53,25.52,98.58,56.85,26.07,11.9539,284.2672,overlap
26,520.17,148.21,87.15,51.28,149.55,9.5856,200.3614,overlap
27,838.31,51.04,45.20,40.87,5.86,7.0432,42.9470,overlap
29,424.09,267.55,54.80,32.32,169.28,10.6257,49.9308,single
30,369.84,325.98,44.17,38.69,9.70,7.5275,38.8357,single
31,417.23,133.59,67.95,53.03,171.30,12.4292,125.9560,overlap
32,790.07,255.77,89.89,47.36,176.25,4.4561,196.8611,overlap
34,363.82,122.51,82.85,56.21,122.94,9.7880,198.5180,overlap
36,466.37,109.42,80.21,53.84,34.10,11.7925,178.1934,overlap
37,514.84,120.37,43.43,39.30,177.14,11.5737,38.1248,overlap
40,259.61,53.11,61.25,47.16,40.64,7.6092,91.0048,single
46,764.02,276.43,60.19,37.25,30.56,11.8493,69.4091,overlap
52,315.15,405.71,96.49,54.84,18.46,7.4785,262.6837,single
54,669.87,106.48,33.84,27.56,177.81,9.5088,16.2369,overlap
63,759.79,76.73,30.82,28.98,89.16,9.1980,14.1590,single
65,684.24,190.15,69.59,27.88,19.49,10.6786,69.4636,overlap
66,560.04,180.60,72.34,41.16,28.18,10.8614,110.8337,overlap
75,657.40,132.38,52.79,31.83,17.83,13.2373,45.6249,overlap
82,688.31,36.78,55.51,45.92,167.72,8.9913,72.7983,overlap
87,395.66,408.33,69.67,46.02,156.99,12.4263,114.9302,overlap
160,857.92,129.21,37.84,34.79,174.33,4.9784,25.6299,single
185,313.29,530.10,46.85,39.18,16.08,6.8589,44.2442,overlap
198,877.27,569.39,24.19,23.85,2.18,5.7453,7.1813,single
213,694.45,387.54,86.01,44.57,5.02,10.7352,169.6359,overlap
86,470.10,202.76,80.81,38.83,176.04,8.9027,130.4458,overlap
221,656.13,401.21,70.91,49.47,21.16,12.0479,127.9487,overlap
230,425.05,414.21,94.23,53.55,155.52,11.6204,244.6206,overlap
233,723.48,332.91,61.80,54.55,179.56,8.5441,107.1932,overlap
15,758.32,303.50,84.39,44.28,27.87,11.9429,162.2410,overlap
77,365.59,77.97,64.01,39.63,163.58,7.3643,83.5428,overlap
261,275.67,514.73,73.04,30.27,10.51,8.0262,83.0835,overlap
247,530.95,211.54,59.75,47.72,161.60,9.0887,87.6559,overlap
51,625.21,243.79,49.87,41.79,170.88,11.6080,53.4729,overlap
42,587.72,323.15,45.78,42.04,1.19,8.0595,45.3293,overlap
267,347.20,494.11,74.75,37.52,162.43,10.0835,107.8512,single
246,775.17,443.91,101.60,46.18,21.57,8.9429,245.2024,overlap
282,647.65,471.93,73.03,55.18,16.01,9.2686,151.4290,single
284,275.95,598.75,30.89,28.52,168.63,5.4530,13.9983,single
274,753.87,483.86,78.14,56.61,156.45,9.8218,177.8284,overlap
215,593.00,363.47,73.53,48.80,17.79,13.9387,135.7538,overlap
