气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,555.80,389.81,38.48,36.22,90.57,8.1116,27.5858,overlap
2,877.27,412.60,58.14,49.57,162.38,5.3896,86.2146,single
3,731.77,5.42,66.41,39.29,31.49,9.8212,89.1481,overlap
5,311.06,98.08,55.91,42.20,35.51,8.3177,67.8546,single
10,762.35,187.03,72.48,36.37,25.95,12.8956,98.2846,overlap
11,843.48,246.63,63.26,46.07,23.27,6.7803,94.8653,overlap
16,894.59,266.69,44.53,37.36,25.24,5.8647,38.1221,single
17,670.16,155.75,47.86,41.30,6.01,11.8068,48.6718,overlap
20,294.93,279.85,72.59,60.29,11.50,6.9964,163.4192,single
21,588.56,268.49,43.75,40.17,5.30,8.0675,39.5670,overlap
24,779.58,37.43,93.26,53.23,27.68,8.2054,238.2008,overlap
26,521.90,159.55,88.29,50.36,148.51,13.8465,201.9396,overlap
27,838.18,59.73,45.51,40.20,8.51,6.1779,42.8344,overlap
29,424.99,280.21,54.22,32.64,173.07,9.2108,49.3599,single
30,369.21,335.81,44.88,38.93,13.10,7.6272,40.3322,single
31,419.26,146.36,68.78,54.12,166.78,8.3690,131.7094,overlap
32,789.16,264.04,83.68,48.35,178.25,9.5170,174.1554,overlap
34,363.48,133.46,85.76,55.37,116.30,10.6308,209.5178,overlap
36,466.12,120.62,82.28,52.72,36.42,8.7857,183.5944,overlap
37,515.60,132.50,44.55,42.32,166.17,7.1296,43.2063,overlap
40,259.21,62.22,63.27,47.15,37.86,6.7373,97.1204,single
46,761.64,288.18,63.24,36.91,28.14,15.4619,75.9422,overlap
52,315.90,414.86,97.33,55.32,16.09,8.4932,269.5802,single
54,670.03,117.67,33.78,28.63,177.31,8.1576,16.8058,single
55,535.84,-0.36,75.19,31.08,175.71,1.4799,90.3855,overlap
63,762.79,87.09,31.47,29.85,4.01,9.2840,15.2088,single
65,681.81,202.40,69.94,29.91,20.46,10.0042,75.2703,overlap
66,559.45,193.69,70.59,41.79,28.24,10.2514,107.1367,overlap
75,656.24,147.05,52.92,32.59,18.66,12.3632,46.9621,overlap
82,690.20,48.79,57.77,48.31,158.78,9.9817,82.9530,overlap
87,393.14,417.79,75.07,46.44,169.03,5.3771,134.6427,overlap
160,858.70,136.19,37.06,35.19,176.05,5.8869,24.8688,single
185,313.14,538.90,46.34,38.55,10.80,6.7556,42.5847,overlap
198,877.09,576.01,24.20,23.79,0.50,5.1467,7.1672,single
213,693.67,399.92,86.57,46.73,6.13,10.2646,180.1559,overlap
86,469.30,215.37,79.56,37.96,178.30,9.6495,123.6065,overlap
221,655.77,413.75,66.94,50.29,22.07,5.8010,115.9063,overlap
230,422.41,425.83,100.63,58.06,163.05,23.0036,302.4512,overlap
233,722.01,343.69,61.54,55.86,177.54,7.6221,108.8243,overlap
15,758.46,313.44,80.63,48.84,30.80,13.5770,163.3468,overlap
77,367.71,88.75,63.67,41.20,162.33,6.3715,85.9149,overlap
261,274.19,523.52,72.96,32.64,9.26,7.8929,89.3809,overlap
247,532.44,222.71,61.41,47.61,157.32,11.0509,92.3898,overlap
51,627.05,256.95,48.83,41.06,171.66,10.7486,50.3594,overlap
42,587.98,334.18,46.19,42.04,179.06,9.5113,46.1371,overlap
267,345.16,505.94,75.94,38.79,160.38,8.3805,115.0847,overlap
246,773.70,455.81,102.98,45.67,19.83,10.5148,249.1941,overlap
282,647.93,484.28,71.83,56.48,19.98,9.8533,149.9060,single
284,276.89,605.45,29.70,29.51,87.14,5.3605,13.3867,single
274,753.88,494.97,76.82,60.82,163.11,9.1128,184.6371,overlap
215,594.75,377.25,78.23,46.85,18.19,10.8949,147.5205,overlap
224,618.10,403.55,59.58,37.47,30.36,10.2160,68.4268,overlap
321,721.30,621.53,37.76,37.47,5.73,5.9178,27.4817,single
329,439.62,575.73,62.01,48.10,13.96,7.6433,95.1572,overlap
209,514.80,405.31,53.03,45.76,2.48,9.4639,66.2050,single
64,640.16,206.90,45.46,44.18,87.25,8.9294,46.9734,overlap
278,495.56,495.33,119.12,73.87,159.40,13.3920,539.2268,overlap
338,725.02,567.18,52.67,47.21,172.95,7.2072,67.3880,single
350,506.42,566.73,102.48,54.37,146.12,10.0478,293.7599,overlap
345,588.39,581.48,61.39,55.89,168.71,11.3166,108.3741,single
373,442.71,662.32,66.93,60.60,160.76,14.2654,139.6694,overlap
374,528.11,623.12,64.95,43.59,149.68,12.7925,94.5867,single
383,306.39,693.96,74.80,50.88,146.28,9.4519,146.4542,single
314,565.02,40.11,32.55,28.90,170.04,8.6777,15.7523,single
387,606.11,676.32,103.78,42.56,1.69,12.9673,235.8380,overlap
392,480.58,691.79,58.81,43.13,171.14,11.7352,76.7327,overlap
401,633.51,702.09,87.77,43.11,0.95,8.8571,170.8573,overlap
404,767.51,722.04,72.55,46.04,32.60,7.5259,124.6612,overlap
406,726.87,730.66,67.09,46.37,40.97,9.4713,107.3845,overlap
6,681.13,228.33,43.85,39.48,1.92,8.5466,39.0644,overlap
421,401.14,727.19,45.81,27.11,161.12,10.1405,29.2752,single
427,341.21,747.18,78.80,41.78,3.43,11.0318,133.4683,single
33,773.73,206.11,44.68,36.67,9.39,7.0850,37.6599,overlap
434,772.35,534.03,42.30,34.39,26.84,6.1724,31.6461,overlap
436,239.88,778.77,45.35,39.75,2.16,4.9091,42.0565,single
85,447.59,190.60,38.53,34.36,178.08,9.3073,26.2438,overlap
443,702.34,771.19,55.32,47.27,177.34,14.8679,74.4253,overlap
444,683.07,778.72,84.55,37.50,20.03,9.5585,137.9261,overlap
448,718.74,27.15,42.66,27.90,176.58,24.3663,26.1213,overlap
402,706.06,57.12,40.62,38.67,179.50,9.2762,32.8210,overlap
333,505.17,541.84,64.81,58.64,13.91,20.3520,126.7116,overlap
447,767.61,748.51,40.54,37.61,8.44,6.1978,31.8090,overlap
452,835.11,798.90,62.73,46.69,138.14,16.2118,94.5249,single
