气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,534.06,322.77,92.09,46.28,9.15,10.7247,201.9271,single
2,879.05,359.12,54.62,52.03,0.96,6.0037,79.8700,single
5,327.80,51.14,43.93,40.05,92.99,5.7519,39.7731,overlap
10,763.08,107.50,81.11,34.81,22.99,6.5553,117.8308,overlap
11,847.16,183.52,55.92,55.71,3.18,8.5388,89.6151,overlap
16,890.97,213.85,47.94,36.41,6.11,6.9533,43.0518,single
17,670.20,80.34,54.56,39.28,19.20,9.0004,60.1626,overlap
20,298.49,214.14,72.95,50.16,22.63,6.3271,137.3324,single
21,587.91,198.73,42.46,40.83,6.32,9.0233,37.8765,single
26,516.63,69.65,77.32,56.28,154.08,8.2534,173.0862,overlap
27,836.02,3.15,43.89,35.43,0.97,4.8014,35.1105,single
29,417.81,191.66,51.67,33.54,154.63,9.9217,46.0567,single
30,373.04,269.78,43.62,38.79,9.56,8.9534,37.9652,single
31,418.06,58.32,61.72,48.25,177.96,11.4787,94.5581,overlap
32,787.04,189.06,85.29,47.43,178.90,8.9482,177.5182,overlap
34,349.50,58.54,82.88,49.90,136.18,24.9345,176.3379,overlap
36,474.50,46.32,77.27,56.65,22.79,11.3273,174.0326,overlap
40,264.86,3.45,63.42,40.00,158.01,3.1842,82.7593,single
46,770.02,205.30,58.83,40.10,15.83,12.6855,71.3951,overlap
52,320.71,354.86,84.17,55.34,29.38,6.6986,201.6843,single
63,753.50,19.18,35.76,29.83,24.81,8.8955,19.6270,single
66,563.45,105.64,64.24,40.08,19.46,10.3215,85.1005,single
75,666.98,47.62,56.39,32.12,13.92,11.5025,52.5445,overlap
87,391.79,353.23,53.18,50.00,0.37,6.4748,72.7485,overlap
160,853.39,85.80,38.20,33.92,174.60,6.3922,25.4624,single
198,875.97,530.91,24.10,22.64,179.33,4.2987,6.7630,single
213,695.57,313.14,83.06,39.95,179.76,9.4595,141.7964,overlap
86,474.40,121.07,78.92,42.01,169.66,11.7879,134.6235,overlap
