气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,538.69,725.84,38.50,37.66,4.75,9.0717,28.7128,single
2,873.35,657.13,59.68,50.89,163.45,5.9178,93.2453,single
3,737.38,350.95,55.75,43.00,7.63,8.6987,68.7536,single
5,316.01,328.77,46.32,44.12,174.96,5.6814,48.7092,single
6,703.55,533.26,45.68,42.37,1.36,7.6785,45.4942,overlap
8,828.34,207.57,53.11,42.51,27.08,7.1111,61.6939,single
9,437.61,171.40,98.80,57.05,6.21,9.9433,286.4954,overlap
10,751.62,527.70,59.15,47.13,15.21,7.6806,84.8228,overlap
11,822.73,530.12,62.84,47.15,30.40,8.4533,95.7890,single
12,720.97,174.75,51.20,38.94,161.37,8.9441,52.5312,single
13,519.66,355.35,61.91,47.32,8.90,10.3953,93.3272,single
15,717.28,684.33,84.87,46.74,13.96,34.4697,173.2241,overlap
16,875.79,509.20,59.53,36.07,24.18,6.9147,65.7723,single
17,695.07,485.42,55.45,46.04,152.67,9.3084,72.8224,single
18,365.58,222.07,44.67,44.11,93.56,3.4650,45.2884,overlap
19,593.67,224.10,39.06,36.29,90.95,9.0136,28.4806,single
20,279.46,583.08,76.49,49.21,9.55,8.6041,148.1269,single
21,597.64,569.57,41.50,41.17,86.61,8.9690,36.4736,overlap
22,587.14,380.31,95.07,48.14,6.91,12.9762,223.8432,single
23,434.85,345.44,59.26,38.74,154.44,11.3763,69.9712,single
24,779.66,387.95,76.54,55.04,147.83,8.5712,165.8789,overlap
25,562.28,333.83,34.08,29.41,91.80,7.9601,17.5765,single
26,538.94,585.86,86.55,52.86,148.71,11.6390,203.7075,overlap
27,846.94,314.36,46.61,39.04,23.21,5.9089,43.6375,single
29,421.51,678.38,65.70,37.93,12.92,9.8152,84.2249,single
30,354.98,610.14,45.22,38.81,11.68,6.8853,40.8258,single
31,440.89,542.73,66.10,54.93,161.31,12.7557,123.4641,overlap
32,801.80,621.98,69.80,55.03,160.54,10.4899,137.9277,single
33,782.81,470.04,38.61,35.88,1.82,8.5525,27.5170,overlap
34,407.07,493.33,98.22,51.30,147.01,7.3277,254.6287,overlap
36,469.93,453.18,48.07,35.70,175.56,9.9177,42.4294,overlap
37,539.47,476.28,44.49,39.15,8.13,8.1905,39.8754,single
38,660.25,344.24,68.77,61.88,3.76,8.9938,150.5638,single
39,599.65,22.72,95.00,45.68,160.71,8.1715,212.1027,overlap
40,255.59,351.83,79.21,47.32,11.34,5.7873,152.7341,single
42,591.73,688.46,43.48,42.72,1.09,9.2090,41.5502,single
43,449.06,-0.21,62.08,41.51,163.82,3.6173,82.3132,single
44,721.39,90.03,48.06,36.94,40.12,7.1251,43.8864,overlap
45,643.11,141.71,113.86,46.79,4.24,8.7205,312.0898,single
46,713.38,627.10,54.51,49.46,22.18,8.2766,75.6219,single
47,739.72,223.11,62.28,39.40,167.99,8.9699,78.6333,overlap
48,369.83,237.73,32.84,31.76,1.72,5.3427,17.6209,overlap
49,568.81,283.99,56.79,42.18,149.97,9.7194,69.9896,single
51,638.19,696.76,56.11,40.73,18.58,11.1429,65.9754,single
52,317.55,717.29,73.82,40.92,165.99,7.6526,114.7392,single
53,718.49,221.03,44.99,43.28,4.49,6.0849,45.0667,overlap
54,677.39,412.52,34.27,33.76,1.52,8.6483,20.3972,overlap
55,568.07,434.45,69.18,37.14,170.06,12.8409,91.4497,overlap
56,656.30,258.51,91.72,41.44,178.17,10.5706,179.3737,overlap
57,756.45,103.40,76.12,35.14,20.48,12.1278,104.7425,overlap
58,708.02,420.19,63.69,28.64,14.43,8.5072,59.7651,overlap
59,633.79,429.88,75.96,37.58,179.12,18.3893,111.5358,overlap
60,483.46,290.20,79.34,43.93,146.61,11.2133,142.2489,overlap
61,500.54,-0.26,38.61,29.78,1.51,0.9388,22.8461,single
62,516.42,58.68,62.19,47.89,177.27,17.4129,95.3028,overlap
63,764.31,462.65,34.06,27.47,16.53,11.5773,16.3924,overlap
64,651.40,552.48,54.84,45.55,178.88,11.0725,70.4819,overlap
65,658.69,598.12,66.49,41.95,177.78,10.1654,95.4204,overlap
66,598.92,628.28,66.17,40.16,154.89,13.2797,90.4476,single
67,609.78,62.04,84.26,45.99,4.17,9.2047,167.9869,overlap
68,467.83,259.29,75.64,43.04,144.79,11.9881,126.7056,overlap
70,489.72,86.98,87.24,43.85,165.73,7.6617,171.7056,overlap
71,412.39,463.52,98.22,51.42,155.78,9.1899,255.2457,overlap
74,436.29,277.67,60.30,59.42,89.11,6.8203,111.1391,overlap
75,643.48,568.29,51.47,38.05,2.03,10.6524,51.8485,overlap
76,534.20,208.53,81.33,47.33,168.14,6.3717,161.0536,overlap
78,404.81,239.78,72.49,43.82,164.79,8.5222,118.4618,overlap
79,579.07,160.84,75.08,41.92,19.99,5.4707,121.5920,single
80,638.38,268.06,65.43,32.40,16.28,7.7840,71.3728,overlap
82,721.89,391.43,71.22,42.21,40.51,9.0308,110.1488,overlap
87,404.32,749.25,77.24,51.95,169.19,11.1943,159.4248,single
160,883.91,350.19,38.08,35.88,10.55,6.4982,26.7720,single
161,754.36,633.39,24.32,23.30,0.16,6.8120,7.0856,single
163,705.11,74.66,36.04,35.75,2.63,6.7858,23.8870,overlap
167,822.58,-0.14,58.34,27.11,179.18,10.9344,47.4718,single
95,520.32,74.95,70.38,50.35,174.56,14.4442,128.2977,overlap
185,315.70,776.83,53.74,43.57,162.95,6.7271,64.7332,single
35,568.94,104.11,49.65,48.47,90.84,9.2106,61.4762,single
198,872.62,778.99,24.86,24.52,0.94,6.0712,7.7984,single
4,538.08,549.82,31.32,29.46,0.52,8.5372,14.8680,overlap
209,520.51,784.62,50.24,49.96,89.31,7.9795,64.8782,overlap
7,379.40,130.21,88.87,59.52,12.44,10.4191,241.8648,overlap
213,693.20,789.64,77.75,49.91,177.44,1.6684,155.1944,overlap
86,456.33,623.96,73.88,57.35,175.48,9.2001,161.0379,single
215,557.96,787.28,59.49,40.98,5.34,18.3228,74.5960,overlap
77,396.90,426.65,69.09,41.72,158.85,12.0529,102.4723,overlap
217,596.92,783.30,50.91,43.14,177.54,7.8954,57.5266,overlap
