气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,550.62,446.83,39.64,36.79,90.95,5.0486,29.7423,overlap
2,876.01,458.33,56.45,52.36,3.47,5.8022,85.8336,single
3,729.13,74.00,71.04,41.80,30.07,6.0548,108.5342,overlap
5,306.99,145.37,54.07,40.43,22.43,6.3908,60.8113,single
8,854.59,4.24,49.78,39.57,0.57,4.5921,50.4454,single
10,761.55,257.24,74.93,37.48,31.12,6.3664,108.2594,single
11,841.48,300.53,55.37,42.72,16.75,7.0349,67.3665,single
13,494.34,52.35,62.97,42.52,163.82,9.1161,86.7348,single
16,892.46,307.96,44.84,39.43,12.98,5.4149,40.7886,single
17,666.15,218.95,54.56,40.59,7.46,8.3852,62.1770,overlap
18,350.60,20.12,43.37,41.65,178.31,5.2639,40.2983,single
20,294.32,337.35,69.19,60.65,2.50,6.7959,149.3957,single
21,589.21,329.71,45.02,39.52,9.89,7.0087,41.2031,single
22,598.40,17.42,84.61,41.34,3.82,12.8436,152.2460,single
23,408.71,8.53,60.01,42.10,31.44,9.0769,78.0062,overlap
24,776.77,105.17,93.35,63.00,20.64,10.2143,282.4492,overlap
26,522.86,241.91,94.04,51.45,151.03,12.0755,234.0815,overlap
27,839.77,109.84,48.55,42.41,17.12,6.4709,51.4239,single
29,429.31,361.66,60.82,37.75,166.59,10.9639,71.8495,single
30,363.20,392.16,45.41,39.77,25.94,8.6797,42.1815,single
31,421.78,222.37,74.45,50.42,158.28,8.9919,143.7816,overlap
32,792.77,328.74,73.01,50.41,172.60,9.6699,138.2318,overlap
34,372.51,202.11,86.34,55.87,121.44,12.1773,214.2527,overlap
36,460.16,187.18,76.49,64.50,33.86,8.8175,194.1216,overlap
37,522.91,193.50,45.71,37.63,156.00,9.6695,40.4488,single
40,263.93,114.77,69.27,49.16,155.68,4.2152,121.3522,single
46,752.70,356.55,59.34,39.41,32.05,10.8338,71.3984,overlap
52,314.10,466.88,88.20,58.88,1.66,6.3661,235.6572,single
54,670.34,181.67,33.59,29.16,0.00,9.3516,16.9289,single
55,546.24,73.78,72.86,44.87,176.97,10.1947,122.5553,overlap
59,614.53,65.34,68.44,32.90,176.11,11.8944,79.2945,overlap
63,777.99,151.70,32.37,32.24,86.14,9.4109,17.3808,single
65,676.67,279.73,67.36,33.59,22.98,9.0106,78.4197,overlap
66,562.88,278.81,60.21,38.89,15.70,10.2406,72.5226,overlap
74,434.04,12.14,72.16,47.39,134.82,5.9420,126.9323,overlap
75,650.77,229.70,56.50,32.44,15.75,11.3105,53.2891,overlap
82,702.12,119.03,57.53,49.23,108.96,2.1290,83.8285,overlap
87,395.49,476.19,72.23,45.82,158.44,9.7566,122.9791,overlap
160,865.53,178.14,38.76,35.94,172.07,4.2627,27.7775,single
185,309.18,585.83,45.39,44.61,1.05,6.4326,47.2787,overlap
198,876.33,614.59,24.01,23.96,91.66,4.7402,7.1066,single
213,692.41,476.75,88.33,48.13,177.80,13.1371,193.1944,overlap
86,473.37,298.32,93.79,39.15,1.59,13.6499,177.1531,overlap
221,649.52,486.71,67.18,51.01,6.88,12.8014,118.4123,overlap
85,448.57,253.49,41.13,39.09,6.07,9.6222,34.0197,overlap
230,423.41,497.63,100.55,54.64,162.70,10.5479,284.1776,overlap
233,720.71,412.98,65.21,53.46,27.52,8.8782,116.9451,overlap
15,748.05,383.15,79.52,48.23,21.58,9.8030,156.8757,overlap
