气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,544.05,583.39,38.94,38.14,2.72,9.5537,29.7562,single
2,875.71,558.42,60.67,50.36,170.51,6.1130,95.3609,single
3,732.26,213.91,58.69,41.95,20.90,8.4266,74.3333,overlap
5,314.73,244.57,52.02,43.68,171.26,5.7646,60.8071,single
6,702.83,410.51,43.68,41.88,177.14,6.3400,41.1145,single
8,845.18,103.95,49.38,44.62,13.20,6.6403,55.9707,single
9,427.93,15.56,110.92,45.28,176.53,8.7120,286.5597,overlap
10,758.68,389.88,67.43,45.98,25.59,8.0038,107.5527,overlap
11,834.41,417.68,66.79,40.82,28.67,6.7012,93.6599,single
12,724.71,37.04,48.23,43.39,160.07,9.7945,51.9187,overlap
13,509.51,201.66,61.41,44.37,0.33,8.9113,86.0908,single
16,883.56,399.11,46.50,43.36,165.03,3.9617,48.2424,single
17,677.06,355.28,54.26,46.86,176.53,8.6382,70.9755,single
18,356.86,122.71,44.00,41.55,171.14,4.8305,41.3747,overlap
19,592.36,101.39,42.27,39.29,7.75,7.6872,36.1127,single
20,288.34,456.67,70.74,50.77,14.58,8.3781,130.6911,single
21,595.92,451.81,47.03,42.91,1.76,7.9390,48.8144,overlap
22,590.04,195.12,77.16,41.57,2.24,8.8908,127.3287,overlap
23,415.12,175.11,77.78,38.43,151.61,11.1673,119.6378,overlap
24,781.48,244.71,76.55,65.15,165.95,5.1340,196.4072,overlap
26,530.82,414.23,89.83,50.18,152.93,9.4239,208.3163,overlap
27,843.26,210.91,49.89,43.09,21.31,5.4802,55.1779,single
29,429.29,523.99,46.86,39.99,166.72,11.7270,45.1842,single
30,355.53,500.55,50.54,38.89,28.99,7.1093,51.0972,single
31,431.60,379.24,63.46,44.53,163.87,11.1928,92.2703,overlap
32,799.69,471.20,65.10,40.59,173.54,7.0327,88.5112,single
33,779.21,360.56,42.28,37.80,1.56,6.7415,34.7545,overlap
34,388.60,353.17,98.26,55.23,142.45,7.1838,274.3294,overlap
36,438.39,325.71,82.20,68.42,167.34,6.7020,237.8179,overlap
37,531.57,333.51,48.23,40.94,159.84,8.9279,49.0035,single
38,661.25,198.03,81.35,49.07,12.47,8.3812,167.0587,overlap
40,253.22,234.93,68.89,60.57,24.42,5.9096,147.9107,single
46,733.25,496.90,62.95,44.50,30.25,9.1900,90.7165,overlap
47,736.91,63.41,58.40,38.07,9.36,10.8853,66.7986,overlap
49,547.98,130.26,67.83,38.31,147.37,8.3987,90.6745,single
52,314.01,594.13,71.44,59.53,168.50,8.5210,156.3161,single
54,672.48,301.80,33.02,32.35,0.66,7.7286,18.1487,single
55,555.17,252.21,80.82,34.22,168.94,11.8725,114.9929,overlap
56,657.93,85.59,53.12,48.03,91.39,15.0550,69.7238,overlap
58,713.97,266.06,63.62,34.64,29.73,11.3452,72.1244,overlap
59,625.54,249.97,74.76,35.11,179.37,15.1461,100.9685,overlap
63,780.64,289.29,36.46,27.27,22.92,13.2760,18.6540,overlap
65,657.97,441.52,72.27,35.56,10.01,8.7762,95.5418,overlap
66,575.47,451.85,64.80,39.93,176.22,10.8417,86.2637,overlap
