气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,555.69,390.81,38.11,36.04,90.46,8.1265,26.9193,overlap
2,877.31,413.27,57.95,49.49,163.53,5.9545,85.4993,single
3,731.15,6.48,67.43,39.70,32.22,8.7036,92.8800,overlap
5,311.12,99.12,55.40,41.18,35.69,6.7245,65.0175,single
10,763.12,188.45,73.42,36.75,25.36,11.5716,101.9339,overlap
11,843.41,247.47,63.17,45.88,23.10,7.3796,94.2014,overlap
16,894.57,267.42,44.45,37.19,25.40,6.0953,37.7997,single
17,670.66,157.14,45.95,41.75,5.40,8.9819,45.3531,overlap
20,294.75,280.70,72.62,60.54,9.54,7.3478,164.2486,single
21,588.51,269.49,43.75,40.31,5.35,8.1174,39.6915,overlap
24,779.56,38.45,92.76,52.88,28.08,8.1200,234.0692,overlap
26,521.51,161.24,87.81,50.43,149.15,16.1406,200.0440,overlap
27,838.30,60.49,45.46,40.26,8.96,6.0547,42.7983,overlap
29,424.98,281.36,54.18,32.64,173.06,10.1928,49.2949,single
30,369.12,336.76,44.74,38.76,12.61,7.2306,39.9234,single
31,419.45,147.39,69.19,53.98,166.98,7.9804,132.9450,overlap
32,788.59,265.08,83.62,48.23,176.52,9.1396,173.5066,overlap
34,363.89,134.72,85.73,54.88,117.48,6.1177,207.5231,overlap
36,466.31,121.70,82.63,52.90,36.40,8.3956,185.7907,overlap
37,515.56,133.39,45.48,41.47,163.30,6.8061,44.1344,overlap
40,259.41,63.04,64.03,47.21,37.88,5.9826,99.5786,single
46,761.36,290.09,63.01,37.40,30.19,17.2426,76.3764,overlap
52,315.52,415.85,97.84,54.48,15.68,7.0332,268.2796,single
54,670.03,118.69,33.46,28.10,176.86,7.1594,16.1807,single
55,536.02,-0.38,76.90,31.93,175.37,10.7371,97.1425,overlap
63,763.23,88.17,31.89,30.12,5.06,9.5539,15.7577,single
65,681.69,203.64,70.64,29.56,19.74,11.0325,75.8843,overlap
66,559.31,194.96,70.56,41.38,28.26,10.8715,105.9748,overlap
75,656.07,148.58,52.94,33.23,19.17,13.0101,47.9200,overlap
82,690.62,49.96,57.68,48.76,158.09,10.8002,83.4586,overlap
87,392.84,418.39,70.44,44.91,165.02,7.8478,114.6216,overlap
160,858.78,136.93,37.32,35.28,174.37,5.3257,25.2769,single
185,313.55,539.64,45.97,39.06,10.95,4.7363,42.4592,overlap
198,877.26,576.63,24.25,23.98,2.47,5.0631,7.2573,single
213,693.55,401.19,86.45,46.64,6.45,10.1744,179.3604,overlap
86,469.49,216.56,81.12,38.02,177.88,10.8218,128.7189,overlap
221,655.65,414.46,66.86,50.31,22.48,5.6718,115.6993,overlap
230,422.88,428.67,100.91,56.63,160.49,6.0925,296.7036,overlap
233,721.83,344.63,60.45,55.36,179.38,8.3123,104.0769,overlap
15,758.31,315.13,80.87,48.21,31.02,13.3606,162.1820,overlap
77,367.87,89.53,63.65,41.01,161.29,9.5662,85.4781,overlap
261,274.36,524.49,73.07,32.77,9.12,8.0728,90.0213,overlap
247,532.40,224.09,60.79,47.59,159.22,12.7850,90.4784,overlap
51,627.35,258.26,48.60,41.02,171.68,11.7625,49.8392,overlap
42,588.01,335.37,46.07,42.15,179.23,8.9794,46.0164,overlap
267,345.12,506.98,75.71,39.06,160.69,8.7971,115.1946,overlap
246,773.87,457.11,103.35,46.01,19.73,7.7783,252.8036,overlap
