气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,548.89,492.28,39.01,37.66,5.33,8.9137,29.4816,overlap
2,875.97,494.44,58.07,54.88,169.25,6.7818,95.2217,single
3,730.62,122.50,71.69,40.04,24.90,8.1263,105.8885,overlap
5,307.85,180.15,44.73,44.06,178.77,6.3346,45.3519,single
6,695.79,334.40,43.91,42.93,0.23,8.6140,42.5748,overlap
8,852.47,39.16,51.31,43.66,24.86,5.6700,59.1320,single
10,760.05,303.53,69.01,36.39,28.37,11.2354,89.1529,overlap
11,838.67,342.71,57.11,43.84,28.19,7.4486,73.5767,single
13,500.18,104.77,63.72,44.71,170.11,10.2294,93.3924,single
16,888.80,338.74,44.93,41.96,17.70,4.2404,43.5721,single
17,668.21,267.08,52.89,40.96,7.04,7.9773,58.9611,overlap
18,352.18,55.64,45.04,41.24,1.79,6.6573,43.0339,single
19,595.83,19.89,42.10,40.50,179.77,7.2130,36.9265,single
20,293.74,375.57,69.53,55.20,0.44,8.3605,137.2702,single
21,591.27,373.77,44.11,40.44,172.33,8.3927,40.4764,single
22,593.12,76.10,72.73,42.63,10.58,9.4455,116.0160,single
23,416.02,66.29,58.75,49.45,162.94,13.8682,87.8103,overlap
24,779.09,155.41,88.14,65.24,28.44,8.9705,260.7619,overlap
26,524.05,306.28,88.54,51.10,162.51,12.3602,206.0889,overlap
27,841.46,145.44,48.55,42.67,12.46,5.7160,51.7341,single
29,428.32,422.60,58.07,37.06,174.38,9.4032,64.2884,single
30,359.70,431.71,48.28,38.75,27.67,6.2157,46.4743,single
31,421.91,278.54,70.10,53.70,158.69,8.1272,135.7800,overlap
32,794.18,379.89,63.47,48.92,2.99,8.6409,101.3898,single
33,780.99,298.27,40.93,33.90,10.13,6.9609,29.2193,overlap
34,379.39,256.86,92.53,58.24,132.03,9.5569,256.5441,overlap
36,451.34,235.92,70.84,69.34,92.67,7.7500,179.0364,overlap
37,526.69,242.35,44.96,38.96,167.74,9.2901,40.5131,single
40,256.49,154.10,69.28,49.14,142.00,8.0819,121.3309,single
46,746.09,410.18,56.92,42.87,47.80,7.4225,71.4423,overlap
49,535.07,30.44,63.76,32.76,154.07,10.5501,68.5067,single
52,314.45,509.42,80.99,57.65,2.47,7.7832,194.5267,single
54,670.63,226.80,33.42,30.39,0.29,7.0586,17.4607,single
55,548.78,136.06,74.10,37.10,179.44,13.2566,104.8086,overlap
59,621.23,128.06,76.79,32.93,170.33,12.4407,99.9011,overlap
63,783.63,192.58,35.18,28.81,90.76,6.6474,18.3413,overlap
65,667.69,336.22,63.94,36.58,15.56,8.2357,76.9426,overlap
66,564.74,339.55,62.70,38.04,8.92,11.4547,76.9378,overlap
68,425.40,-0.37,62.35,32.68,0.57,9.3236,65.3472,overlap
74,434.22,59.97,62.01,55.89,168.87,13.2923,110.5858,overlap
75,646.44,290.21,55.42,33.85,12.95,11.9861,53.4964,overlap
78,360.50,-0.12,70.25,32.38,164.01,6.2953,82.2033,overlap
82,710.27,165.78,53.14,52.65,9.03,8.3588,76.4805,overlap
87,398.59,523.30,70.92,49.44,159.51,11.7125,127.9179,overlap
160,871.11,208.54,39.62,36.08,158.90,5.5568,29.1452,single
185,306.59,620.41,49.64,43.34,2.43,6.4356,54.9436,overlap
198,875.68,643.58,24.38,24.37,0.35,4.9104,7.4529,single
213,691.61,533.84,87.52,45.41,179.26,9.3615,178.9309,overlap
86,471.70,358.10,97.81,35.94,6.64,10.8980,176.8941,overlap
221,647.77,540.21,63.50,50.74,6.46,8.7685,105.2346,overlap
85,447.80,303.80,39.97,31.42,7.77,7.6919,25.8205,overlap
230,424.98,554.39,95.49,58.30,162.65,9.5393,273.4843,overlap
233,716.96,462.17,66.09,53.96,12.01,8.5416,121.2487,overlap
15,743.11,437.37,85.19,48.64,19.89,6.3007,181.6112,overlap
77,375.66,196.11,59.13,38.62,150.11,7.6576,69.4728,single
261,271.52,630.48,56.20,39.61,6.36,9.6147,64.3547,overlap
247,536.22,345.79,54.18,50.06,175.11,11.6344,75.6007,overlap
51,645.56,398.18,44.57,38.04,167.44,14.2645,38.8673,single
42,590.28,451.24,44.44,44.11,1.46,9.0396,44.8205,single
267,356.78,626.51,68.73,52.62,164.96,8.4838,127.8761,overlap
246,769.84,581.22,105.04,43.21,12.94,9.2961,245.2950,overlap
282,639.34,618.62,75.19,56.00,7.07,11.2608,162.8762,overlap
284,289.69,680.52,33.22,27.43,156.49,5.2705,15.5747,single
266,664.07,614.91,51.89,49.89,94.22,6.7862,69.1082,overlap
274,760.18,626.82,77.14,65.05,177.94,8.3806,199.1444,overlap
291,657.81,6.41,78.19,45.32,19.78,7.1534,142.5311,single
215,585.58,514.71,91.43,43.11,10.13,12.0545,185.4261,overlap
224,598.10,535.87,61.28,38.67,22.85,12.3318,74.7051,overlap
321,725.37,710.38,39.21,36.41,89.17,6.5699,28.8004,single
329,432.73,697.83,62.80,50.20,14.31,10.1137,101.8583,single
209,516.48,532.86,58.48,45.53,166.99,9.0406,80.1076,single
