气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,549.04,489.10,38.99,37.10,5.08,8.7186,29.0181,overlap
2,876.02,492.15,57.68,55.13,170.51,5.6309,94.3725,single
3,730.42,118.82,71.24,40.52,24.46,10.3361,105.8000,overlap
5,307.57,177.74,45.36,43.63,176.87,6.3256,46.1883,single
6,696.14,331.08,43.36,42.35,92.72,9.0805,40.9510,overlap
8,852.77,36.30,50.79,43.60,22.03,7.9950,57.8669,single
10,759.76,299.99,69.41,36.69,28.47,9.2822,90.9306,overlap
11,838.86,339.77,57.16,43.70,27.63,7.6188,73.4497,single
13,499.95,101.09,63.44,44.48,169.44,9.5646,92.0996,single
16,888.86,337.18,45.54,41.07,22.08,4.2752,43.8153,single
17,668.56,263.87,52.32,41.11,6.01,7.7269,57.8995,overlap
18,351.84,53.15,45.19,41.17,0.89,6.2752,43.2485,single
19,596.19,16.92,41.69,39.95,1.33,8.2331,35.7156,single
20,293.86,372.59,69.83,55.50,1.93,7.4117,139.2453,single
21,591.19,370.96,44.16,39.71,174.59,6.7564,39.8386,single
22,593.83,72.20,73.86,43.45,11.64,11.7443,121.9620,single
23,414.42,62.53,55.90,47.15,171.56,11.9178,75.7873,overlap
24,779.59,151.45,89.42,65.65,23.94,8.7231,270.0324,overlap
26,524.07,300.59,88.79,50.49,162.77,12.8311,204.7785,overlap
27,841.54,143.00,48.08,42.67,11.38,6.4196,50.7311,single
29,428.12,419.25,57.75,36.84,174.53,8.9513,63.1966,single
30,359.88,429.27,48.12,38.63,27.07,6.5118,46.0133,single
31,422.33,274.58,67.79,52.91,159.13,7.7876,125.0950,overlap
32,794.75,376.57,63.56,49.74,1.63,8.2923,103.3900,single
33,779.57,296.31,39.76,33.54,5.68,5.7290,27.2873,overlap
34,378.75,253.43,92.38,57.76,130.84,9.2659,253.5856,overlap
36,452.47,232.82,71.14,69.92,92.20,9.9713,182.0194,overlap
37,526.39,239.14,45.35,38.94,166.81,8.1182,41.1874,single
40,256.60,150.94,70.64,50.63,143.42,8.7628,129.9597,single
46,746.86,407.08,57.19,42.41,49.35,7.7009,71.3533,overlap
49,534.49,26.91,63.09,33.41,156.20,10.1062,68.4116,single
52,314.12,506.31,82.57,57.89,1.98,8.4320,203.0511,single
54,670.99,223.79,34.31,30.53,179.50,7.6163,18.4912,single
55,549.02,131.11,75.77,37.96,178.60,13.3690,112.1127,overlap
59,621.57,123.02,77.89,32.92,171.19,12.3999,102.7752,overlap
63,783.70,190.11,35.88,29.18,90.81,5.7475,19.3231,overlap
65,668.39,332.93,64.24,35.94,15.97,8.5197,76.3018,overlap
66,564.68,335.64,60.05,37.81,9.55,10.2474,70.1522,overlap
68,423.82,-0.30,63.23,31.74,178.88,0.3462,65.2908,overlap
74,434.66,56.44,60.97,54.32,171.74,10.3526,103.8717,overlap
75,646.00,285.46,55.27,33.97,12.32,14.9494,53.4004,overlap
78,360.08,-0.40,69.45,31.01,169.71,3.8861,76.9658,overlap
82,709.61,162.63,53.46,52.61,94.08,8.4863,77.3585,overlap
87,397.83,520.50,71.16,49.64,156.80,8.5254,129.3140,overlap
160,870.64,206.52,40.06,36.06,156.72,4.3665,29.7642,single
185,306.66,618.27,48.99,43.36,1.21,5.2657,53.5359,overlap
198,875.53,641.67,24.62,24.41,179.92,5.8131,7.6147,single
213,691.65,529.99,86.20,46.45,178.73,10.0782,177.5678,overlap
86,473.02,354.08,99.56,36.71,6.01,12.6042,187.2274,overlap
221,647.04,536.46,63.39,52.27,7.29,8.7303,108.0567,overlap
85,447.32,300.16,40.25,31.36,9.82,9.6877,26.1288,overlap
230,425.79,550.67,93.50,57.86,163.23,11.3946,260.2097,overlap
233,716.72,458.97,66.10,54.03,14.85,7.8771,121.4590,overlap
15,744.15,434.22,84.47,45.76,19.02,9.9352,167.9706,overlap
77,374.84,193.01,59.41,37.76,147.03,8.6455,68.5629,single
261,271.25,627.14,56.21,39.92,5.70,9.4512,64.8801,overlap
247,536.28,342.18,55.12,49.72,172.57,9.8416,77.7134,overlap
51,644.56,393.57,45.23,36.79,167.74,12.6663,38.7233,single
42,590.26,448.01,44.45,44.17,90.93,9.5634,44.9034,single
267,356.61,623.46,67.16,52.23,168.69,7.7602,121.1924,overlap
246,769.97,577.95,104.46,44.92,13.00,7.8650,252.1323,overlap
282,639.14,615.17,74.40,56.27,7.77,9.9099,160.2479,overlap
284,289.10,678.38,33.40,28.01,160.81,7.1855,16.0725,single
266,662.20,611.37,52.45,52.21,93.15,8.5516,73.8971,overlap
274,760.25,623.75,78.81,65.47,177.39,8.1337,209.1990,overlap
