气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,548.64,482.72,38.79,38.24,93.97,6.4172,29.5977,overlap
2,876.07,487.69,56.64,55.36,175.09,7.2769,91.3580,single
3,729.66,111.82,70.11,38.99,25.07,8.4962,98.5989,overlap
5,307.12,172.67,46.44,43.54,0.77,6.7806,48.3082,single
6,695.28,324.97,44.36,42.72,94.50,8.5092,43.2515,overlap
8,853.18,31.89,50.98,43.26,20.15,5.6721,57.8488,single
10,759.91,293.87,66.75,34.57,29.94,7.1265,79.2329,overlap
11,839.03,334.30,57.76,44.76,26.17,7.9840,76.8128,single
13,499.89,94.08,62.88,43.38,169.95,9.2876,88.2457,single
16,888.61,332.91,46.61,39.46,29.37,5.4443,44.1041,single
17,668.49,257.93,53.17,42.09,4.07,11.4039,61.2149,overlap
18,351.82,48.82,45.79,41.09,179.42,6.3065,44.3161,single
19,596.15,10.71,43.00,40.24,3.19,10.3445,38.2784,single
20,294.44,367.51,69.81,55.85,2.32,6.8628,140.0242,single
21,590.58,365.04,44.09,40.53,176.91,7.0224,40.5269,single
22,594.38,64.18,73.30,43.59,11.66,10.4140,120.4918,single
23,414.27,54.69,56.23,49.40,179.41,12.0196,80.3375,overlap
24,780.91,146.37,90.81,66.47,26.19,8.5092,282.0240,overlap
26,523.75,293.03,89.99,52.26,158.82,10.6015,217.6961,overlap
27,840.84,138.42,47.99,41.60,12.67,5.8846,49.2925,single
29,428.65,410.80,59.09,38.12,173.58,11.3525,68.4730,single
30,360.25,424.02,47.28,39.50,28.78,7.0157,45.4226,single
31,422.52,266.62,70.25,53.02,162.35,12.4575,134.6380,overlap
32,794.36,369.74,64.83,50.67,1.56,9.9351,109.5694,single
33,779.94,292.85,39.01,32.75,8.70,6.4686,25.6407,overlap
34,377.57,247.02,92.12,57.41,130.19,9.7041,250.6162,overlap
36,454.37,225.98,70.82,70.23,1.73,10.5739,181.2264,overlap
37,525.41,232.80,45.15,40.13,167.31,8.8799,42.0783,single
40,257.93,146.68,71.98,50.72,145.33,4.9369,135.2093,single
46,747.08,397.72,55.12,41.07,40.95,10.2171,64.1948,overlap
49,535.03,19.62,64.60,32.12,155.86,9.0142,68.9617,single
52,314.92,499.86,84.40,57.60,3.05,10.0111,211.0971,single
54,670.99,217.92,33.88,29.75,178.09,7.3872,17.5721,single
55,549.97,122.01,73.51,37.70,179.41,12.3394,104.8079,overlap
59,621.37,114.65,78.22,36.04,170.96,10.3173,113.4313,overlap
63,782.41,185.36,36.13,31.67,90.90,5.7778,21.2674,overlap
65,668.73,325.44,62.58,34.75,15.73,11.8216,70.0185,overlap
66,564.51,327.55,59.64,36.48,7.65,10.2176,66.7669,overlap
74,435.55,49.25,61.60,53.65,172.45,14.0750,104.7275,overlap
75,647.03,277.92,54.59,33.15,12.21,9.4335,50.8274,overlap
82,707.61,155.30,54.00,50.01,91.82,8.0658,75.0294,overlap
87,397.81,513.11,71.60,47.75,157.46,9.6441,125.9226,overlap
160,869.78,202.49,39.86,36.15,155.88,5.5991,29.5507,single
185,306.73,613.78,50.42,44.37,3.63,6.6573,58.0232,overlap
198,875.63,637.88,25.07,24.69,1.69,4.5837,7.9833,single
213,690.26,523.15,85.39,45.53,178.22,11.9197,170.7749,overlap
86,472.10,346.14,95.95,37.77,5.92,12.2546,178.9086,overlap
221,649.80,529.12,66.26,53.71,7.49,8.7911,121.2989,overlap
85,447.52,293.04,38.56,32.08,4.12,10.0830,24.5366,overlap
230,425.69,542.92,96.04,58.26,162.24,10.4003,276.4384,overlap
233,716.86,452.86,65.19,54.23,18.90,10.2309,118.5692,overlap
15,744.26,427.54,85.03,45.85,20.29,9.6250,170.5458,overlap
77,374.13,187.10,57.46,36.93,149.13,6.4264,62.7422,single
261,270.93,620.87,57.48,39.53,5.01,8.6970,67.1959,overlap
247,534.90,335.25,50.31,47.45,177.23,7.8489,61.7868,overlap
51,644.18,385.14,45.63,35.97,166.16,11.0514,38.5392,single
42,590.05,441.22,44.61,44.49,91.89,9.0736,45.5394,single
267,355.38,616.71,67.40,50.06,172.24,9.2454,117.0042,overlap
246,771.56,571.58,105.27,46.18,11.35,9.2333,263.2617,overlap
282,639.59,607.54,73.08,56.20,8.06,12.8677,154.3874,overlap
284,288.24,673.87,33.68,29.65,165.33,5.8118,17.3064,single
266,662.85,604.35,52.36,50.79,93.50,5.1504,71.6407,overlap
274,760.83,615.70,77.86,64.68,175.85,8.9111,201.7132,overlap
291,662.60,1.66,67.23,37.22,4.08,5.7507,86.5372,single
215,589.75,504.73,89.86,45.88,12.05,10.9551,190.6035,overlap
224,599.37,526.04,62.26,37.52,19.59,9.0758,74.8230,overlap
321,724.11,702.44,39.22,36.26,89.75,7.1158,28.6900,single
329,434.49,688.35,60.95,50.28,7.32,8.2814,96.0974,single
209,516.36,522.16,58.30,44.98,170.78,10.4817,78.6658,single
64,653.79,312.39,52.44,45.43,0.37,6.3365,64.2698,overlap
278,498.45,621.69,121.34,84.63,172.36,13.1054,641.0799,overlap
60,439.27,1.24,61.24,37.91,173.64,4.4398,73.1491,overlap
