气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,554.99,395.59,38.91,36.03,89.41,6.5282,28.0651,overlap
2,877.28,418.06,58.00,49.68,167.29,5.8709,85.9741,single
3,730.73,12.87,70.17,39.46,31.80,14.9098,99.9574,overlap
5,310.63,104.53,54.71,42.83,34.24,6.7021,65.9506,single
10,762.86,195.70,73.66,37.22,26.76,8.6504,103.8829,overlap
11,843.15,252.44,63.15,44.62,22.58,6.0470,91.5641,single
13,484.77,0.29,50.07,33.92,16.90,6.2686,43.7508,single
16,894.69,271.57,43.85,36.15,19.95,4.8519,35.7642,single
17,670.15,163.63,47.20,41.41,2.78,9.5333,47.4519,overlap
20,295.04,286.51,71.63,61.90,6.42,7.6526,163.3771,single
21,588.65,275.66,43.22,41.08,5.36,7.5195,39.4694,overlap
24,777.74,44.23,96.25,53.37,26.98,7.3742,254.3869,overlap
26,521.14,169.87,87.15,51.05,149.10,9.3613,199.4662,overlap
27,839.01,65.23,45.24,40.61,8.98,6.4929,42.7521,overlap
29,425.24,289.40,54.83,32.58,173.97,9.5839,50.3898,single
30,368.43,342.16,45.61,40.03,12.52,8.3034,42.8412,single
31,419.19,154.32,70.84,53.92,166.08,11.9935,139.2009,overlap
32,792.55,271.55,83.17,48.47,177.53,18.2248,172.4674,overlap
34,365.60,140.09,83.63,56.85,115.62,6.7515,204.5352,overlap
36,466.06,128.27,79.62,53.47,35.81,8.1088,174.3986,overlap
37,518.05,140.38,47.02,43.96,161.49,8.6193,50.0146,overlap
40,260.43,68.10,65.80,47.13,34.88,7.5860,104.9570,single
46,760.90,298.47,65.09,36.40,31.25,9.1462,79.3398,overlap
52,315.20,420.81,96.21,56.41,15.61,7.5059,268.5999,single
54,670.52,124.74,33.05,27.48,0.98,10.0060,15.4395,single
55,541.16,1.37,83.47,39.97,171.82,7.0778,143.2617,overlap
63,765.43,94.72,33.56,29.90,10.72,8.5578,17.3259,single
65,681.72,211.42,69.39,30.15,20.10,7.5247,74.6889,overlap
66,558.62,203.06,71.24,40.79,29.58,8.9887,106.5150,overlap
75,654.78,157.06,51.91,33.27,21.82,10.7341,46.1213,overlap
82,692.10,57.19,56.73,48.76,155.14,8.7459,80.7349,overlap
87,395.52,423.13,73.25,46.80,167.68,13.9276,129.1716,overlap
160,859.16,141.29,37.71,35.41,171.64,6.3407,25.9042,single
185,313.33,544.23,47.03,39.50,12.64,6.3287,44.9452,overlap
198,877.11,580.23,24.35,23.97,179.41,4.5127,7.3142,single
213,693.52,408.90,86.74,46.80,5.52,11.0853,181.1372,overlap
86,467.05,226.04,85.39,37.22,179.21,10.6315,139.6378,overlap
221,654.06,421.85,71.73,48.01,23.54,10.4130,127.0960,overlap
230,420.85,434.44,102.73,58.57,162.16,10.6912,318.0039,overlap
233,721.89,351.25,59.62,56.02,179.42,8.8954,102.4503,overlap
15,755.76,321.81,81.65,46.63,31.07,9.3455,159.9482,overlap
77,367.92,95.75,63.74,41.45,161.55,7.9652,86.6272,overlap
261,274.86,530.06,73.25,32.56,10.33,6.9483,89.8648,overlap
247,533.20,231.17,62.13,47.17,156.76,9.1551,93.6626,overlap
51,628.82,266.53,49.18,39.55,169.21,10.5117,49.2049,overlap
42,588.03,341.87,45.19,42.75,179.65,8.3768,44.9095,single
267,345.81,514.08,76.16,39.48,161.11,8.8343,117.8227,overlap
246,773.09,463.11,102.88,45.23,19.13,11.0338,246.2840,overlap
282,648.81,492.98,71.50,58.23,19.64,9.9505,153.1412,overlap
284,277.99,610.25,29.52,28.87,179.18,5.5722,12.9421,single
274,753.99,502.69,78.33,60.11,163.77,8.7339,189.7688,overlap
215,594.30,386.53,80.27,47.15,16.94,10.1699,156.3117,overlap
224,616.12,412.72,59.86,34.01,28.34,12.0737,62.6785,overlap
321,721.23,627.17,38.01,37.67,3.29,7.5182,28.0079,single
329,438.47,583.07,61.92,47.52,17.02,8.8719,93.7485,overlap
209,514.83,413.61,52.48,45.98,1.37,10.3548,65.1513,single
64,641.14,214.70,44.47,44.17,87.79,9.2051,44.9476,overlap
278,497.74,504.36,112.91,73.08,159.90,11.1298,479.3451,overlap
338,725.33,573.78,53.61,47.84,167.84,8.0713,70.7490,single
350,506.19,576.91,98.30,56.13,147.36,12.4343,279.0135,overlap
345,588.63,590.66,62.42,54.63,165.70,11.3504,109.5134,single
373,444.28,670.07,69.49,59.98,161.90,7.0027,148.9883,overlap
374,529.78,633.25,64.15,42.33,154.52,11.9498,89.6264,single
38,668.97,-0.02,64.61,26.01,178.29,7.0625,55.8565,overlap
383,307.70,701.97,73.85,50.46,146.81,9.6611,141.5708,single
314,565.79,47.31,32.62,30.19,176.16,7.6851,16.5309,single
387,607.29,684.22,99.50,43.29,177.24,13.3122,220.5145,overlap
392,479.74,699.71,60.90,42.23,171.58,12.2194,80.5635,overlap
401,632.12,710.57,89.68,41.76,179.83,14.1856,172.7642,overlap
404,767.32,729.62,76.81,44.77,36.55,8.1470,135.8600,overlap
406,726.79,739.38,65.25,46.08,41.06,7.5941,100.9423,overlap
