气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,553.93,406.54,39.96,36.23,91.56,8.7354,29.7648,overlap
2,876.11,426.95,57.93,50.60,170.50,6.0567,87.3621,single
3,730.77,27.58,69.09,41.83,30.68,7.5648,102.7157,overlap
5,309.38,113.88,54.37,43.66,33.64,6.3257,66.4068,single
10,762.54,209.04,73.68,35.62,25.08,15.2042,99.4957,overlap
11,842.65,262.62,60.96,43.38,20.21,7.0419,82.9344,single
13,485.20,6.82,52.91,41.30,18.33,5.4635,59.4886,overlap
16,894.37,280.51,44.50,36.42,15.14,5.7753,37.1010,single
17,669.33,175.43,49.75,42.26,6.38,7.3098,53.8102,overlap
18,349.15,-0.08,37.84,25.70,2.67,0.5284,18.9328,single
20,294.39,297.47,71.85,60.52,6.68,7.3125,160.7541,single
21,588.51,287.33,42.42,40.83,2.78,8.5391,37.7986,overlap
24,777.82,57.29,94.31,52.96,28.08,9.2515,242.3733,overlap
26,524.06,184.67,91.48,51.59,151.88,8.5747,222.1060,overlap
27,838.94,75.44,45.99,40.48,11.98,6.2219,44.0542,overlap
29,425.46,304.73,55.98,32.76,175.65,11.1600,52.8171,single
30,367.52,353.36,45.55,38.35,16.11,7.1313,40.9451,single
31,420.30,168.78,71.48,53.71,164.26,11.7294,141.2021,overlap
32,791.38,283.26,82.38,50.04,177.94,9.0943,174.7222,overlap
34,369.15,151.20,90.60,58.77,115.41,18.2539,248.1946,overlap
36,464.54,139.59,79.72,53.79,38.75,10.0453,175.8583,overlap
37,519.81,151.58,44.56,42.69,169.65,5.9872,43.6015,overlap
40,261.22,77.58,66.48,48.11,21.07,7.0105,109.4022,single
46,758.73,310.76,60.88,37.16,36.27,5.9804,70.8533,overlap
52,313.85,431.13,92.77,55.44,13.06,7.4964,245.4880,single
54,670.54,137.19,33.16,27.95,177.75,8.7052,15.8093,single
55,542.52,17.10,81.09,42.22,172.94,9.8736,142.8319,overlap
59,610.65,9.12,56.92,30.53,4.92,7.4239,50.8826,overlap
63,769.18,107.55,30.69,30.07,3.15,8.0684,14.5665,single
65,680.02,226.42,68.33,31.78,19.44,8.7992,76.3303,overlap
66,559.80,220.52,69.03,39.66,19.95,11.1423,97.2140,overlap
75,653.17,173.02,50.66,31.88,20.07,10.5755,42.0953,overlap
82,694.07,72.14,59.16,48.90,124.95,9.7869,88.0513,overlap
87,394.13,438.43,72.27,50.83,169.37,14.8304,136.5855,overlap
160,860.81,149.55,38.06,36.14,172.56,5.0713,26.9317,single
185,312.09,553.48,47.32,39.57,6.89,5.9699,45.5776,overlap
198,877.18,588.01,24.81,24.14,1.51,5.7732,7.6454,single
213,694.39,424.64,86.15,46.18,4.42,10.8322,176.3041,overlap
86,468.51,242.02,83.87,37.04,0.92,9.2972,134.0372,overlap
221,653.62,434.80,70.08,49.59,20.51,11.4480,125.2826,overlap
230,420.31,448.02,98.13,57.70,165.30,10.1561,285.8464,overlap
233,720.77,364.82,58.84,56.30,3.28,10.4030,100.2829,overlap
15,753.67,335.75,81.95,42.98,28.10,6.0974,148.5105,overlap
77,368.84,109.09,62.91,41.78,155.51,11.3321,85.0702,overlap
261,272.21,541.85,70.19,32.85,6.99,7.7701,83.2481,overlap
247,534.07,243.12,64.67,49.94,160.08,6.1495,107.4502,overlap
51,630.76,283.56,51.11,37.96,166.14,10.7310,51.0036,overlap
42,588.62,355.23,46.21,42.47,177.44,8.8021,46.6485,single
267,345.29,527.22,79.08,45.71,163.29,10.4384,147.0797,overlap
246,773.48,477.68,104.69,44.69,17.83,9.7691,252.0071,overlap
282,649.80,506.65,70.91,57.13,26.26,11.1671,147.7904,overlap
284,279.10,618.59,29.45,28.52,2.06,5.3717,12.7269,single
274,754.86,516.95,81.83,64.30,162.97,11.3525,221.5477,overlap
215,595.16,403.25,79.38,46.81,16.52,8.7552,151.7397,overlap
224,613.89,427.41,57.66,30.19,32.05,10.8517,51.6392,overlap
321,720.75,637.41,38.40,38.31,0.16,5.7030,29.0648,single
329,437.52,596.99,61.73,47.39,15.55,9.0783,92.9120,overlap
209,515.00,428.07,53.00,45.22,4.74,9.2973,65.3541,single
64,642.95,227.41,44.42,44.25,87.62,9.1785,44.9137,overlap
278,494.19,520.49,117.22,76.00,163.53,9.8862,537.1712,overlap
