气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,555.54,344.28,46.83,37.75,176.24,10.0785,42.5885,overlap
2,878.15,373.44,56.04,52.27,176.05,6.6964,84.4582,single
5,321.55,64.12,42.33,41.64,96.24,6.4754,38.3827,overlap
10,763.08,128.67,79.77,37.96,22.74,7.5390,124.2883,overlap
11,844.07,203.22,61.51,53.61,30.08,7.1740,104.3448,overlap
16,892.74,227.77,45.10,35.70,15.44,6.6360,37.3583,single
17,668.70,101.18,53.41,40.52,19.36,7.8633,59.4762,overlap
20,297.54,230.21,75.23,52.13,24.80,8.1736,151.7884,single
21,586.94,218.74,43.97,39.62,13.92,7.0096,39.4159,overlap
24,793.14,0.05,76.22,26.60,5.76,8.9655,79.4930,overlap
26,517.60,95.14,81.02,53.43,153.70,10.5011,180.4533,overlap
27,836.31,17.60,45.14,38.11,0.89,7.3364,39.9491,overlap
29,420.64,216.25,52.96,34.81,153.05,8.9866,50.2251,single
30,372.30,287.73,43.07,38.64,6.36,6.7982,36.8861,single
31,417.14,82.61,62.15,50.77,1.59,11.0649,100.8749,overlap
32,789.23,207.91,86.16,42.14,179.25,15.9128,160.9371,overlap
34,354.24,80.74,79.99,49.39,132.75,10.8326,162.5688,overlap
36,472.21,68.29,78.28,56.37,26.10,9.1166,177.6953,overlap
40,263.10,16.34,55.69,48.85,175.34,7.5877,77.9429,single
46,770.78,227.30,58.49,38.59,22.88,8.6054,67.9239,overlap
52,318.33,369.94,91.50,53.90,26.42,6.1916,232.1476,single
54,667.79,60.98,34.91,27.40,7.78,8.9496,17.1761,overlap
63,752.34,36.57,33.87,33.23,6.85,8.8348,19.6097,single
65,688.18,137.95,64.94,30.43,20.73,9.6297,66.0186,single
66,563.13,129.75,63.63,41.61,20.41,8.8124,86.6691,single
75,663.13,74.69,54.67,30.03,16.07,14.0152,46.1653,overlap
82,683.07,-0.37,42.68,32.10,177.05,10.1074,30.0866,overlap
87,393.33,370.99,60.16,53.93,178.78,7.8162,100.4197,overlap
160,854.62,99.73,38.36,33.73,174.44,6.0782,25.5340,single
185,315.61,494.61,49.63,40.59,12.92,6.8182,51.4329,overlap
198,876.05,543.05,24.08,23.12,178.93,5.7264,6.8984,single
213,696.06,335.72,86.06,40.21,2.39,10.7571,153.2354,overlap
86,470.60,148.16,83.68,39.93,172.13,7.7220,143.8631,overlap
221,659.28,352.02,68.14,50.21,16.31,7.3199,119.9172,overlap
230,426.57,363.01,98.25,56.60,154.28,8.2984,281.0711,overlap
233,727.38,288.46,66.88,49.10,9.49,7.6396,113.0116,single
15,766.44,259.18,87.70,42.01,31.13,7.7352,166.2238,overlap
77,362.15,37.54,63.40,40.08,159.57,10.8110,82.8752,overlap
261,278.15,471.32,69.97,31.38,8.19,9.8874,79.0499,overlap
247,527.29,164.12,56.79,48.67,173.32,8.5453,80.7449,overlap
51,616.27,188.47,63.68,34.53,158.37,11.2963,72.0354,overlap
42,586.67,281.09,46.72,44.76,5.47,7.8774,50.2697,overlap
267,345.05,450.54,70.19,36.23,161.83,10.2261,91.8261,single
246,775.28,399.00,96.30,47.99,29.00,10.1678,228.9500,overlap
282,648.47,423.38,77.81,56.23,14.78,8.9007,175.1209,single
284,272.44,571.35,29.45,29.03,91.26,5.0931,12.9556,single
274,749.73,435.98,77.27,54.02,172.68,8.6860,165.9344,overlap
215,595.63,307.08,70.49,46.71,8.67,10.6810,119.3943,overlap
224,621.44,341.13,61.04,31.54,30.46,8.0053,60.4580,overlap
321,721.24,577.73,37.97,37.45,176.69,6.5532,27.7756,single
329,439.50,518.12,63.54,49.40,17.62,7.9981,102.6216,overlap
209,513.62,343.05,50.77,47.48,178.06,10.3802,62.9716,overlap
64,632.07,150.06,46.45,43.78,178.97,8.4401,48.5841,overlap
278,492.36,428.84,119.28,69.61,156.87,12.0817,509.5568,overlap
338,723.25,518.90,47.62,46.88,0.22,7.2942,54.6876,single
350,497.83,495.75,96.32,53.29,143.62,14.0221,254.3044,overlap
345,589.39,519.87,60.51,51.33,12.65,9.2726,96.7060,single
373,432.00,599.07,76.43,54.46,137.20,7.5752,163.6639,overlap
374,519.24,549.52,73.57,43.39,138.89,12.4184,120.8096,single
383,296.68,639.03,77.03,49.49,144.24,8.4329,151.0736,single
387,599.86,607.71,91.39,41.95,7.18,15.5496,180.2442,overlap
392,476.22,628.52,59.82,44.07,16.61,9.7605,81.1220,overlap
401,631.84,636.81,90.96,37.12,179.33,11.6483,157.9762,overlap
404,779.05,661.67,77.66,47.55,27.54,8.6071,147.5170,single
406,724.40,671.64,64.81,45.94,45.36,8.0175,99.2883,overlap
6,674.29,175.10,43.60,42.16,0.27,9.1088,41.2223,single
421,391.61,663.83,46.06,24.79,156.30,11.3427,27.0516,single
427,343.95,689.45,82.58,42.18,6.85,6.8597,147.9801,single
33,770.37,153.17,38.54,30.83,8.71,4.1759,23.5561,overlap
434,773.11,492.34,36.25,34.89,89.31,6.7535,23.5947,single
436,239.99,742.75,44.11,40.80,179.91,5.9235,40.8494,single
85,443.22,136.33,34.32,33.49,6.87,12.2265,20.2917,overlap
444,691.33,714.78,82.97,37.62,17.03,9.1874,133.2182,overlap
402,697.28,4.02,44.08,31.34,175.57,5.0217,31.3333,overlap
447,761.19,710.76,39.40,37.29,95.37,7.6281,29.7897,overlap
452,828.44,768.69,81.31,50.05,29.96,5.3041,170.2190,overlap
462,480.59,727.09,85.55,46.62,177.78,12.1639,175.5283,overlap
454,444.62,632.82,46.96,43.81,1.28,12.5393,49.7003,overlap
474,778.34,744.05,54.12,31.95,15.68,9.1192,48.1385,overlap
482,561.81,758.76,90.37,40.84,168.61,10.7816,171.6037,single
484,468.95,753.96,55.18,45.66,177.56,10.1173,71.5313,overlap
497,688.22,138.20,64.55,30.09,19.38,9.2763,64.4958,overlap
498,729.24,212.20,14.62,10.20,100.67,3.2377,1.1217,single
499,562.96,129.71,63.63,41.97,21.73,0.0000,87.4287,overlap
443,706.94,710.23,56.68,38.55,13.44,13.1160,63.7273,overlap
333,508.21,480.80,74.54,59.77,7.64,5.0319,170.8436,overlap
