气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,544.91,562.14,38.69,37.24,5.74,8.3074,28.6811,overlap
2,875.09,544.09,59.23,50.59,166.21,5.9701,91.2909,single
3,732.49,192.11,63.20,41.58,20.08,10.4995,85.4522,overlap
5,311.65,230.15,48.33,44.27,176.41,5.9546,53.2051,single
6,701.69,393.03,45.57,40.24,7.44,8.6498,42.9887,single
8,847.24,89.36,47.35,44.17,4.10,6.9549,50.9472,single
9,419.32,-0.34,97.97,30.71,178.80,1.8870,151.6450,single
10,759.17,369.94,70.03,42.29,24.59,7.2206,106.7060,overlap
11,834.10,400.36,65.68,40.63,27.29,6.4913,90.1598,single
12,725.74,15.95,49.22,39.44,167.39,10.3061,49.1490,overlap
13,507.34,179.69,64.42,42.57,176.33,8.6959,90.8697,single
16,884.21,384.91,47.12,43.09,162.96,6.1584,49.2236,single
17,673.67,335.14,53.74,45.42,177.78,8.6102,67.4908,single
18,355.57,106.82,43.33,41.10,171.77,6.9659,39.6953,single
19,592.55,83.03,43.43,38.97,21.04,8.2271,37.8186,single
20,289.27,437.71,69.60,51.27,7.32,8.2101,127.7816,single
21,596.24,435.59,42.30,38.95,179.06,7.0554,35.8544,overlap
22,589.03,167.39,71.53,40.72,179.53,12.2876,107.1794,single
23,414.93,149.58,76.23,40.75,151.98,11.8652,121.8214,overlap
24,780.76,222.60,75.88,63.71,13.72,9.5066,188.7473,overlap
26,529.97,390.48,89.15,50.89,152.81,8.4842,208.0840,overlap
27,842.67,195.32,50.98,43.60,21.72,6.4253,58.2917,single
29,429.42,500.01,49.00,37.70,164.15,9.8812,46.5697,single
30,356.29,484.67,50.57,38.26,29.02,7.1625,50.3436,single
31,429.39,355.63,62.20,47.34,156.93,9.0369,94.2149,overlap
32,797.69,452.65,59.10,39.37,179.88,9.4076,70.7277,single
33,779.13,346.09,41.56,39.28,179.73,6.3850,34.9016,overlap
34,388.23,331.17,100.73,56.57,138.00,10.0376,295.2688,overlap
36,437.85,307.96,88.11,73.42,142.14,16.2064,293.1915,overlap
37,530.80,312.52,48.65,40.58,156.75,8.3224,49.4039,single
38,662.81,176.37,79.52,45.33,9.50,9.6076,147.4793,single
40,254.72,215.96,62.70,62.68,92.03,7.4515,126.7525,single
46,736.12,477.10,60.86,42.70,31.03,9.8236,81.3639,overlap
47,734.10,37.44,56.07,39.79,0.32,11.3692,64.3531,overlap
49,544.99,107.64,67.34,35.56,148.54,10.1178,82.9563,single
52,314.33,573.43,73.95,58.79,169.21,8.0920,165.3951,single
54,671.85,284.97,33.04,31.82,179.79,7.7199,17.8637,single
55,555.39,226.28,79.11,35.90,169.59,11.3696,115.5901,overlap
56,656.03,63.00,64.23,46.35,143.65,9.5039,98.3754,overlap
59,623.28,221.76,75.64,33.65,178.89,11.4513,99.0478,overlap
63,781.52,262.95,40.17,27.17,14.00,13.6045,22.5585,overlap
65,659.60,417.88,70.82,36.18,14.11,12.1692,93.3569,overlap
66,572.89,427.18,64.28,37.48,174.84,23.1361,79.6729,overlap
68,442.54,69.42,80.25,40.18,167.12,6.4213,133.1190,overlap
74,438.34,129.55,65.29,57.99,11.75,5.3080,127.1673,overlap
75,641.53,376.69,53.99,32.94,15.85,12.0860,49.4037,overlap
76,531.75,9.23,72.54,52.51,168.60,7.1323,142.1603,overlap
78,374.25,66.91,72.82,41.96,135.78,11.0749,114.4732,overlap
82,720.56,236.08,60.39,48.14,158.49,10.1737,90.3093,overlap
87,398.59,591.59,71.92,51.48,158.31,8.6906,136.9826,single
160,877.97,251.52,39.06,35.64,171.99,6.3722,27.9678,single
185,306.40,666.53,52.06,43.02,174.46,6.9497,59.9921,overlap
198,873.30,683.73,25.35,24.94,3.49,5.5109,8.2476,single
213,691.21,610.21,85.95,41.45,3.03,10.3437,157.5535,overlap
86,464.35,436.85,96.80,41.24,8.70,11.1727,198.7987,single
84,539.24,51.37,56.21,51.07,8.84,8.6853,83.0209,overlap
221,647.12,618.10,61.52,56.40,0.15,9.2046,109.8355,overlap
85,452.82,377.26,34.30,31.32,3.75,9.9057,18.9535,overlap
230,428.66,637.60,89.48,62.88,1.49,9.4867,258.9914,single
