气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,551.35,443.56,40.19,37.31,92.90,7.8068,31.0035,overlap
2,875.92,455.38,56.66,52.09,3.63,6.0395,86.0306,single
3,730.12,68.86,71.00,40.41,30.30,10.8646,104.7780,overlap
5,307.21,142.25,55.06,40.35,23.09,5.9086,62.9298,single
8,854.87,2.28,48.02,37.14,177.48,3.4722,44.0507,single
10,761.56,252.74,73.40,36.70,28.20,14.8627,101.7229,overlap
11,841.71,297.19,55.89,42.90,17.40,7.8865,68.9229,single
13,493.70,47.53,62.41,42.91,159.63,10.0719,85.9769,single
16,892.86,305.43,44.76,38.42,8.57,4.7917,39.5962,single
17,667.00,215.25,53.75,40.88,9.65,10.6036,60.7693,overlap
18,350.61,17.27,43.52,41.47,177.68,6.5270,40.4034,single
20,294.24,333.33,69.00,60.74,2.99,8.4359,148.7720,single
21,589.43,325.52,44.60,40.29,8.46,7.9586,41.2259,single
22,598.37,13.33,81.98,40.92,178.82,6.5642,141.4655,overlap
23,408.57,3.18,55.17,39.71,8.89,14.5804,62.1939,overlap
24,777.27,100.31,92.13,61.42,23.74,11.0118,268.2210,overlap
26,521.56,235.81,93.72,50.81,153.14,14.4146,229.6000,overlap
27,839.73,106.92,48.37,42.19,21.28,5.9917,50.7859,single
29,429.09,356.14,60.39,37.17,167.16,11.7705,69.7402,single
30,363.73,388.24,45.23,39.99,25.14,7.4584,42.0783,single
31,421.60,216.97,75.12,50.09,158.10,7.7033,145.4320,overlap
32,791.39,324.23,72.90,49.96,169.84,9.5432,136.5977,overlap
34,371.82,197.87,84.74,55.14,115.72,7.2808,203.7021,overlap
36,459.67,183.21,74.91,62.35,36.34,8.7150,179.9844,overlap
37,522.84,189.44,45.87,38.31,153.69,8.0855,41.4697,single
40,263.94,111.49,68.30,47.97,157.77,7.2828,115.1235,single
46,751.46,351.13,56.54,39.94,31.92,9.4517,65.6965,overlap
52,314.69,464.01,90.55,57.36,5.94,6.5140,241.9369,single
54,670.57,177.06,34.89,29.54,3.41,9.1409,18.4978,single
55,546.19,67.89,76.02,46.05,176.70,12.8284,136.8986,overlap
59,617.30,59.58,68.93,33.13,176.71,9.7526,80.9672,overlap
63,776.58,147.55,31.64,31.13,85.36,10.0563,16.0312,single
65,675.83,274.34,68.84,33.51,23.82,19.2679,81.6870,overlap
66,562.43,272.94,62.88,40.43,16.73,13.2234,82.2409,overlap
74,433.06,10.39,69.78,43.92,139.96,8.5849,110.0365,overlap
75,651.55,224.27,56.11,33.27,14.94,10.6843,53.8951,overlap
82,701.99,114.15,58.19,48.12,103.78,13.3480,83.8149,overlap
87,392.90,473.27,75.68,45.47,158.55,8.2045,133.9870,overlap
160,864.98,175.54,38.47,35.83,172.07,5.9169,27.2786,single
185,309.84,582.65,44.77,44.54,2.11,7.4100,45.9226,overlap
198,876.51,612.16,24.19,24.06,179.48,4.6245,7.2444,single
213,691.45,472.26,92.69,48.29,178.85,9.1170,213.4219,overlap
86,472.99,292.33,96.11,38.71,0.69,11.7652,183.9497,overlap
221,651.70,481.47,65.72,51.31,10.45,9.8265,113.9983,overlap
85,448.75,249.22,40.67,38.55,5.64,8.6280,32.8003,overlap
230,422.74,492.82,102.81,54.79,161.43,10.5476,297.9062,overlap
233,720.89,408.85,64.52,54.27,22.62,9.7038,116.2282,overlap
15,749.70,378.39,78.88,49.97,22.53,11.8777,159.9610,overlap
77,370.62,147.99,64.03,33.16,149.29,6.7131,69.9369,single
261,270.46,579.08,64.20,32.68,3.90,8.4896,69.2886,overlap
247,533.99,288.67,60.92,51.19,165.09,10.5756,97.7323,overlap
51,636.60,333.16,51.25,32.79,163.83,10.9607,44.3096,single
42,589.05,396.96,44.95,43.07,177.78,9.0041,44.7719,single
267,351.33,570.42,64.30,46.28,174.59,10.2338,98.4446,overlap
246,772.46,522.71,105.51,42.70,15.72,8.5812,244.5297,overlap
282,649.08,554.11,63.27,59.99,11.61,4.6050,123.5401,overlap
284,283.82,644.76,31.34,28.56,166.11,5.8308,14.4333,single
274,759.37,566.17,78.86,66.12,9.20,8.4330,211.5151,overlap
215,595.75,454.32,88.15,45.69,13.74,10.4198,182.6106,overlap
224,605.42,472.87,64.92,36.01,24.86,11.0569,78.0783,overlap
321,721.33,668.33,38.35,37.29,179.20,7.0233,28.2223,single
329,437.48,639.87,62.22,45.92,15.21,6.8820,91.4587,single
209,514.57,474.27,54.89,44.20,4.53,9.3563,68.5083,single
64,647.06,269.72,46.47,42.41,0.84,9.3734,47.1161,overlap
278,494.34,569.19,120.54,79.15,170.44,9.3384,591.6375,overlap
338,729.46,620.62,51.19,47.04,161.45,6.9744,63.4241,single
350,519.22,647.91,97.88,58.01,162.79,11.5853,285.9353,overlap
345,589.81,654.76,57.70,50.93,2.49,10.1147,87.2229,single
373,453.23,733.51,76.47,56.90,140.09,9.3823,171.1895,overlap
374,540.86,705.96,70.96,38.63,152.41,11.7001,100.0634,single
333,511.15,618.97,70.78,60.65,170.93,11.1007,156.3360,overlap
38,663.73,48.37,71.41,38.50,0.32,9.1076,101.0172,overlap
383,312.70,754.14,80.55,48.87,156.12,8.1856,163.1340,single
314,567.78,96.38,30.50,29.57,174.03,9.1038,14.1542,overlap
387,616.92,751.08,103.06,47.65,176.53,12.4705,260.3736,overlap
392,485.61,761.01,58.39,42.75,152.80,8.7991,74.9798,overlap
401,633.43,770.96,90.37,41.68,2.16,11.3053,175.1108,overlap
404,762.92,789.00,78.56,42.19,28.79,8.4339,133.9463,overlap
406,726.39,792.37,58.77,44.89,29.12,6.1950,79.7580,overlap
411,449.08,249.16,39.94,36.60,3.84,8.2889,30.0336,single
6,690.03,287.63,47.36,35.76,20.75,12.7538,41.2613,overlap
378,613.10,733.09,48.95,30.17,177.94,14.4506,37.1891,overlap
414,770.61,261.06,52.70,33.76,18.13,106.1838,48.2431,overlap
