气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,552.54,434.38,41.50,37.97,90.58,7.2263,33.6362,overlap
2,875.71,448.46,56.95,52.12,1.37,5.8716,86.9524,single
3,729.83,60.19,71.91,42.00,32.48,5.6973,111.7496,overlap
5,306.90,135.99,55.19,41.35,25.62,5.7531,64.7973,single
8,854.10,-0.19,44.43,30.90,178.20,0.1045,31.3829,single
10,761.06,243.03,71.57,35.87,27.60,10.0150,94.5363,overlap
11,842.38,288.77,56.91,42.51,17.50,8.0263,70.8185,single
13,492.40,36.90,62.23,44.05,161.30,9.9718,87.7664,single
16,893.34,299.67,45.38,38.21,6.15,5.4650,40.4794,single
17,665.87,205.34,55.30,41.97,7.36,8.4659,66.0323,overlap
18,350.15,10.18,43.33,41.38,0.44,6.2640,39.9706,single
20,293.78,325.24,69.57,60.29,4.42,7.1149,150.1094,single
21,588.94,316.42,44.40,40.51,6.14,7.7039,41.0864,single
22,596.42,4.70,84.19,32.10,177.21,6.8861,117.0505,single
24,776.97,90.68,90.43,60.57,24.06,7.3422,254.7964,overlap
26,521.61,223.15,96.04,50.88,153.83,12.6144,241.4675,overlap
27,840.25,99.23,48.46,42.77,20.89,5.9204,51.6750,single
29,429.28,342.91,59.66,37.71,171.21,11.5522,69.0474,single
30,364.33,379.95,45.34,39.41,16.82,6.5275,41.6847,single
31,421.11,206.00,73.20,50.83,157.17,9.7611,140.1187,overlap
32,791.07,314.52,78.53,49.94,173.02,9.9829,158.4438,overlap
34,372.09,186.56,86.53,58.77,115.87,13.3818,226.3768,overlap
36,460.21,172.34,75.78,59.92,40.14,9.0071,177.0445,overlap
37,521.76,179.74,44.96,37.79,162.56,7.1350,39.2933,overlap
40,264.18,103.13,68.67,48.50,161.53,9.0314,117.6681,single
46,754.39,341.21,57.98,38.75,32.16,11.3399,67.0184,overlap
52,313.66,455.96,90.77,57.25,7.26,8.4762,242.6714,single
54,670.81,167.86,33.93,29.01,0.98,8.1464,17.1814,single
55,544.83,56.13,75.45,45.31,174.71,10.2501,132.6999,single
59,618.80,46.68,71.54,35.57,173.18,20.1550,93.6670,overlap
63,775.51,138.29,32.88,30.95,85.57,10.2976,17.2091,single
65,674.53,262.34,68.03,32.70,23.77,7.6906,77.8403,overlap
66,562.81,261.17,61.72,39.59,18.87,10.2939,77.5842,overlap
74,428.90,2.83,64.44,46.23,152.29,7.6766,98.7639,overlap
75,652.04,212.42,56.63,32.32,14.71,12.2200,53.3249,overlap
82,698.40,105.20,60.47,48.28,114.72,8.0901,90.8309,overlap
87,393.91,465.24,73.65,44.40,158.62,5.6153,123.9109,overlap
160,863.78,169.21,38.83,36.43,172.31,5.7017,28.2645,single
