气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,537.96,741.33,38.89,37.34,5.87,8.8437,29.0524,single
2,872.72,667.55,59.08,52.33,167.35,5.6004,93.9656,single
3,738.29,366.43,56.81,44.05,6.54,8.8268,73.1408,single
5,315.39,338.68,48.90,44.97,170.00,7.4800,55.3167,single
6,703.06,547.27,45.95,42.82,3.26,7.7841,46.5079,overlap
8,826.22,218.72,52.78,42.79,31.89,5.9620,61.3244,single
9,436.82,190.09,101.07,59.84,9.88,10.9407,314.4488,overlap
10,750.83,541.78,58.74,47.52,14.32,8.3424,84.3607,overlap
11,820.29,543.31,61.21,48.22,28.49,7.8988,92.9580,single
12,720.74,191.20,50.40,39.52,164.42,7.2546,51.6462,single
13,520.50,372.24,62.99,46.09,9.61,9.1138,94.0895,single
15,717.76,708.03,83.37,56.09,12.81,8.6909,200.5959,single
16,875.39,521.37,60.19,36.58,24.29,6.8929,68.1871,single
17,696.85,499.27,53.32,47.42,160.79,7.0196,69.3612,single
18,366.74,231.14,43.09,42.05,1.61,7.2021,40.1713,overlap
19,593.86,238.31,39.40,36.21,90.33,8.1627,28.9146,single
20,278.77,597.77,77.80,48.23,5.98,8.9237,150.1984,single
21,596.96,583.47,41.38,40.99,87.79,7.9141,36.1101,overlap
22,587.61,401.40,95.72,49.23,12.80,10.4057,232.0605,single
23,434.51,363.20,62.50,38.27,153.17,9.3913,76.9173,single
24,778.27,405.75,78.29,54.05,158.15,11.1423,170.4470,overlap
25,560.18,347.86,33.02,30.50,92.84,8.1804,17.1086,single
26,540.65,604.11,86.37,53.25,148.20,16.7262,204.3426,overlap
27,847.67,325.04,47.21,38.49,29.17,6.2175,44.1404,single
29,420.32,694.14,61.44,39.67,14.75,11.5608,77.0406,single
30,355.24,622.97,43.99,39.15,7.35,6.6503,38.9824,single
31,441.48,562.63,66.76,54.51,157.96,10.5213,124.9984,overlap
32,802.14,635.55,67.91,54.18,157.14,7.2148,128.5254,single
33,784.85,482.15,35.77,35.68,90.18,7.0905,23.4878,overlap
34,407.31,511.18,86.52,48.66,149.61,8.7412,187.3725,overlap
36,475.09,464.29,42.26,36.42,160.22,4.3264,33.4649,overlap
37,540.07,491.85,42.43,38.84,6.24,8.3637,35.9646,single
38,660.15,359.95,68.71,62.69,175.60,7.9081,152.2816,single
39,598.96,40.40,95.49,47.21,161.31,9.3890,221.4692,overlap
40,255.51,363.44,77.93,48.29,10.38,7.6006,150.8700,single
42,591.34,704.21,43.45,43.09,0.60,9.9617,41.8556,single
43,454.42,8.30,78.61,45.70,156.79,6.4995,145.3030,overlap
44,722.31,105.92,59.76,34.80,26.74,6.7510,63.9243,overlap
45,642.69,159.55,111.62,49.43,4.23,10.1387,316.8046,single
46,711.12,640.87,54.98,50.26,19.05,9.1052,78.1681,single
47,741.46,242.20,58.93,43.67,173.24,12.5881,78.0141,overlap
48,373.55,261.18,34.94,27.66,3.88,11.7913,17.3649,overlap
49,570.57,300.80,58.79,43.76,147.00,8.7347,77.8181,single
51,635.33,716.03,56.47,42.02,27.29,11.0062,68.9353,single
52,318.51,730.75,72.47,41.26,164.19,8.1483,111.4864,single
53,713.89,236.78,45.68,41.13,94.09,8.0995,44.1470,overlap
54,677.25,425.52,33.60,32.67,5.79,7.0441,18.9693,overlap
55,567.64,455.30,68.62,37.05,172.73,13.4432,89.7532,overlap
56,657.72,277.72,92.45,41.11,174.81,15.9001,180.7407,overlap
57,754.54,121.67,76.45,35.04,21.08,8.8846,105.3494,overlap
58,707.96,437.07,63.55,27.26,11.00,9.7472,56.6316,overlap
59,633.83,449.99,74.75,35.82,179.39,9.8341,102.9634,overlap
60,486.36,309.85,79.95,47.41,145.71,10.3768,155.8781,overlap
61,499.64,7.90,44.62,39.79,164.08,4.5903,40.7601,overlap
62,515.17,72.28,62.64,44.36,178.29,12.5609,89.5465,overlap
63,761.38,479.39,33.77,26.75,18.33,12.9552,15.6992,overlap
64,650.59,568.35,54.38,45.53,172.97,8.5376,69.2589,overlap
65,657.32,615.15,66.19,41.42,173.62,6.9043,93.3546,overlap
66,600.56,645.51,66.60,38.68,151.66,10.1080,88.2509,single
67,608.05,79.90,82.69,46.41,3.90,11.1638,163.2332,overlap
68,468.29,278.72,79.45,44.96,144.60,13.2490,145.9963,overlap
70,491.97,103.64,92.89,44.30,162.45,9.8977,196.6502,overlap
