气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,542.31,616.31,38.73,37.81,1.78,9.3486,29.1787,single
2,874.83,580.38,58.79,51.47,172.50,5.2202,91.5363,single
3,733.08,247.26,57.67,42.61,13.82,7.6453,72.9036,overlap
5,317.74,265.21,57.09,41.10,150.48,6.5267,68.9249,single
6,704.19,437.98,43.91,42.21,172.11,6.6332,41.8763,single
8,840.74,126.38,55.31,42.72,38.43,7.0525,67.2350,single
9,428.49,51.72,111.85,46.24,175.66,13.2530,297.6034,overlap
10,757.41,422.64,70.65,47.66,24.65,8.5682,122.3893,single
11,833.28,442.53,69.94,41.95,30.37,6.9491,105.5688,single
12,724.18,67.60,50.42,42.59,162.13,9.8626,55.6926,overlap
13,512.66,237.23,61.16,47.16,176.25,9.3737,90.7543,single
16,880.32,423.02,45.60,44.81,178.88,7.0891,47.9413,single
17,680.28,386.37,54.05,48.28,172.84,8.0300,72.5627,single
18,360.20,144.26,48.67,45.28,166.30,7.3904,55.1759,overlap
19,591.14,129.58,42.36,37.89,16.56,7.8860,34.9798,single
20,286.94,486.53,73.81,50.06,20.06,7.1130,140.3046,single
21,597.94,476.91,44.20,39.46,4.25,8.1326,39.6541,overlap
22,590.39,236.94,82.54,48.17,177.57,12.6973,168.8429,overlap
23,418.13,212.82,79.73,40.37,148.37,10.0648,132.0409,overlap
24,776.78,277.20,86.27,62.14,155.49,15.4956,237.9304,overlap
26,530.91,453.04,92.28,50.37,155.65,12.4193,220.6573,overlap
27,843.63,234.79,49.40,41.35,21.40,5.2962,51.9091,single
29,427.56,562.08,51.02,38.58,169.76,10.9857,51.6575,single
30,355.38,526.47,48.26,40.92,18.62,7.0419,49.0213,single
31,432.19,414.76,63.78,48.51,177.82,9.3424,101.5037,overlap
32,799.46,503.80,75.08,48.30,172.46,15.7939,140.0498,single
33,779.92,384.75,43.91,38.42,9.60,6.9926,38.1216,single
34,391.33,386.55,98.46,51.22,145.94,6.2183,255.4332,overlap
36,434.93,358.26,82.69,72.36,164.64,10.8923,254.5408,overlap
37,533.69,365.79,45.82,40.88,4.30,9.4830,44.1554,single
38,660.65,232.08,82.78,51.83,18.11,9.0605,182.7121,overlap
40,252.12,261.26,73.24,53.86,30.95,7.4724,148.6485,single
46,727.75,528.71,67.67,48.50,41.05,13.6208,114.2523,overlap
47,737.66,100.59,63.18,39.60,169.49,13.6430,81.3076,overlap
49,553.12,166.50,63.35,36.85,146.13,8.1461,76.0778,single
52,314.86,624.07,71.37,55.35,168.92,7.7638,145.0493,single
54,673.75,327.78,32.68,32.42,178.78,5.5509,17.8144,single
55,556.35,293.57,79.68,35.16,172.09,13.1359,114.8585,overlap
56,659.44,127.19,56.29,48.93,170.22,9.0264,79.7588,overlap
58,715.23,301.19,65.63,30.13,22.27,8.6937,66.7613,overlap
59,628.23,294.28,74.95,35.98,179.09,12.6791,103.9778,overlap
