气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,543.77,591.78,39.05,38.46,3.16,9.1939,30.1723,single
2,875.41,564.21,60.26,50.69,173.82,5.7081,94.6931,single
3,732.82,222.52,58.98,40.47,18.56,10.1155,72.4258,overlap
5,316.46,250.06,54.44,43.10,163.57,5.4675,65.7142,single
6,702.87,417.80,43.19,42.60,175.83,7.4273,40.8722,single
8,843.57,109.88,51.02,44.25,21.60,7.0248,59.2517,single
9,427.57,22.51,113.15,42.94,174.80,18.8909,282.8141,overlap
10,758.28,398.56,69.16,45.06,26.41,8.7805,110.8835,single
11,833.52,424.46,65.92,40.73,29.76,7.5469,91.0532,single
12,725.12,44.88,49.62,42.02,155.86,7.1955,53.2231,overlap
13,510.27,210.95,62.01,44.42,2.88,8.2960,87.8835,single
16,883.03,404.89,45.38,43.56,172.35,5.4196,46.1492,single
17,677.57,363.65,53.53,46.41,176.13,8.7088,68.4080,single
18,357.58,127.47,46.33,45.00,174.24,3.9444,49.6788,overlap
19,592.42,109.17,41.72,38.90,6.77,7.4897,34.8302,single
20,288.53,464.74,71.86,51.34,16.42,7.2904,136.3897,single
21,596.31,459.07,46.30,41.49,4.11,8.0920,45.7646,overlap
22,591.29,205.58,80.50,43.84,3.21,13.2093,146.1632,overlap
23,414.31,185.07,77.14,37.38,150.73,9.3037,114.4145,overlap
24,779.68,253.50,79.89,65.40,165.50,10.4250,214.7045,overlap
26,530.45,424.56,90.46,49.95,155.04,9.1325,210.2917,overlap
27,843.20,217.18,49.28,42.42,20.97,6.8862,53.0016,single
29,429.22,533.99,47.94,39.89,164.04,9.9322,47.1562,single
30,355.42,507.73,49.88,40.79,25.93,5.6713,52.2053,single
31,432.33,388.90,63.80,43.96,164.94,6.5731,92.0438,overlap
32,799.59,479.17,68.23,44.48,173.43,9.6156,106.5300,single
33,779.75,366.73,43.29,37.53,4.73,6.9121,36.1860,single
34,389.33,360.91,98.45,53.75,141.33,7.9262,268.0237,overlap
36,438.61,335.02,81.86,70.48,165.53,8.2709,242.9365,overlap
37,532.15,341.97,47.35,41.08,168.04,8.2772,47.3803,single
38,662.18,206.53,82.28,49.05,14.45,8.4069,170.8517,overlap
40,252.85,241.69,70.63,58.23,26.34,7.5752,149.4170,single
46,731.12,505.27,63.15,45.25,34.39,5.5064,92.8367,overlap
47,737.75,73.43,57.29,38.92,4.85,7.6094,65.7182,overlap
49,549.04,139.39,66.50,38.37,148.10,11.2616,87.2981,single
52,313.85,602.64,69.88,59.25,168.62,7.3673,148.8209,single
54,672.54,308.91,33.35,32.15,179.95,7.3029,18.3939,single
55,554.94,263.67,79.87,33.77,171.44,11.3288,110.8296,overlap
56,657.77,94.64,56.77,41.17,150.37,20.3456,68.2599,overlap
58,713.48,276.08,58.57,28.88,30.79,7.7904,50.9841,overlap
59,626.34,262.78,73.76,36.70,179.89,12.4792,102.7211,overlap
60,455.29,128.22,77.32,52.59,133.23,16.0718,161.7493,overlap
63,780.18,300.59,37.40,27.63,30.42,9.4190,19.8843,single
65,657.10,450.46,71.37,39.04,13.08,12.8374,102.3154,overlap
66,576.10,462.52,65.21,39.55,2.66,10.0938,86.5380,overlap
68,446.32,104.20,75.78,48.21,163.14,16.6006,142.4185,overlap
74,439.34,154.40,70.62,67.71,81.41,21.0651,173.7122,overlap
75,640.71,412.91,53.32,36.84,17.35,9.8925,53.8963,overlap
76,532.76,43.62,67.49,47.67,161.03,10.0935,111.6925,overlap
78,378.16,99.96,75.92,40.79,144.54,9.8591,120.9573,overlap
79,589.60,8.64,76.75,46.01,25.99,9.3425,139.4303,single
82,727.46,257.27,60.72,48.04,127.13,11.3896,91.1140,overlap
87,400.54,621.13,72.86,52.15,160.07,7.9968,142.4284,single
160,880.01,270.13,39.87,35.52,171.33,5.4130,29.0572,single
185,307.52,687.21,49.43,44.20,3.12,5.7890,55.5640,single
198,872.60,700.65,24.61,24.37,2.25,5.6257,7.5909,single
7,380.02,-0.19,60.77,27.04,5.18,6.9483,51.3696,overlap
213,690.92,642.36,86.29,41.10,2.15,10.7371,157.4451,overlap
86,463.19,469.22,94.76,45.24,9.01,9.0117,208.9545,single
84,542.05,78.92,57.99,50.79,175.83,10.1675,87.8744,overlap
221,647.33,651.10,63.72,54.68,6.17,9.6043,114.2259,overlap
85,455.83,410.55,35.25,30.61,6.76,10.0020,19.5647,overlap
230,430.48,671.70,89.48,62.38,0.65,9.4464,256.9149,single
233,713.82,564.19,63.61,46.73,167.56,10.2770,97.2607,overlap
15,729.91,540.43,90.35,43.61,15.17,6.6629,183.1483,overlap
77,387.59,298.99,65.28,40.72,145.52,10.9101,89.2546,single
261,271.66,718.78,65.53,42.53,6.55,6.8421,93.9548,single
247,538.83,452.81,58.11,48.12,166.96,15.9399,83.5923,overlap
51,647.80,531.07,72.35,33.92,2.08,11.1513,91.3441,single
42,591.79,552.64,44.84,43.25,179.95,9.4544,44.7405,single
267,353.87,724.62,80.39,51.27,173.11,8.7123,170.4501,single
251,745.43,96.91,48.56,43.76,0.91,9.0421,53.0836,overlap
272,667.68,3.39,76.54,34.07,5.21,6.9101,102.6773,single
246,774.65,690.04,109.88,44.57,13.91,12.7135,276.8073,overlap
282,636.63,728.75,86.29,47.45,11.12,11.0765,181.7432,overlap
284,301.60,752.61,29.55,28.99,87.08,5.9787,13.0193,single
266,665.02,718.28,54.76,46.31,171.74,6.0791,71.4284,overlap
289,357.57,86.53,42.64,37.02,95.09,10.9300,34.6282,overlap
274,761.11,739.72,91.37,61.28,152.96,6.9662,263.1904,overlap
291,651.52,116.70,74.31,35.85,18.89,7.0550,101.8361,overlap
215,577.87,634.03,73.56,47.60,11.43,13.0323,132.5240,overlap
224,590.67,648.48,55.08,40.26,6.23,9.4952,62.8473,overlap
314,569.27,223.60,34.01,33.12,1.65,11.9100,19.7142,overlap
318,725.63,436.09,17.21,16.40,92.37,7.9328,2.4995,single
321,731.93,792.00,36.52,34.54,0.90,7.7137,23.6976,single
329,430.05,796.87,64.37,45.86,168.70,0.5886,97.7425,single
209,517.26,641.84,56.99,46.30,164.78,8.4865,77.3616,overlap
64,657.13,419.30,52.68,41.58,10.37,15.4778,59.3658,overlap
278,520.20,760.95,135.49,83.86,2.98,9.2975,791.9745,overlap
306,761.54,704.80,36.50,27.75,1.58,14.0000,19.0218,overlap
333,530.37,790.93,74.84,42.88,177.41,23.1294,123.5646,overlap
