气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,554.24,403.17,39.81,36.21,90.52,5.1244,29.5272,overlap
2,876.52,423.85,57.89,49.88,170.17,6.5541,85.9905,single
3,731.32,22.40,67.36,38.03,32.80,8.9759,88.7801,overlap
5,310.18,110.96,54.17,44.77,30.44,6.8218,67.5963,single
10,761.72,203.99,72.31,36.03,25.95,10.3722,96.9125,overlap
11,843.21,259.36,62.24,44.05,21.08,6.0544,87.8044,single
13,485.28,4.56,51.53,39.11,16.09,3.8152,53.4398,overlap
16,894.32,277.28,44.30,37.08,16.54,6.9143,37.4421,single
17,670.02,170.28,48.58,41.56,8.68,10.0984,50.4642,overlap
20,294.08,293.99,71.05,61.55,5.59,7.3218,159.8395,single
21,588.35,283.59,42.67,40.59,3.17,7.4968,38.0170,overlap
24,779.35,53.27,93.85,52.41,28.60,8.2100,237.5003,overlap
26,522.02,179.72,91.35,50.58,148.90,13.1264,217.1531,overlap
27,838.77,72.30,45.63,40.15,10.57,6.7709,43.0059,overlap
29,425.28,299.27,54.56,32.38,176.06,10.5248,49.5917,single
30,368.10,349.72,45.67,38.68,14.01,7.8686,41.5079,single
31,419.63,164.03,71.30,53.55,164.56,9.2735,140.0415,overlap
32,789.99,279.68,79.72,47.58,178.67,7.8493,155.5450,overlap
34,368.32,147.21,88.53,61.17,111.69,16.3355,246.6728,overlap
36,465.70,135.32,81.26,53.68,38.14,9.0232,182.3794,overlap
37,518.28,147.83,44.78,44.00,169.18,9.7589,45.3775,overlap
40,261.26,74.07,65.81,47.70,25.54,6.2202,106.2855,single
46,759.16,306.30,61.39,37.03,32.69,8.8689,71.7778,overlap
52,313.08,427.54,93.68,55.56,13.71,6.9028,250.8233,single
54,669.89,133.02,33.18,28.17,176.29,8.7739,15.9560,single
55,541.53,13.77,81.89,39.63,178.83,8.4943,136.7252,overlap
59,609.00,4.33,54.68,30.47,12.54,6.4631,46.8698,overlap
63,768.27,103.31,32.67,29.84,11.15,8.8211,16.3868,single
65,679.96,220.99,68.83,30.74,18.65,12.1031,74.9200,overlap
66,559.87,214.53,69.60,39.47,26.12,14.3269,98.3468,overlap
75,653.72,167.77,51.19,32.75,20.76,10.2808,44.1473,overlap
82,692.60,66.88,54.49,51.66,162.84,10.9688,78.9234,overlap
87,397.72,435.58,75.81,55.12,176.86,8.8311,162.9973,overlap
160,860.74,146.66,38.27,35.62,170.81,5.8477,26.8474,single
185,312.78,550.44,46.79,39.67,6.03,4.9818,44.6688,overlap
198,877.29,585.18,24.68,23.89,3.66,6.2312,7.4861,single
213,694.34,419.34,86.13,46.03,5.66,9.7682,175.6601,overlap
86,466.99,236.70,86.89,39.23,179.05,15.5260,152.3920,overlap
