气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,549.82,450.67,39.26,35.50,91.09,8.9800,28.1421,overlap
2,876.31,461.38,56.89,52.53,1.41,6.0685,87.4740,single
3,729.26,77.33,70.28,40.40,29.70,10.4316,102.6545,overlap
5,306.55,148.35,53.09,40.58,17.43,4.8400,58.8470,single
6,689.66,292.29,50.75,40.45,17.97,12.8626,53.6081,overlap
8,853.77,6.71,50.56,40.35,7.34,6.0324,53.0709,single
10,761.69,261.10,75.88,37.47,31.48,7.9715,110.9813,single
11,841.71,304.23,55.58,43.75,16.04,8.3984,69.5209,single
13,494.62,57.11,63.21,41.77,165.48,9.3774,85.8646,single
16,892.36,310.75,44.77,39.00,13.27,6.0969,40.2259,single
17,666.99,224.18,53.78,43.48,4.67,10.8610,64.6939,overlap
18,350.58,23.11,43.31,42.66,179.25,6.1311,41.1660,single
20,294.25,340.86,69.37,61.11,2.40,7.0789,151.2587,single
21,589.77,333.16,45.34,39.94,7.39,8.4056,42.2425,single
22,597.51,22.49,83.46,42.44,3.57,9.1115,152.0616,single
23,409.67,11.42,56.55,43.66,30.43,4.2159,71.8355,overlap
24,777.56,110.33,92.37,65.05,23.38,11.7814,285.5363,overlap
26,523.54,248.00,92.75,52.38,150.96,11.2569,231.8124,overlap
27,840.19,113.29,48.46,42.98,16.41,5.5763,51.9234,single
29,429.39,367.40,62.82,39.39,164.31,11.9680,79.9768,single
30,362.64,395.68,45.84,39.55,23.43,6.3382,42.7509,single
31,421.77,226.62,73.24,48.50,157.13,8.6378,133.8240,overlap
32,792.68,334.02,72.52,51.23,175.45,8.5288,138.5949,overlap
34,374.06,207.36,87.05,55.48,122.46,9.5730,216.3252,overlap
36,458.97,191.26,73.27,65.96,19.86,9.2080,182.1770,overlap
37,523.55,198.01,45.94,38.45,157.55,8.3632,41.7480,single
40,263.19,118.08,68.45,51.12,164.51,4.7422,123.2264,single
46,751.74,361.65,58.43,40.49,31.52,11.1922,71.1177,overlap
52,315.29,470.63,88.13,59.41,179.51,8.0909,237.3621,single
54,670.86,185.72,34.21,29.16,3.65,7.2513,17.5548,single
55,546.83,79.13,75.14,44.25,178.11,9.2280,128.5438,overlap
59,617.88,71.10,69.16,32.28,174.03,11.9466,79.4206,overlap
63,778.70,156.74,30.73,30.48,87.59,8.5320,14.8145,overlap
65,673.54,284.16,68.91,34.37,22.44,10.9832,83.9683,overlap
66,562.26,284.08,59.16,38.63,14.18,13.5908,69.5597,overlap
74,432.70,14.75,74.88,53.32,127.43,12.4746,153.7977,overlap
75,650.06,235.13,56.63,32.55,17.30,10.7562,53.6995,overlap
82,702.35,120.46,53.06,48.77,98.37,14.3063,70.6349,overlap
87,394.71,480.79,72.02,46.40,161.15,7.3378,123.8414,overlap
160,865.98,180.51,39.09,36.14,171.21,5.7377,28.4141,single
185,309.21,589.17,45.10,44.48,0.27,6.4547,46.5452,overlap
198,876.64,616.97,24.14,23.84,2.95,5.4074,7.1485,single
213,692.13,482.55,87.88,47.10,177.67,10.1411,187.1172,overlap
86,474.73,304.29,93.06,38.86,2.68,10.3812,173.1418,overlap
221,650.34,491.05,66.23,49.58,8.76,6.9690,111.9085,overlap
85,448.43,257.79,40.58,38.21,5.84,8.4216,32.3795,overlap
230,422.37,502.31,101.74,55.61,160.41,12.0053,296.1744,overlap
233,720.30,417.17,64.07,55.23,20.30,8.9068,116.6525,overlap
15,748.04,388.21,80.21,45.71,24.39,11.1159,151.2860,overlap
77,370.41,155.72,63.89,32.18,149.06,7.5680,67.5835,single
261,270.27,587.43,62.09,33.59,3.65,8.4286,66.6205,overlap
247,534.23,296.73,61.80,54.51,166.28,16.8245,107.0926,overlap
51,638.77,342.49,50.18,33.63,165.42,9.3362,43.5642,single
42,589.24,405.74,44.48,43.20,179.00,9.0873,43.9604,single
267,351.62,580.37,66.64,46.66,173.96,9.5076,106.5938,overlap
246,772.84,532.17,103.98,41.81,13.49,15.7248,232.5707,overlap
282,646.08,567.39,67.25,61.27,9.43,12.7817,142.5342,overlap
284,284.57,650.82,30.12,28.57,173.84,5.8196,13.3363,single
274,759.24,575.98,77.70,64.91,1.48,11.7939,201.6236,overlap
215,595.07,465.36,86.44,50.06,16.46,10.1870,192.4354,overlap
224,604.31,481.36,69.62,39.61,24.00,8.3839,98.7871,overlap
321,722.15,675.06,37.47,36.71,0.51,6.9407,26.5142,single
329,435.86,648.91,61.52,45.94,17.18,8.4591,89.4581,single
209,514.90,483.70,55.77,43.29,4.10,10.7301,69.2789,single
64,647.39,278.04,46.54,43.22,2.91,9.4107,48.1611,overlap
278,493.83,580.74,118.50,83.21,170.43,8.8372,601.0601,overlap
338,729.97,627.79,49.81,46.33,162.17,8.0443,59.1239,single
350,519.13,657.12,98.28,60.81,166.39,10.8530,302.1976,overlap
345,590.14,664.92,56.53,51.89,1.17,10.1990,85.3105,single
373,454.99,743.78,74.98,55.45,140.00,10.9085,160.3538,overlap
374,541.09,717.82,72.33,37.83,153.65,13.4565,101.8207,single
333,512.02,627.34,75.27,54.81,176.69,10.5691,159.7599,overlap
378,614.19,745.86,50.04,32.84,179.01,19.0151,42.3125,overlap
38,664.12,57.66,73.11,38.51,178.56,10.3785,105.9125,overlap
383,311.83,762.91,80.60,48.76,159.34,8.2179,162.9637,single
314,567.58,104.83,32.00,31.79,3.01,10.3404,16.7489,overlap
387,611.05,759.87,96.26,44.36,176.34,13.1921,211.4730,overlap
392,487.39,770.29,59.09,43.17,152.53,9.8180,77.5301,overlap
400,772.72,786.78,35.44,33.07,14.29,11.3703,21.3634,overlap
401,635.87,781.22,92.54,41.86,2.07,15.4521,184.4554,overlap
404,759.24,797.45,77.56,41.32,22.56,15.3356,127.8959,overlap
406,720.54,796.69,46.53,39.67,22.59,4.9741,44.1900,overlap
318,730.94,310.24,14.94,13.49,3.82,11.7763,1.5497,single
409,537.82,267.63,39.09,37.05,105.61,31.8334,29.1191,overlap
