气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,544.67,572.18,38.85,37.17,5.51,9.2815,28.8609,single
2,875.41,550.47,59.84,50.64,166.57,6.5347,93.2706,single
3,731.86,201.98,60.20,40.13,19.47,8.9569,74.8160,overlap
5,312.65,236.90,49.37,44.11,174.11,5.7833,55.3129,single
6,701.85,401.26,43.85,41.43,178.81,8.0026,40.9891,single
8,846.71,96.53,47.70,43.83,5.93,6.6493,51.3189,single
9,425.81,5.57,105.71,36.73,176.40,13.6421,211.1377,overlap
10,758.74,379.70,68.50,44.52,26.29,8.0395,107.4841,overlap
11,834.00,408.84,66.39,41.11,28.84,9.4585,93.2323,single
12,725.13,25.26,47.78,41.17,162.43,5.9933,48.3571,overlap
13,507.91,190.33,62.87,42.95,177.89,8.5024,87.3528,single
16,883.97,391.95,46.38,42.55,162.05,5.7123,47.0931,single
17,675.07,344.74,53.60,45.45,178.98,8.5936,67.1929,single
18,356.53,114.56,44.15,41.20,170.02,5.6093,41.3106,overlap
19,592.37,91.64,42.16,38.20,8.77,7.8458,34.9435,single
20,288.65,446.78,69.69,51.33,10.20,7.4908,128.2533,single
21,594.40,442.77,49.29,42.70,1.60,9.2068,53.3808,overlap
22,589.10,180.28,73.24,39.58,2.36,11.0027,109.2513,overlap
23,415.28,161.69,78.42,40.34,151.95,10.8951,127.6345,overlap
24,780.13,233.21,76.76,66.87,3.41,10.7338,202.7342,overlap
26,530.19,401.26,87.01,51.09,152.49,9.5724,198.9482,overlap
27,842.23,203.00,50.18,42.84,24.48,5.7855,55.5107,single
29,429.60,511.57,47.83,38.47,162.77,9.3917,45.2801,single
30,356.02,492.70,51.35,39.39,27.89,5.7383,53.4243,single
31,430.24,366.20,63.63,45.37,158.83,17.0416,94.4989,overlap
32,798.70,461.56,63.11,39.30,177.50,6.2984,80.5247,single
33,779.24,352.91,42.36,38.37,176.23,6.7623,35.4162,overlap
34,388.33,341.69,99.07,54.86,140.14,7.6929,276.9965,overlap
36,437.13,315.87,84.93,69.66,162.88,10.1335,258.4919,overlap
37,531.07,322.21,49.14,40.94,157.19,9.3847,50.8647,single
38,662.66,187.22,80.75,46.33,10.56,8.5043,155.4130,single
40,254.60,224.78,64.32,61.48,5.96,8.7419,130.8665,single
46,735.96,486.71,59.89,42.28,32.65,9.3545,78.0270,overlap
47,734.93,50.05,58.04,37.96,9.80,8.9948,65.7904,overlap
49,546.42,118.45,68.10,35.87,148.02,7.6785,85.5945,single
52,313.86,582.82,71.92,59.12,167.91,10.1908,157.3464,single
54,671.79,293.13,32.65,31.68,179.72,6.9957,17.3750,single
55,555.39,239.02,77.99,33.72,169.03,9.0964,105.4909,overlap
56,658.58,73.94,57.80,48.71,152.93,9.8663,83.7025,overlap
59,622.78,235.63,75.15,36.20,178.90,9.2700,105.1770,overlap
63,781.46,275.67,37.49,26.33,16.17,9.7431,19.0437,overlap
65,659.40,428.47,72.55,36.93,10.54,10.4292,100.0068,overlap
66,573.52,438.78,64.36,36.91,176.26,7.9929,78.6723,overlap
68,443.50,82.49,76.48,43.57,166.47,14.2022,131.1284,overlap
74,437.86,138.71,61.92,59.38,114.71,18.1733,117.1141,overlap
75,640.88,388.39,51.63,33.47,14.28,9.7833,45.8980,overlap
76,531.90,19.72,70.65,49.87,167.56,15.2563,128.0698,overlap
78,375.54,78.10,78.44,42.19,143.34,8.0388,133.5509,overlap
82,723.53,239.84,62.76,41.73,143.11,7.3874,84.5515,overlap
87,399.95,601.49,73.78,50.95,159.43,7.5022,142.6730,single
160,879.41,257.82,39.87,35.14,168.95,5.0380,28.7387,single
185,306.83,673.25,52.07,43.23,0.71,7.3572,60.3011,overlap
198,873.02,689.84,25.04,24.96,2.38,5.9891,8.0496,single
213,691.04,620.85,85.55,41.45,3.23,9.1256,156.0690,overlap
86,463.53,447.23,98.38,42.11,9.06,9.5290,209.6832,single
84,539.77,60.01,55.78,54.12,3.20,6.3142,86.6406,overlap
221,646.42,629.14,60.97,55.83,179.19,10.4150,106.7675,overlap
85,454.39,389.14,33.49,31.47,4.94,11.3457,18.1628,overlap
230,428.64,648.51,89.42,59.74,2.27,7.5227,245.7605,single
233,715.34,543.97,66.27,46.84,174.28,5.7012,105.8239,overlap
15,731.97,518.62,93.44,49.43,18.63,6.4734,222.0078,overlap
77,385.79,278.20,61.87,41.43,152.12,9.3624,81.6019,single
261,269.47,702.53,60.50,41.11,4.15,6.0831,77.3960,overlap
247,540.64,431.94,58.78,52.53,178.67,5.3596,93.3642,overlap
51,649.54,505.39,65.94,35.78,179.36,11.5486,80.0248,single
42,591.71,532.75,45.33,43.04,175.85,9.0534,45.4859,single
267,352.37,706.02,77.82,51.55,174.80,9.2527,160.6150,single
251,747.94,76.29,50.24,44.98,14.31,9.2643,58.3952,overlap
246,773.56,669.95,109.72,46.23,11.94,9.1327,286.3357,overlap
282,639.49,706.11,84.86,47.89,8.18,10.5856,177.3868,overlap
284,300.03,736.94,30.97,28.14,167.61,6.2142,13.8818,single
266,665.10,698.17,53.61,48.65,179.06,11.4149,71.9223,overlap
289,353.64,64.40,43.48,34.74,96.16,9.1228,33.7908,overlap
274,761.04,713.47,90.40,58.60,160.10,10.5505,246.3520,overlap
291,654.21,95.10,74.12,47.66,21.53,7.4447,134.6925,overlap
215,578.57,609.29,75.38,48.48,9.54,8.7929,141.7208,overlap
224,589.85,625.54,54.07,38.10,13.38,9.6114,57.2916,overlap
314,569.60,206.18,31.03,30.68,93.29,4.7392,15.2027,overlap
321,730.76,776.05,36.47,35.36,177.47,6.5078,24.1931,single
329,433.68,779.68,63.74,49.13,8.30,8.7764,102.6900,single
209,516.74,620.58,57.49,46.03,160.24,9.1734,78.2598,overlap
64,652.86,401.55,50.23,45.99,5.06,2.8495,59.6859,overlap
278,516.35,733.52,133.87,78.36,4.65,12.5034,722.4783,overlap
333,523.90,775.39,82.42,51.85,165.95,16.5126,181.2122,overlap
60,454.45,101.54,71.83,46.19,138.23,20.0160,122.6247,overlap
338,747.72,739.00,46.81,41.48,6.04,4.9520,46.7506,overlap
345,596.93,793.61,60.60,41.65,175.69,5.9218,78.6956,single
318,726.97,419.39,16.98,14.96,91.97,7.5115,2.2192,single
350,526.45,799.87,84.06,41.14,9.67,2.0787,149.5399,overlap
