气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,541.70,638.16,39.26,38.15,2.73,8.8033,30.2490,single
2,874.47,594.97,57.04,53.54,174.01,5.4085,89.6174,single
3,731.98,267.08,57.52,36.45,12.50,7.0795,62.0509,overlap
5,317.79,278.08,56.72,40.48,146.30,5.7790,66.9849,single
6,705.55,456.05,43.90,40.58,170.39,6.3116,40.2380,single
8,838.99,142.13,56.43,41.58,39.51,6.6736,68.1136,single
9,430.69,73.58,109.76,41.90,0.07,10.9838,259.6987,overlap
10,756.54,445.40,68.81,49.44,23.07,8.4091,120.4259,single
11,832.71,460.08,67.50,43.18,29.86,6.0822,101.2234,single
12,723.42,89.71,49.50,41.05,168.00,8.0466,51.7446,single
13,514.52,260.66,60.19,45.13,176.78,9.1014,84.1160,single
16,880.02,441.30,46.56,45.39,1.86,8.1494,50.6174,single
17,682.57,406.75,52.29,47.18,168.87,8.2915,66.3638,single
18,359.24,162.02,43.24,43.07,1.00,7.2468,41.4280,overlap
19,590.85,148.57,42.61,37.60,22.97,7.2524,35.1161,single
20,285.43,505.84,75.37,49.62,19.28,9.0374,145.0053,single
21,597.69,496.87,44.27,43.56,95.50,7.3356,43.9286,overlap
22,590.64,265.01,81.08,48.57,175.88,10.7090,164.2621,overlap
23,421.83,241.15,76.67,43.06,153.14,11.0889,130.2193,overlap
24,778.08,298.36,81.73,59.03,149.47,7.6182,202.8843,overlap
26,530.49,479.65,89.48,51.13,153.86,11.1413,210.6308,overlap
27,844.51,250.27,50.12,40.36,25.52,6.3199,52.1610,single
29,425.18,587.83,53.56,40.62,178.32,9.5490,59.9473,single
30,354.85,542.52,47.86,41.34,14.63,7.0823,48.7105,single
31,434.31,439.34,65.49,47.82,178.01,10.6629,105.5095,overlap
32,799.46,526.70,75.59,53.15,171.84,9.2126,156.2487,single
33,779.59,401.39,42.44,37.40,6.53,7.3930,34.6542,single
34,393.72,408.39,101.46,50.45,145.17,10.1137,267.1730,overlap
36,432.61,378.17,81.42,70.33,166.82,7.3988,239.8615,overlap
37,534.80,387.32,45.00,41.09,5.04,8.4924,42.8083,single
38,659.74,254.56,80.09,53.10,20.70,8.1855,175.2193,overlap
40,250.87,278.67,73.75,51.10,25.54,6.8134,142.9830,single
46,723.65,545.92,62.76,47.32,53.60,10.4888,95.8829,overlap
47,737.53,126.18,64.19,35.21,165.93,12.7619,74.6469,overlap
49,556.05,189.66,58.50,37.08,147.05,9.9164,65.2937,single
52,312.71,643.36,71.02,47.12,173.60,8.8146,122.2534,single
54,674.32,345.24,32.11,31.79,89.30,6.1832,16.8644,single
55,560.09,321.53,75.95,37.62,171.82,12.3244,111.6551,overlap
56,658.18,155.32,65.46,49.30,171.42,13.0668,108.6729,overlap
57,775.60,3.80,80.90,35.58,19.29,4.1341,119.8264,overlap
58,713.03,325.70,62.09,31.01,20.90,12.4610,61.5084,overlap
59,628.96,321.96,76.37,34.53,178.51,12.7616,103.5921,overlap
60,466.22,185.13,78.19,42.85,152.50,11.1839,134.7908,overlap
63,776.19,358.77,33.92,27.56,17.48,10.7225,16.3081,single
64,655.12,466.73,60.31,43.90,5.94,12.1560,82.1309,overlap
65,655.37,501.96,71.59,39.47,10.54,10.0853,104.0598,overlap
66,585.36,517.74,64.53,41.23,172.04,10.6987,88.3149,overlap
68,452.67,156.78,75.50,45.37,151.10,6.9048,133.0628,overlap
74,441.94,197.09,78.27,60.77,129.45,16.7651,191.5066,overlap
75,640.53,466.94,47.92,37.55,9.36,9.7393,44.3567,overlap
76,532.30,101.13,66.31,47.76,158.06,16.6938,108.0415,overlap
78,388.05,149.07,78.03,43.05,149.06,7.6626,134.8497,overlap
79,586.36,64.73,71.12,47.60,24.12,11.3415,123.8692,overlap
82,725.20,300.27,52.40,50.20,95.59,8.0074,70.9176,overlap
87,401.03,664.59,72.62,47.22,160.62,8.7161,128.1175,single
160,883.04,297.49,40.26,36.40,7.54,5.5506,30.3560,single
161,757.39,565.30,26.04,22.59,5.67,8.4785,7.8792,overlap
