气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,538.23,736.61,39.05,37.02,6.53,8.7805,29.0462,single
2,873.07,664.49,60.00,52.69,162.99,6.3095,97.5772,single
3,737.46,361.65,56.93,43.95,9.37,9.4120,73.2869,single
5,316.20,335.52,48.71,44.81,169.62,5.5589,54.6993,single
6,703.24,542.99,45.46,43.08,1.76,8.7691,45.8019,overlap
8,827.12,215.27,52.44,43.67,29.88,7.4267,61.7661,single
9,436.88,184.61,99.78,59.25,7.13,9.6178,303.4930,overlap
10,750.83,537.58,57.57,47.25,15.17,9.2839,80.5627,overlap
11,821.33,539.86,62.41,47.68,28.65,7.3229,95.5415,single
12,721.22,186.84,50.65,39.94,162.67,9.1849,52.7225,single
13,520.34,367.46,62.50,46.64,9.88,9.3049,93.7169,single
15,717.01,702.31,83.43,55.88,12.17,7.1988,200.1059,single
16,875.85,517.94,60.95,36.43,25.02,6.9631,69.6299,single
17,696.64,495.67,52.95,46.26,160.20,8.2011,66.7199,single
18,366.44,227.74,43.43,41.73,2.13,5.2741,40.4926,overlap
19,593.87,234.33,39.39,35.80,90.51,8.0480,28.5723,single
20,279.25,593.45,77.18,48.84,7.00,9.4920,149.6681,single
21,596.92,579.61,41.77,41.54,174.62,7.5132,37.2852,overlap
22,587.20,395.13,96.16,47.87,10.50,14.9769,227.6968,single
23,435.02,357.92,62.99,38.15,155.25,9.8064,77.8718,single
24,779.77,400.87,76.52,54.11,152.89,12.9698,162.9804,overlap
25,560.84,343.94,33.11,30.41,91.04,7.6061,17.1526,single
26,539.96,599.36,86.68,53.23,147.83,8.6391,205.7796,overlap
27,847.67,321.98,47.02,38.81,28.93,6.6123,44.1504,single
29,420.89,689.20,63.21,39.53,13.84,10.0834,81.2533,single
30,354.57,619.18,44.14,39.74,9.22,6.8610,39.8343,single
31,441.47,557.50,65.72,55.36,160.09,11.1745,122.9991,overlap
32,802.12,631.06,68.40,54.40,158.65,9.2259,130.9536,single
33,784.16,478.95,36.85,35.39,2.27,4.8781,24.7284,overlap
34,406.60,505.09,90.75,51.08,148.26,12.7290,216.3917,overlap
36,474.45,461.52,43.82,35.79,158.03,6.1175,35.3520,overlap
37,540.08,487.59,42.95,38.81,5.84,9.8112,36.8251,single
38,660.32,355.51,68.48,62.77,177.02,9.7691,151.4214,single
39,598.98,35.90,94.98,48.08,160.45,9.2167,223.1534,overlap
40,255.32,359.98,77.90,47.95,10.86,6.7207,149.7030,single
42,591.55,699.69,43.87,43.47,1.15,8.5222,43.0462,single
43,454.24,5.72,75.69,45.00,158.01,6.8312,132.6287,overlap
44,725.75,103.16,57.93,32.61,25.08,7.2613,56.3124,overlap
45,642.97,153.80,112.72,47.61,3.81,12.0822,311.2244,single
46,710.25,636.31,56.38,48.75,32.58,9.4640,79.7254,single
47,740.69,236.29,59.56,42.60,172.34,11.8661,77.7520,overlap
48,373.31,254.96,30.44,28.14,2.57,10.3322,13.4134,overlap
49,570.16,295.40,57.80,44.18,151.03,12.2260,75.9433,single
51,636.64,710.43,56.47,42.83,25.50,12.4279,70.2597,single
52,319.01,726.21,73.87,41.49,162.71,7.3901,116.4818,single
53,713.99,232.35,45.01,39.77,94.59,9.2673,41.4544,overlap
54,677.38,421.76,34.04,32.31,4.57,6.6842,19.2626,overlap
55,568.52,449.07,67.44,36.65,170.64,12.5907,85.7388,overlap
56,657.53,274.74,87.89,41.08,179.28,8.6989,163.2473,overlap
57,755.33,115.48,76.38,36.55,22.44,11.8611,109.6964,overlap
58,708.71,432.91,67.47,27.42,11.31,8.6385,64.2191,overlap
59,634.21,444.06,76.50,36.10,0.52,17.4824,108.7044,overlap
60,485.15,304.51,81.95,46.81,148.22,13.2138,161.7012,overlap
61,500.00,4.35,43.47,38.18,173.49,7.3781,37.1097,overlap
62,516.27,68.47,64.39,44.95,0.36,5.9506,95.8710,overlap
63,762.00,474.57,34.56,26.65,22.38,10.0330,16.3737,overlap
64,651.35,564.51,55.96,46.62,177.08,5.6617,75.0899,overlap
65,657.30,610.24,65.74,41.50,176.14,9.4404,92.2676,overlap
66,599.83,640.64,67.34,38.69,153.16,10.2105,90.2532,single
67,608.76,74.70,83.24,46.67,3.97,15.4848,166.3393,overlap
68,468.84,272.72,75.45,44.67,145.29,12.4264,130.8467,overlap
70,492.72,98.63,93.20,44.62,163.29,8.6614,199.4009,overlap
71,417.44,472.42,96.67,49.75,156.75,11.0499,239.1963,overlap
74,436.85,286.96,62.20,60.51,89.15,9.0111,120.4161,overlap
75,643.55,581.22,50.08,38.30,179.90,7.7772,49.4201,overlap
76,536.93,217.91,89.65,49.76,160.89,7.3419,205.7713,overlap
78,407.10,251.93,70.38,44.85,163.81,10.7027,114.2921,overlap
79,575.74,172.67,72.32,42.39,15.04,9.8517,114.0582,overlap
80,634.06,278.97,62.60,35.12,16.49,11.7780,70.8126,overlap
82,722.76,403.18,72.24,39.14,40.24,9.5849,105.0800,overlap
87,405.88,759.63,77.53,51.02,169.06,9.4755,157.7870,single
160,884.07,356.96,39.87,35.39,21.78,5.4448,28.9458,single
161,753.28,642.84,24.88,23.23,178.80,7.0768,7.3982,single
162,745.32,-0.28,43.40,23.63,0.93,6.6179,22.9017,single
163,704.28,83.79,37.96,35.08,0.44,7.4812,26.0069,overlap
167,823.76,0.97,81.54,39.32,176.34,5.3272,134.4956,single
95,524.23,89.43,85.14,45.12,156.24,9.7773,168.2452,overlap
185,316.74,783.62,56.22,42.49,174.84,4.8269,69.0994,single
35,567.92,114.80,48.62,47.71,90.55,8.5740,58.0187,single
198,872.88,786.58,24.02,23.96,0.82,4.0265,7.1108,single
72,739.10,420.20,57.27,31.73,15.59,10.4335,53.5443,overlap
4,538.85,560.14,32.01,29.65,179.03,6.8925,15.6346,overlap
209,520.01,794.17,49.37,47.49,176.74,3.4256,59.5469,overlap
7,380.30,141.77,88.01,59.61,9.41,9.2652,237.5205,overlap
213,694.91,795.70,71.55,42.90,176.20,3.6488,112.9663,overlap
86,455.40,636.33,74.39,59.87,172.56,9.1848,170.4416,single
215,545.93,794.85,37.61,35.41,90.73,4.8120,25.7706,overlap
77,398.75,438.91,71.53,44.32,155.34,6.3528,116.6687,overlap
217,594.67,793.98,55.35,44.38,179.36,16.1736,69.9586,overlap
166,768.36,79.37,81.35,60.66,30.33,6.9520,206.4968,overlap
219,315.56,783.42,56.81,42.45,174.55,5.3860,70.4898,overlap
84,549.48,198.32,52.48,39.72,160.72,11.6388,56.2728,overlap
