气泡ID,X坐标,Y坐标,宽度,高度,角度,速度(m/s),体积,类别
1,539.36,696.91,38.72,37.98,3.55,8.5071,29.2944,single
2,873.68,638.49,61.46,48.82,153.07,4.9089,94.8707,single
3,735.94,323.70,57.16,44.06,4.06,7.6637,74.0583,overlap
5,317.32,310.92,46.52,43.84,166.52,4.8218,48.7952,single
6,704.73,507.86,47.15,42.11,177.22,8.6074,48.1534,overlap
8,830.78,185.74,52.93,43.72,28.74,7.4059,63.0086,single
9,434.09,139.90,101.51,50.10,8.34,9.8352,265.6013,overlap
10,752.81,501.60,62.97,47.09,16.98,7.5050,96.0732,overlap
11,826.41,506.50,65.35,44.09,33.36,6.7813,96.8591,single
12,721.04,147.37,51.10,38.49,157.74,9.8871,51.7031,single
13,517.46,324.26,60.12,47.28,9.44,8.9623,87.9256,single
16,877.43,486.98,57.70,37.70,24.91,7.3022,64.5653,single
17,691.47,460.19,55.08,45.68,153.14,7.2522,71.3029,single
18,362.60,201.77,44.19,42.63,92.80,7.2303,42.8251,overlap
19,593.01,198.94,39.98,37.96,7.96,7.3050,31.2143,single
20,281.63,557.22,77.17,49.88,13.03,8.8054,152.8097,single
21,596.95,544.81,41.68,41.33,87.75,7.1949,36.9422,single
22,589.70,342.07,86.57,48.39,0.59,11.0062,186.5612,overlap
23,432.15,312.23,62.81,39.87,155.15,10.9614,80.9343,single
24,780.63,358.65,76.28,58.83,143.92,7.1185,176.1057,overlap
25,566.01,309.59,32.69,31.43,88.39,5.5379,17.2784,overlap
26,534.89,552.47,87.26,50.64,146.32,8.2357,198.3580,overlap
27,846.43,292.94,48.75,40.19,21.44,7.0549,49.1357,single
29,423.41,648.23,65.52,36.35,10.12,9.1313,80.2775,single
30,354.24,587.75,46.34,40.12,12.42,7.0560,44.3269,single
31,439.78,507.15,59.69,55.01,5.22,7.3398,100.8466,overlap
32,801.45,592.91,73.54,57.66,160.41,9.8995,160.4179,single
33,781.19,448.13,40.85,35.17,5.78,6.9679,30.2023,overlap
34,401.69,464.47,102.46,49.41,143.75,7.9247,266.8914,overlap
36,435.41,427.60,88.94,50.70,5.18,29.6276,206.3250,overlap
37,538.28,446.81,47.22,40.54,6.68,9.0018,46.5115,single
38,660.87,313.52,73.56,59.65,23.33,9.7677,166.0552,single
39,590.10,1.01,72.49,36.62,170.32,7.8738,99.0077,overlap
40,253.53,328.37,78.58,47.71,11.50,6.6400,151.5845,single
42,591.63,659.03,44.58,43.46,3.14,8.0763,44.4288,single
44,723.48,61.51,45.38,38.19,25.45,9.9296,40.4563,overlap
45,646.80,108.17,114.55,46.33,7.92,8.2420,312.7650,single
46,716.77,600.30,61.39,46.71,46.09,8.4600,90.5529,single
47,738.01,190.51,69.00,38.61,172.62,6.9500,94.5816,overlap
49,565.21,254.66,53.02,40.06,160.97,9.0195,57.9369,single
51,641.40,660.86,60.55,40.25,8.99,9.2664,75.9176,single
52,314.94,696.60,70.86,35.49,170.22,5.9179,91.6597,single
54,676.25,390.55,33.57,32.80,177.15,6.3652,19.0184,overlap
55,564.11,397.32,70.44,38.44,169.58,13.8604,98.1365,overlap
56,654.75,225.92,89.40,44.12,1.68,6.6697,181.4431,overlap
57,762.15,71.70,74.96,32.69,18.50,10.8925,94.5223,overlap
58,709.92,388.86,64.58,29.20,15.96,10.0104,62.6364,overlap
59,631.17,394.35,73.98,36.52,179.06,10.5926,102.8242,overlap
60,479.61,254.95,76.87,42.95,144.53,13.0330,130.5698,overlap
62,521.45,36.47,67.74,62.92,174.75,5.4241,148.5291,overlap
63,767.83,429.48,36.09,27.42,20.34,10.8087,18.3712,overlap
64,653.08,523.59,55.15,41.93,7.41,6.2479,65.6067,overlap
65,658.27,565.94,69.07,41.05,8.81,8.5032,100.7548,overlap
66,596.68,592.71,67.20,42.83,148.51,10.8035,99.5080,single
67,610.26,27.43,88.85,42.19,1.27,10.6664,171.3210,single
68,462.36,225.79,73.94,43.61,150.54,11.5338,122.6541,overlap
70,484.72,55.93,86.77,45.54,164.74,6.7946,176.3933,overlap
71,411.25,436.94,70.36,55.88,126.48,18.1320,142.3317,overlap
74,435.71,251.70,63.87,59.52,173.57,7.9782,124.9150,overlap
75,642.08,535.99,54.92,36.06,11.49,11.3957,55.9572,overlap
76,532.31,174.66,75.98,49.72,174.24,5.5199,147.6663,overlap
78,400.34,209.43,74.76,45.17,163.24,7.8018,129.8974,overlap
79,583.00,128.99,73.66,42.09,21.05,9.4255,117.4849,single
82,723.74,362.06,68.04,46.95,48.67,12.4589,111.8016,overlap
87,402.45,722.62,74.45,50.78,170.21,8.0622,144.7779,single
